,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte
54,7,2,0,1.0,0.0,0.9166666666666666,52021.70237064944,51.303454014447176,5.21083072946778
55,7,2,0,1.0,0.0,0.9090909090909091,49431.383624752256,411.9281968729355,37.25070593199052
56,7,2,0,1.0,0.0,0.9,47684.454636989445,264.9136368721636,22.77531842667226
57,7,2,0,1.0,0.0,0.0,40570.31539564019,614.7017484187908,73.53583647999444
58,7,2,0,1.0,0.0,0.0,44000.471717517146,733.3411952919524,74.14715906399445
59,7,2,0,1.0,0.0,0.75,45761.673781906706,95.3368203789723,10.498641515998726
60,7,2,1,1.0,0.0,0.0,43533.21098313074,725.5535163855124,74.14715906399445
61,7,2,1,1.0,0.0,0.0,46056.42503616737,767.6070839361229,74.14715906399445
62,7,2,1,1.0,0.0,0.0,49448.71335398424,824.145222566404,74.14715906399445
63,7,2,1,1.0,0.0,0.8461538461538461,37845.801144488716,90.10905034402076,12.888246661713278
64,7,2,1,1.0,0.0,0.8333333333333334,35689.74263109417,118.96580877031388,16.525051769600736
65,7,2,1,1.0,0.0,0.9090909090909091,32556.43513505675,135.65181306273647,18.882186246001268
66,7,2,1,0.9090909090909091,0.0,0.7692307692307692,51450.28336337245,105.86478058307088,11.201406566912251
67,7,2,1,1.0,0.0,0.0,50830.9939766187,770.1665754033137,73.53583647999444
68,7,2,1,1.0,0.0,0.9090909090909091,52624.26601822882,219.2677750759534,18.88218624599891
69,7,2,1,1.0,0.0,0.0,50325.528667740014,838.7588111290003,74.14715906399445
70,7,2,1,1.0,0.0,0.0,50252.005288842614,837.5334214807102,74.14715906399445
71,7,2,1,0.9090909090909091,0.0,0.7692307692307692,50713.146897169296,402.48529283467695,41.88962921523184
72,7,2,1,1.0,0.0,0.0,35500.52063424306,591.675343904051,74.14715906399445
73,7,2,1,1.0,0.0,0.0,30495.583706924106,508.2597284487351,74.14715906399445
74,7,2,1,1.0,0.0,0.0,47702.51635430997,722.7653993077269,73.53583647999444
75,7,2,1,1.0,0.0,0.0,43050.49119154357,717.5081865257263,74.14715906399445
76,7,2,1,1.0,0.0,0.0,45842.80549236581,764.0467582060969,74.14715906399445
77,7,2,1,1.0,0.0,0.0,49152.60159009949,819.2100265016581,74.14715906399445
78,7,2,1,1.0,0.0,0.8181818181818181,37245.19832155909,110.84880452844966,13.610631775710523
79,7,2,1,1.0,0.0,0.8333333333333334,36856.59578001434,161.65173587725587,21.612974981050264
80,7,2,1,1.0,0.0,0.8181818181818181,31772.256057812167,189.12057177269148,26.76579566572063
81,7,2,1,0.9,0.0,0.8461538461538461,53489.69314682033,83.31727904489148,8.5937911543919
82,7,2,1,1.0,0.0,0.0,50376.77733178898,839.6129555298163,74.14715906399445
83,7,2,1,1.0,0.0,0.0,51526.53640356724,858.7756067261206,74.14715906399445
84,7,2,1,1.0,0.0,0.0,51384.20565686081,856.4034276143468,74.14715906399445
85,7,2,1,1.0,0.0,0.8181818181818181,35546.365248337526,311.810221476645,39.19262451788546
86,7,2,1,0.9,0.0,0.0,30811.03745419938,513.517290903323,74.14715906399445
87,7,2,1,1.0,0.0,0.0,47303.90999303648,875.9983332043793,74.89433111110557
88,7,2,1,1.0,0.0,0.0,43652.494673091605,727.5415778848601,74.14715906399445
89,7,2,1,1.0,0.0,0.0,45826.13476470507,763.7689127450845,74.14715906399445
90,7,2,1,1.0,0.0,0.0,49932.10587946618,832.2017646577697,74.14715906399445
91,7,2,1,1.0,0.0,0.9230769230769231,37883.93887352687,90.19985446077827,12.890777038858737
92,7,2,1,1.0,0.0,0.6428571428571428,37561.4616129801,122.74987455222255,18.8415820266673
93,7,2,1,1.0,0.0,0.9,33774.244797464555,140.72601998943566,17.196620980000624
94,7,2,1,0.9090909090909091,0.0,0.0,52432.06466057519,794.4252221299271,73.53583647999444
95,7,2,1,1.0,0.0,0.0,49633.33976727933,827.2223294546554,74.14715906399445
96,7,2,1,1.0,0.0,0.0,50955.24937679874,849.254156279979,74.14715906399445
97,7,2,1,1.0,0.0,0.0,50889.202136144326,848.1533689357387,74.14715906399445
98,7,2,1,1.0,0.0,0.9090909090909091,54575.08633419391,181.91695444731303,15.187227140797932
99,7,2,1,0.9090909090909091,0.0,0.8181818181818181,52771.815585107724,172.45691367682264,14.90333063999683
100,7,2,1,1.0,0.0,0.0,36245.63477419061,604.0939129031768,74.14715906399445
101,7,2,1,1.0,0.0,0.0,30768.84600965524,512.8141001609207,74.14715906399445
102,7,2,1,1.0,0.0,0.0,47684.812076034825,794.7468679339138,74.14715906399445
103,7,2,1,1.0,0.0,0.0,44082.71633603696,734.7119389339493,74.14715906399445
104,7,2,1,1.0,0.0,0.0,45322.63304686164,686.7065613160855,73.53583647999444
105,7,2,1,1.0,0.0,0.0,49128.49285002044,909.7869046300082,74.89433111110557
106,7,2,1,0.9,0.1,0.8181818181818181,36665.78395802267,127.31174985424539,15.805267738331736
107,7,2,1,1.0,0.0,0.9090909090909091,35000.654470985406,201.15318661485867,25.855052808281524
108,7,2,1,0.9090909090909091,0.0,0.75,32827.13174925702,273.55943124380855,40.60412382399091
109,7,2,1,0.9,0.0,0.8571428571428572,53707.381284593066,85.24981156284613,9.386107171046241
110,7,2,1,1.0,0.0,0.0,50837.66048513363,847.2943414188939,74.14715906399445
111,7,2,1,1.0,0.0,0.0,51030.007520573316,850.5001253428886,74.14715906399445
112,7,2,1,1.0,0.0,0.0,52197.647193835146,869.9607865639191,74.14715906399445
113,7,2,1,1.0,0.0,0.9090909090909091,35425.05332525599,203.59226048997695,25.855052808281524
114,7,2,1,0.9,0.0,0.0,30633.491736586868,510.55819560978114,74.14715906399445
115,7,2,1,1.0,0.0,0.0,48740.075750095144,738.4859962135628,73.53583647999444
116,7,2,1,1.0,0.0,0.0,43823.5654355123,663.9934156895803,73.53583647999444
117,7,2,1,1.0,0.0,0.0,44112.55264273582,816.8991230136263,74.89433111110557
118,7,2,1,1.0,0.0,0.0,48451.95078924655,897.2583479490102,74.89433111110557
119,7,2,1,1.0,0.0,0.8181818181818181,37338.05829731762,222.25034700784298,26.76579566572063
120,7,2,1,1.0,0.0,0.0,34707.42890154693,578.4571483591155,74.14715906399445
121,7,2,1,0.9,0.0,0.8333333333333334,52566.91184075632,96.27639531274052,9.284075389890731
122,7,2,1,1.0,0.0,0.0,49538.06968777012,825.6344947961686,74.14715906399445
123,7,2,1,1.0,0.0,0.0,50857.03174486902,770.56108704347,73.53583647999444
124,7,2,1,1.0,0.0,0.0,50747.41535072573,939.7669509393653,74.89433111110557
125,7,2,1,0.9,0.0,0.0,52350.88607424982,872.5147679041637,74.14715906399445
126,7,2,1,0.9,0.0,0.8461538461538461,36749.36505136918,133.14987337452604,19.385365406962222
127,7,2,1,0.8181818181818182,0.0,0.0,30779.55165823469,466.3568433065862,73.53583647999444
128,7,2,1,1.0,0.0,0.0,46962.143793671494,782.7023965611916,74.14715906399445
129,7,2,1,1.0,0.0,0.0,42733.42484957179,712.2237474928631,74.14715906399445
130,7,2,1,1.0,0.0,0.0,45987.85023017623,696.7856095481246,73.53583647999444
131,7,2,1,1.0,0.0,0.0,50013.75524535007,757.7841703840919,73.53583647999444
132,7,2,1,1.0,0.0,0.9090909090909091,36996.371978196396,102.76769993943444,12.732777390665182
133,7,2,1,1.0,0.0,0.7692307692307692,37391.79473236927,151.99916557873686,21.701912641949438
134,7,2,1,1.0,0.0,0.9090909090909091,33869.51094542946,188.16394969683031,25.010930354672517
135,7,2,1,1.0,0.0,0.9230769230769231,51534.87298426951,78.08314088525684,8.370686711998108
136,7,2,1,1.0,0.0,0.0,48301.24237666678,805.0207062777796,74.14715906399445
137,7,2,1,1.0,0.0,0.0,50430.481326604204,840.5080221100701,74.14715906399445
138,7,2,1,1.0,0.0,0.0,51711.077267564244,861.8512877927374,74.14715906399445
139,7,2,1,0.9,0.1,0.9090909090909091,35999.37008392461,299.99475069937176,37.25070593199052
140,7,2,1,1.0,0.0,0.0,30700.197503124404,511.66995838540674,74.14715906399445
141,7,2,1,1.0,0.0,0.0,47265.03388093308,787.7505646822179,74.14715906399445
142,7,2,1,1.0,0.0,0.0,43871.75890711668,731.195981785278,74.14715906399445
143,7,2,1,1.0,0.0,0.0,45092.304178300656,751.5384029716776,74.14715906399445
144,7,2,1,1.0,0.0,0.0,51144.023808561615,774.909451644873,73.53583647999444
145,7,2,1,1.0,0.0,0.9090909090909091,37342.985931659394,124.47661977219798,15.187227140799818
146,7,2,1,1.0,0.0,0.7692307692307692,37036.48456460836,199.12088475595894,28.54254448774868
147,7,2,1,1.0,0.0,0.9090909090909091,33311.69637749453,277.59746981245445,37.25070593199052
148,7,2,1,1.0,0.0,0.0,50568.047458041685,842.8007909673614,74.14715906399445
149,7,2,1,1.0,0.0,0.0,50316.37109648212,762.3692590376079,73.53583647999444
150,7,2,1,1.0,0.0,0.0,50754.494446262106,845.9082407710351,74.14715906399445
151,7,2,1,1.0,0.0,0.0,51525.45636000292,780.688732727317,73.53583647999444
152,7,2,1,1.0,0.0,0.9090909090909091,52531.96625234737,437.76638543622806,37.25070593199052
153,7,2,1,1.0,0.0,0.8333333333333334,51698.69629201088,107.70561727502266,10.503069675998558
154,7,2,1,1.0,0.0,0.9166666666666666,36142.437605264015,200.79132002924453,27.24654228267383
155,7,2,1,1.0,0.0,0.0,30125.93735256771,502.0989558761285,74.14715906399445
156,7,2,1,1.0,0.0,0.0,47066.863761920686,784.4477293653448,74.14715906399445
157,7,2,1,1.0,0.0,0.0,43382.722676252175,803.3837532639292,74.89433111110557
158,7,2,1,1.0,0.0,0.0,44889.07670562954,748.1512784271589,74.14715906399445
159,7,2,1,1.0,0.0,0.0,51094.30853280628,774.1561898910043,73.53583647999444
160,7,2,1,1.0,0.0,0.8333333333333334,37432.70045799928,148.54246213491777,19.592552068572342
161,7,2,1,0.9090909090909091,0.0,0.7692307692307692,37301.42345239582,214.37599685284954,30.48045679724866
162,7,2,1,0.8,0.0,0.75,33237.726445490356,291.55900390781017,42.731860530520414
163,7,2,1,0.9,0.0,0.8181818181818181,51970.82245688954,86.61803742814924,7.82564915440025
164,7,2,1,1.0,0.0,0.0,48704.77506410248,811.7462510683747,74.14715906399445
165,7,2,1,1.0,0.0,0.0,51038.39890389457,773.3090743014329,73.53583647999444
166,7,2,1,1.0,0.0,0.0,50531.56436986551,842.1927394977586,74.14715906399445
167,7,2,1,0.9,0.0,0.8333333333333334,35368.841910449875,210.52882089553498,29.16109416000775
168,7,2,1,0.8181818181818182,0.0,0.0,31663.872086721225,479.75563767759434,73.53583647999444
169,7,2,1,1.0,0.0,0.0,48111.75636098845,728.966005469522,73.53583647999444
170,7,2,1,1.0,0.0,0.0,43897.41169109756,731.6235281849592,74.14715906399445
171,7,2,1,1.0,0.0,0.0,45193.83733753762,753.2306222922937,74.14715906399445
172,7,2,1,1.0,0.0,0.0,51186.553254094775,853.1092209015795,74.14715906399445
173,7,2,1,1.0,0.0,0.9090909090909091,36721.94045483766,102.00539015232684,12.735729497331214
174,7,2,1,1.0,0.0,0.8181818181818181,35777.06951433785,149.0711229764077,18.882186245999698
175,7,2,1,1.0,0.0,0.9,33227.963757772486,184.5997986542916,22.77531842666807
176,7,2,1,1.0,0.0,0.0,51687.07850846388,861.4513084743979,74.14715906399445
177,7,2,1,1.0,0.0,0.0,49433.3598556973,823.8893309282884,74.14715906399445
178,7,2,1,1.0,0.0,0.0,51932.805422012265,865.5467570335378,74.14715906399445
179,7,2,1,1.0,0.0,0.0,52281.91159899759,792.1501757423878,73.53583647999444
180,7,2,1,0.9090909090909091,0.0,0.7692307692307692,54660.38619980749,128.31076572724763,12.711711536901113
181,7,2,1,1.0,0.0,0.0,46721.38780048418,778.6897966747364,74.14715906399445
182,7,2,1,0.9090909090909091,0.0,0.0,52310.20708352876,792.5788952049812,73.53583647999444
183,7,2,1,1.0,0.0,0.9090909090909091,34411.46027268114,286.76216893900954,37.25070593199052
184,7,2,1,1.0,0.0,0.0,30172.608053041717,502.8768008840286,74.14715906399445
185,7,2,1,1.0,0.0,0.0,48752.91300344026,738.6805000521252,73.53583647999444
186,7,2,1,1.0,0.0,0.0,42938.5655512819,715.6427591880316,74.14715906399445
187,7,2,1,1.0,0.0,0.0,44129.660871849075,735.4943478641512,74.14715906399445
188,7,2,1,1.0,0.0,0.0,48449.52476763579,807.4920794605965,74.14715906399445
189,7,2,1,1.0,0.0,0.9,37099.73237746424,88.33269613681962,10.011358091428677
190,7,2,1,1.0,0.0,0.7272727272727273,34935.86485482596,116.45288284941986,15.183684612798064
191,7,2,1,1.0,0.0,0.8888888888888888,33473.812549280825,139.47421895533677,15.524340194001047
192,7,2,1,1.0,0.0,0.9090909090909091,50302.095674270466,76.91451937961845,7.211994893944818
193,7,2,1,1.0,0.0,0.0,49880.93575893521,755.7717539232607,73.53583647999444
194,7,2,1,1.0,0.0,0.0,50136.466698286575,835.6077783047763,74.14715906399445
195,7,2,1,1.0,0.0,0.0,50251.084168995876,837.5180694832646,74.14715906399445
196,7,2,1,0.9090909090909091,0.0,0.0,53098.299527751704,804.5196898144197,73.53583647999444
197,7,2,1,0.9090909090909091,0.0,0.0,30871.015692082106,467.742662001244,73.53583647999444
198,7,2,1,1.0,0.0,0.0,47241.89241987201,787.3648736645335,74.14715906399445
199,7,2,2,1.0,0.0,0.0,30684.58041585571,511.4096735975952,74.14715906399445
200,7,2,2,1.0,0.0,0.9090909090909091,30476.8577640517,253.97381470043084,37.25070593199052
201,7,2,2,1.0,0.0,0.0,45353.51037913675,755.8918396522791,74.14715906399445
202,7,2,2,1.0,0.0,0.0,46086.31752812782,768.1052921354637,74.14715906399445
203,7,2,2,1.0,0.0,0.0,40378.259740592955,672.9709956765493,74.14715906399445
204,7,2,2,1.0,0.0,0.875,43844.88685737135,146.1496228579045,11.163125670397465
205,7,2,2,1.0,0.0,0.0,30805.697589841286,570.4758812933571,74.89433111110557
206,7,2,2,1.0,0.0,0.0,29968.526260916457,554.9727085354899,74.89433111110557
207,7,2,2,1.0,0.0,0.0,30634.87787468168,567.312553234846,74.89433111110557
208,7,2,2,1.0,0.0,0.0,52819.66303077742,880.3277171796236,74.14715906399445
209,7,2,2,0.9,0.0,0.0,47283.57839866853,788.0596399778088,74.14715906399445
210,7,2,2,1.0,0.0,0.8461538461538461,51240.26655303249,144.74651568653246,15.213084405420156
211,7,2,2,1.0,0.0,0.0,45577.45933335574,759.6243222225957,74.14715906399445
212,7,2,2,0.9090909090909091,0.0,0.7692307692307692,41588.27603073793,138.62758676912642,17.86287639839851
213,7,2,2,0.9,0.0,0.0,46006.87279603842,766.781213267307,74.14715906399445
214,7,2,2,0.9090909090909091,0.0,0.0,32901.18711575106,498.50283508713727,73.53583647999444
215,7,2,2,0.9090909090909091,0.0,0.0,32366.90704871885,490.40768255634623,73.53583647999444
216,7,2,2,1.0,0.0,0.0,31393.016868724168,523.2169478120694,74.14715906399445
217,7,2,2,1.0,0.0,0.0,47348.89392633033,789.1482321055056,74.14715906399445
218,7,2,2,1.0,0.0,0.0,46692.90408795328,778.2150681325546,74.14715906399445
219,7,2,2,1.0,0.0,0.0,39414.81660666179,656.9136101110299,74.14715906399445
220,7,2,2,0.9090909090909091,0.0,0.0,42363.75857077469,641.8751298602226,73.53583647999444
221,7,2,2,1.0,0.0,0.0,40790.36158436871,679.8393597394785,74.14715906399445
222,7,2,2,1.0,0.0,0.9090909090909091,40326.06919559192,336.05057662993266,37.25070593199052
223,7,2,2,1.0,0.0,0.0,44956.36908648843,749.2728181081404,74.14715906399445
224,7,2,2,1.0,0.0,0.0,30358.078076853864,562.1866310528493,74.89433111110557
225,7,2,2,0.9090909090909091,0.0,0.75,31709.530076133986,264.2460839677832,40.60412382399091
226,7,2,2,0.9,0.0,0.0,54130.67497858008,902.1779163096679,74.14715906399445
227,7,2,2,0.9,0.0,0.0,48042.3128425596,800.70521404266,74.14715906399445
228,7,2,2,1.0,0.0,0.9090909090909091,51039.10757392082,447.71146994667384,39.201946959993684
229,7,2,2,0.9,0.0,0.0,47293.34588804227,788.2224314673712,74.14715906399445
230,7,2,2,1.0,0.0,0.0,39409.968297872554,656.8328049645426,74.14715906399445
231,7,2,2,0.9090909090909091,0.0,0.8181818181818181,45591.577913491936,151.97192637830645,15.180142084799456
232,7,2,2,0.9,0.0,0.0,31913.077914530666,531.8846319088444,74.14715906399445
233,7,2,2,0.8181818181818182,0.0,0.7857142857142857,34693.4059091817,152.1640610051829,25.147549772629443
234,7,2,2,0.9,0.0,0.8333333333333334,46530.49615552385,141.00150350158742,15.067861055998392
235,7,2,2,0.9,0.0,0.0,50252.36353606186,837.5393922676976,74.14715906399445
236,7,2,2,0.9,0.0,0.0,45741.37593626617,762.3562656044362,74.14715906399445
237,7,2,2,0.9,0.0,0.8333333333333334,40631.17162482206,147.21438994500747,17.923507053913934
238,7,2,2,0.9,0.0,0.0,45198.83161136875,753.3138601894791,74.14715906399445
239,7,2,2,1.0,0.0,0.0,31307.712626819513,521.7952104469919,74.14715906399445
240,7,2,2,0.9090909090909091,0.0,0.0,32035.45412323467,485.3856685338587,73.53583647999444
241,7,2,2,0.9,0.1,0.0,31857.18782984767,530.9531304974612,74.14715906399445
242,7,2,2,1.0,0.0,0.9,52061.07592199188,173.53691973997292,13.84940251199953
243,7,2,2,1.0,0.0,0.0,46953.541249072274,782.5590208178712,74.14715906399445
244,7,2,2,0.9090909090909091,0.0,0.75,52220.83998675379,280.7572042298591,26.384762828386272
245,7,2,2,1.0,0.0,0.0,46587.322424702645,776.4553737450441,74.14715906399445
246,7,2,2,1.0,0.0,0.0,40866.40505723233,681.1067509538722,74.14715906399445
247,7,2,2,1.0,0.0,0.0,42117.48335512273,701.9580559187121,74.14715906399445
248,7,2,2,0.9090909090909091,0.0,0.7142857142857143,43791.0179018587,347.5477611258627,45.091795131419374
249,7,2,2,0.9090909090909091,0.0,0.0,41443.68617837327,627.9346390662616,73.53583647999444
250,7,2,2,1.0,0.0,0.0,45727.16665430595,762.1194442384325,74.14715906399445
251,7,2,2,0.9090909090909091,0.0,0.0,32866.79562757504,497.98175193295515,73.53583647999444
252,7,2,2,0.9090909090909091,0.0,0.7692307692307692,33835.99424347562,268.5396368529811,41.88962921523184
253,7,2,2,1.0,0.0,0.0,46444.7482953207,774.079138255345,74.14715906399445
254,7,2,2,1.0,0.0,0.0,46590.023561896196,776.5003926982699,74.14715906399445
255,7,2,2,1.0,0.0,0.8181818181818181,40982.68157743114,136.60893859143712,15.183684612798064
256,7,2,2,1.0,0.0,0.0,44855.44989514777,747.5908315857962,74.14715906399445
257,7,2,2,0.7272727272727273,0.0,0.0,32412.80085625253,491.1030432765535,73.53583647999444
258,7,2,2,0.9,0.0,0.75,32213.11507493301,282.57118486783344,42.731860530520414
259,7,2,2,0.9,0.0,0.7,53054.25262026986,238.98311991112547,18.562218399999214
260,7,2,2,0.9,0.0,0.0,45686.88485085916,761.4480808476527,74.14715906399445
261,7,2,2,0.9,0.0,0.75,52079.383378781145,234.59181702153668,22.1923222399969
262,7,2,2,0.9,0.0,0.0,46291.37441483304,771.522906913884,74.14715906399445
263,7,2,2,0.9,0.0,0.0,40082.41349831228,668.0402249718713,74.14715906399445
264,7,2,2,0.9,0.0,0.75,42241.24755933201,370.53725929238607,42.731860530520414
265,7,2,2,0.9,0.0,0.0,41277.67022323587,687.9611703872646,74.14715906399445
266,7,2,2,0.8181818181818182,0.0,0.0,41437.39496188963,627.8393176043883,73.53583647999444
267,7,2,2,0.9,0.0,0.0,44623.54436649884,743.7257394416473,74.14715906399445
268,7,2,2,0.9090909090909091,0.0,0.0,32468.51593315942,491.94721110847604,73.53583647999444
269,7,2,2,0.9090909090909091,0.0,0.0,32310.307623992783,489.5501155150422,73.53583647999444
270,7,2,2,1.0,0.0,0.0,30911.527151143142,515.192119185719,74.14715906399445
271,7,2,2,1.0,0.0,0.0,46007.394350995935,851.9887842777025,74.89433111110557
272,7,2,2,0.9,0.0,0.8888888888888888,44361.17240144035,125.31404633175241,10.66907923660809
273,7,2,2,0.9090909090909091,0.0,0.0,32498.080817610433,492.3951639031884,73.53583647999444
274,7,2,2,0.9090909090909091,0.0,0.0,32270.129251943785,488.94135230217853,73.53583647999444
275,7,2,2,1.0,0.0,0.0,31318.73856167022,521.978976027837,74.14715906399445
276,7,2,2,1.0,0.0,0.0,46062.77846590262,767.7129744317103,74.14715906399445
277,7,2,2,1.0,0.0,0.8181818181818181,50650.772333406814,211.0448847225284,18.87775808600301
278,7,2,2,1.0,0.0,0.0,46257.52260892573,770.9587101487621,74.14715906399445
279,7,2,2,1.0,0.0,0.9,39969.20145357395,222.05111918652196,22.78122263999908
280,7,2,2,1.0,0.0,0.9090909090909091,45308.80113778859,193.62735528969483,19.348178057433852
281,7,2,3,1.0,0.0,0.0,31654.057487487138,527.5676247914523,74.14715906399445
282,7,2,3,1.0,0.0,0.0,40713.325849348934,678.5554308224822,74.14715906399445
283,7,2,3,1.0,0.0,0.0,42441.0443589461,707.3507393157684,74.14715906399445
284,7,2,3,1.0,0.0,0.0,39432.618570528386,657.2103095088064,74.14715906399445
285,7,2,3,1.0,0.0,0.0,31640.04849313511,527.3341415522518,74.14715906399445
286,7,2,3,1.0,0.0,0.0,41184.344235971,686.4057372661833,74.14715906399445
287,7,2,3,0.9,0.0,0.8181818181818181,42733.74194890826,237.4096774939348,25.016834568000387
288,7,2,3,1.0,0.0,0.0,40271.87292171544,671.1978820285907,74.14715906399445
289,7,2,3,0.9090909090909091,0.0,0.0,33429.245289595434,506.50371650902173,73.53583647999444
290,7,2,3,1.0,0.0,0.0,32763.15594960332,546.0525991600554,74.14715906399445
291,7,2,3,1.0,0.0,0.0,30801.59647425358,570.3999347083997,74.89433111110557
292,7,2,3,1.0,0.0,0.0,41240.91676182963,687.3486126971604,74.14715906399445
293,7,2,3,1.0,0.0,0.0,40509.76877650026,750.1809032685234,74.89433111110557
294,7,2,3,1.0,0.0,0.0,39643.20333485675,660.7200555809458,74.14715906399445
295,7,2,3,1.0,0.0,0.0,32507.989843989573,541.7998307331595,74.14715906399445
296,7,2,3,0.8181818181818182,0.0,0.7142857142857143,34024.92022845478,195.5455185543378,32.793158791731685
297,7,2,3,0.8181818181818182,0.0,0.0,43012.90034075738,651.7106112235966,73.53583647999444
298,7,2,3,0.9,0.0,0.8181818181818181,42627.28137960922,253.73381773576918,26.76579566571726
299,7,2,3,0.9,0.0,0.0,40299.07308039551,671.6512180065918,74.14715906399445
300,7,2,3,0.9,0.0,0.0,33261.05362430366,554.3508937383943,74.14715906399445
