,TX_AGGREGATION_TIMER_NOMINAL,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
433,0,400,0,0.8857142857142857,0.02857142857142857,0.0,335448.102966082,532.4573062953682,68.06304382329498,2.7716246471882187
434,0,400,0,0.9117647058823529,0.0,0.0,359513.46093787235,587.4402956501182,68.08188009339185,2.9352471757974854
435,0,400,0,0.0761904761904762,0.8285714285714286,0.0,171877.7701088771,272.82185731567796,68.06304382329493,2.5965854589976516
436,0,400,0,0.9230769230769231,0.0,0.0,271457.10758129595,435.02741599566656,68.06920183467274,2.8615345601792797
437,0,400,0,0.9411764705882353,0.0,0.0,191414.62943047498,312.7690023373774,68.08188009339185,2.658939845578061
438,0,400,0,1.0,0.0,0.0,518547.8412586681,855.6895070275051,68.08840751372252,2.932017135408387
439,0,400,1,0.8823529411764706,0.11764705882352941,0.4824120603015075,319272.70962089463,268.7480720714601,67.84811376449116,86.88617103329216
440,0,400,1,0.8878504672897196,0.009345794392523364,0.47058823529411764,300954.649029408,247.08920281560592,67.83763339196548,86.95813088739442
441,0,400,1,1.0,0.0,0.8215686274509804,550871.4895840506,173.886202520218,65.27339521670257,87.00716435078539
442,0,400,2,0.9809523809523809,0.0,0.8694581280788177,800722.9587807355,162.35258693851085,66.75903982057156,2.863625259743685
443,0,400,2,0.897196261682243,0.0,0.7641921397379913,413602.8212383016,150.83983269084666,67.70541091189826,2.8083750672744827
444,0,400,2,0.9230769230769231,0.0,0.6476510067114094,287454.32393286715,161.30994609027337,67.76412875263324,2.903094794151457
445,0,400,2,0.3925233644859813,0.4766355140186916,0.6445182724252492,582860.5107158611,322.735609477221,67.53677184136878,2.5232736669991027
446,0,400,3,0.9904761904761905,0.0,0.7309644670050761,617894.3445380537,262.0417067591407,67.72352129510193,2.6165190525528033
447,0,400,4,0.9056603773584906,0.0,0.7793814432989691,685051.6916142324,230.65713522364726,66.2033123111489,5.120318505384603
448,0,430,0,0.7872340425531915,0.2127659574468085,0.0,382314.28399080795,677.8622056574609,68.13798813197351,2.8931655250685253
449,0,430,0,1.0,0.0,0.0,383160.965613502,672.2122203745649,68.1304578425869,2.6686929575243994
450,0,430,0,0.9797979797979798,0.0,0.0,402770.7473466522,678.0652312233202,68.10185795561112,2.847043964294244
451,0,430,0,1.0,0.0,0.0,565027.6637588951,980.9508051369708,68.12308443422411,2.7790024060100222
452,0,430,0,0.9693877551020408,0.0,0.0,478805.1956147101,814.2945503651532,68.10878905066852,2.790730798772529
453,0,430,0,0.9896907216494846,0.0,0.0,407712.8850547322,700.5376031868251,68.11586305490216,2.5537236547943394
454,0,430,0,1.0,0.0,0.0,408771.68747084873,709.6730685257791,68.12308443422403,2.838979136227863
455,0,430,0,0.9270833333333334,0.0,0.0,188055.2025537039,326.4847266557359,68.12308443422468,2.720875923235326
456,0,430,0,0.9278350515463918,0.0,0.0,160090.42979979966,275.0694670099651,68.11586305490208,2.7643884347162384
457,0,430,0,0.8877551020408163,0.07142857142857142,0.0,148711.51231762662,252.91073523405888,68.10878905066848,2.8206224551850028
458,0,430,0,0.9361702127659575,0.0,0.0,494798.42620275344,877.3021741183571,68.13798813197351,2.858130405790689
459,0,430,0,0.6020408163265306,0.3877551020408163,0.0,489698.2454402521,832.8201453065512,68.1087890506684,2.6116013542032306
460,0,430,0,0.9081632653061225,0.0,0.0,386213.1042504582,656.8250072286704,68.10878905066845,2.83586246959203
461,0,430,0,0.9368421052631579,0.0,0.0,381043.26453459,668.4969553238421,68.13045784258425,2.9259479530392127
462,0,430,0,0.9270833333333334,0.0,0.0,310653.9454101089,539.3297663369946,68.12308443422657,2.592564290112932
463,0,430,0,0.9175257731958762,0.0,0.0,314804.07550913806,540.9004733833988,68.11586305490216,2.914318686154729
464,0,430,0,0.9081632653061225,0.0,0.0,315897.91692968196,537.2413553225883,68.10878905066845,2.856401578137593
465,0,430,0,0.9375,0.0,0.0,367529.28777936264,638.0716801725046,68.12308443422394,2.6966383391045383
466,0,430,0,0.9175257731958762,0.0,0.0,164545.74642343543,282.72465021208836,68.11586305490475,2.6230513587051973
467,0,430,0,0.8936170212765957,0.05319148936170213,0.0,157733.7558749366,279.6697799201004,68.13798813197351,2.7454099070582743
468,0,430,0,1.0,0.0,0.0,482303.8558339893,846.1471154982268,68.1304578425869,2.86743609365476
469,0,430,1,1.0,0.0,0.4836956521739131,300099.1184838763,273.31431555908586,67.87621574299624,2.8128375195469744
470,0,430,1,0.9468085106382979,0.0,0.4836956521739131,193709.5781086196,176.42038079109253,67.87621574299624,2.9448761385460784
471,0,430,1,0.9897959183673469,0.0,0.473404255319149,527443.6380020797,470.09236898581077,67.86651296004442,2.756504535579097
472,0,430,1,0.89,0.01,0.46842105263157896,284844.5154685933,251.1856397430276,67.86181558099797,2.58527807982
473,0,430,1,0.9278350515463918,0.0,0.644927536231884,365305.3549114503,221.39718479481837,67.78178876164037,2.518543374143519
474,0,430,2,0.9797979797979798,0.0,0.8671140939597315,761689.2162406129,169.26427027569176,67.12876163256854,82.57865830121295
475,0,430,2,0.9,0.0,0.6485507246376812,326420.8829068531,194.99455370779756,66.81318115215477,82.7277431165212
476,0,430,2,0.9897959183673469,0.0,0.6425992779783394,550866.7066637356,332.6489774539466,67.78048739163444,82.24732137337287
477,0,430,2,0.2755102040816326,0.35714285714285715,0.6438848920863309,542245.900821587,326.26107149313293,67.77983486328938,82.55971502005286
478,0,430,2,1.0,0.0,0.8470209339774557,577754.1597761973,153.08801265929975,66.71856136003578,82.63036018202456
479,0,430,3,0.898989898989899,0.0,0.7816593886462881,671756.8909874058,244.98792523246016,67.7085115928597,27.835376932199324
480,0,460,0,0.7752808988764045,0.2247191011235955,0.0,348293.65817579336,652.2353149359426,68.1781778787111,2.8752093368539136
481,0,460,0,1.0,0.0,0.0,348564.05863621586,652.7416828393556,68.1781778787111,2.6738565242499135
482,0,460,0,0.978021978021978,0.0,0.0,367694.04566930834,673.4323180756563,68.16157200533016,2.506568710524334
483,0,460,0,1.0,0.0,0.0,487209.54424143303,892.3251726033571,68.16157200533277,2.500149907418745
484,0,460,0,0.978494623655914,0.0,0.0,441993.8559488019,792.1036844960607,68.14568036306757,2.511623944746134
485,0,460,0,0.989010989010989,0.0,0.0,337098.1309393844,617.3958442113268,68.16157200533287,2.579982742984612
486,0,460,0,1.0,0.0,0.0,339071.0308082862,621.0092139345901,68.16157200533277,2.573146086824636
487,0,460,0,0.9230769230769231,0.0,0.0,177691.52277325917,325.44234940157355,68.16157200533277,2.5033897232024174
488,0,460,0,0.9021739130434783,0.021739130434782608,0.0,142450.76449038694,258.0629791492517,68.1535398165792,2.788560139144465
489,0,460,0,0.9318181818181818,0.022727272727272728,0.0,159972.4710673043,302.9781649001975,68.18676387006013,2.755547530698095
490,0,460,0,0.9325842696629213,0.0,0.0,435511.912595699,815.5653793926948,68.1781778787111,2.6719438104100846
491,0,460,0,0.9891304347826086,0.0,0.0,405408.3636075499,734.4354413180253,68.1535398165792,2.540324673338546
492,0,460,0,0.9032258064516129,0.0,0.0,387220.50245848147,693.9435527929776,68.14568036306757,2.5052279532192188
493,0,460,0,0.9431818181818182,0.0,0.0,281770.8656640912,533.6569425456273,68.18676387005729,2.566887542114273
494,0,460,0,0.9111111111111111,0.011111111111111112,0.0,282307.36813350586,522.7914224694553,68.16978268716989,2.5387385662997985
495,0,460,0,0.9130434782608695,0.0,0.0,286737.3719012526,519.451760690675,68.15353981657928,2.6794394448934327
496,0,460,0,0.7752808988764045,0.15730337078651685,0.0,328042.1555666546,614.3111527465442,68.17817787870825,2.9296301061895065
497,0,460,0,0.8021978021978022,0.10989010989010989,0.0,155612.065826992,285.00378356591943,68.16157200533011,2.8720074643879343
498,0,460,0,0.9438202247191011,0.0,0.0,163572.99508810934,306.31647020245197,68.1781778787111,2.5772159249172546
499,0,460,0,1.0,0.0,0.0,405272.22659256996,776.3835758478351,68.19554724051777,2.878832996928395
500,0,460,1,0.9772727272727273,0.022727272727272728,0.48554913294797686,299340.26479173696,290.0583961160242,67.90007634841659,62.90193001752277
501,0,460,1,0.4725274725274725,0.46153846153846156,0.48,213692.98084807984,203.51712461721888,67.50763131204546,62.96113117832192
502,0,460,1,0.989010989010989,0.0,0.7804295942720764,536300.3603969006,212.31209833606513,67.24199482892101,62.72211185921924
503,0,460,1,0.9032258064516129,0.0,0.6284584980237153,552656.127873202,365.51331208545105,67.80121612353423,63.146904034597355
504,0,460,1,0.4946236559139785,0.3870967741935484,0.010526315789473717,442464.1947763149,784.5109836459484,68.13987245537523,2.8086726597157394
505,0,460,1,0.9032258064516129,0.0,0.4689265536723164,279137.25908983086,264.33452565324893,67.88821845504494,2.6390246907103574
506,0,460,2,0.9782608695652174,0.0,0.75,577872.0548291089,253.45265562680214,65.4333121987768,2.950816890791657
507,0,460,2,0.8924731182795699,0.0,0.7275362318840579,361232.72943283763,174.50856494339982,67.5519899235162,2.7170612630093274
508,0,460,2,0.5217391304347826,0.4673913043478261,0.6423076923076922,496018.99773353455,319.1885442300737,67.79645462861205,2.612272427752032
509,0,460,2,0.8333333333333334,0.08888888888888889,0.6523605150214593,303388.39596031,208.94517628120525,65.03299846912992,2.9440102333933282
510,0,460,2,1.0,0.0,0.8504201680672269,511313.1299397666,140.39350080718467,66.244949877465,2.7904814731791703
511,0,460,3,0.9,0.011111111111111112,0.7388724035608308,445818.98674783437,219.18337598221945,67.15598381148217,20.720421305918535
512,0,490,0,1.0,0.0,0.0,328212.93611213996,659.0621207071083,68.23279719716649,2.864144444339672
513,0,490,0,1.0,0.0,0.0,330188.33918827015,671.1145105452646,68.24267752103442,2.8310966033827754
514,0,490,0,0.9770114942528736,0.0,0.0,345889.18607026787,662.6229618204366,68.195547240518,2.5827756195135407
515,0,490,0,1.0,0.0,0.0,465145.1460663487,922.90703584593,68.223152119105,2.759928420633514
516,0,490,0,0.9655172413793104,0.011494252873563218,0.0,415023.2880639012,795.0637702373585,68.19554724051513,2.9411987280755056
517,0,490,0,0.9880952380952381,0.0,0.0,325781.7913209759,646.3924430971745,68.223152119105,2.756149969110993
518,0,490,0,1.0,0.0,0.0,323209.897431779,641.2894790313076,68.223152119105,2.593725506872943
519,0,490,0,0.5,0.42857142857142855,0.0,194593.51219145954,386.09823847511814,68.223152119105,2.8161293609528
520,0,490,0,0.9069767441860465,0.0,0.0,147559.0659397463,285.9671820537719,68.20453487540483,2.858990377470036
521,0,490,0,0.891566265060241,0.060240963855421686,0.0,154728.20622941403,310.6992092960121,68.23279719716649,2.821795284357904
522,0,490,0,0.9285714285714286,0.011904761904761904,0.0,412072.7557437629,817.6046740947676,68.22315211910791,2.6774138545470123
523,0,490,0,0.5581395348837209,0.20930232558139536,0.0,382811.8146135366,741.8833616541407,68.20453487540483,2.9319880754501355
524,0,490,0,0.9080459770114943,0.0,0.0,365913.18736561626,700.9831175586519,68.19554724051513,2.717575110782491
525,0,490,0,0.5402298850574713,0.41379310344827586,0.0,409073.3729063724,783.6654653378782,68.19554724051513,2.6940567093060963
526,0,490,0,0.9404761904761905,0.0,0.0,268109.96269378666,531.9642116940212,68.22315211910791,2.6834665732258145
527,0,490,0,0.9176470588235294,0.0,0.0,272103.307239046,533.5358965471489,68.21373398405663,2.9087988872543065
528,0,490,0,0.8837209302325582,0.023255813953488372,0.0,273823.3776513881,530.6654605647057,68.20453487540483,2.8261889090590557
529,0,490,0,0.7951807228915663,0.14457831325301204,0.0,307235.65049117635,616.9390572111975,68.23279719716649,2.803342636252637
530,0,490,0,0.45348837209302323,0.5116279069767442,0.0,149637.15665193574,289.99448963553436,68.20453487540483,2.7806673215345654
531,0,490,0,0.9397590361445783,0.0,0.0,167358.29656686174,336.06083647964203,68.23279719716649,2.795361663249423
532,0,490,0,1.0,0.0,0.0,376202.5283155065,764.639285194119,68.24267752103442,2.5727126443962334
533,0,490,1,0.9759036144578314,0.024096385542168676,0.4814814814814815,297970.8878895915,308.4584760761817,67.92609724526243,2.805396986415417
534,0,490,1,0.9883720930232558,0.0,0.7814070351758794,509382.3338468952,213.8464877610811,67.73075118069175,2.5767325331876236
535,0,490,1,0.896551724137931,0.0,0.6408163265306123,508345.2230008404,347.230343579809,67.81217756233497,2.83561937821014
536,0,490,1,0.896551724137931,0.0,0.4730538922155688,267345.6599188798,268.4193372679516,67.9119990125741,81.56728042760096
537,0,490,1,0.9294117647058824,0.0,0.4415584415584416,272032.84813552804,296.3320785790066,67.94084645337782,81.81525678953949
538,0,490,2,0.9883720930232558,0.0,0.7355623100303952,531064.0723078463,269.8496302377268,67.75831208223003,70.72150054221765
539,0,490,2,0.8977272727272727,0.0,0.7775,384006.78999504156,160.00282916460066,67.5607692320377,70.5456265165551
540,0,490,2,0.9285714285714286,0.0,0.6487603305785123,246509.28112733382,170.47668127754758,67.8170269431112,70.09242496987463
541,0,490,2,0.9534883720930233,0.023255813953488372,0.6448979591836734,468806.53057829855,320.223040012499,67.81290349020404,70.14381565606755
542,0,490,2,1.0,0.0,0.8566493955094991,493328.6688657449,142.00594958714592,67.57465178131474,70.29043962466949
543,0,490,3,0.9397590361445783,0.0,0.7366771159874608,423049.46406802,221.72403777149896,67.764969722554,5.330704346314633
544,0,520,0,1.0,0.0,0.0,324933.8371407004,694.3030708134623,68.2847322328794,5.8488454536473
545,0,520,0,1.0,0.0,0.0,325785.9699828973,696.1238674848232,68.2847322328794,5.437570683170179
546,0,520,0,0.9753086419753086,0.0,0.0,342127.75602261367,703.9665761782175,68.25280180351353,5.365148518611477
547,0,520,0,1.0,0.0,0.0,464672.1572432899,968.0669942568541,68.26317919305738,5.657845809029823
548,0,520,0,0.975609756097561,0.0,0.0,394239.84931682685,801.300506741518,68.2426775210316,5.262654923996706
549,0,520,0,0.9875,0.0,0.0,317384.3160297985,661.2173250620801,68.26317919305738,5.742890318602804
550,0,520,0,1.0,0.0,0.0,316450.3595872815,659.271582473503,68.26317919305738,5.603762590668339
551,0,520,0,0.2125,0.7375,0.0,173159.88357164018,360.74975744091705,68.26317919305738,5.356197569141841
552,0,520,0,0.925,0.0,0.0,143027.34214671314,297.97362947231903,68.26317919305738,6.112422109207728
553,0,520,0,0.8024691358024691,0.1111111111111111,0.0,132568.97323727186,272.7756650972672,68.25280180351349,5.601400751897927
554,0,520,0,0.9487179487179487,0.0,0.0,408924.32149513945,873.7699177246569,68.2847322328794,5.433077663437871
555,0,520,0,0.9876543209876543,0.0,0.0,393065.09508498857,808.7759158127337,68.25280180351349,5.373034692835063
556,0,520,0,0.7901234567901234,0.13580246913580246,0.0,356727.88047191227,734.0079845101076,68.25280180351353,5.73888704906858
557,0,520,0,0.7560975609756098,0.06097560975609756,0.0,428786.90222168854,871.5180939465214,68.2426775210316,5.758036082304898
558,0,520,0,0.9367088607594937,0.0,0.0,263927.55784071924,556.8091937567916,68.2738193013239,5.192116218955562
559,0,520,0,0.925,0.0,0.0,268208.5050649773,558.7677188853693,68.26317919305738,5.277871281503394
560,0,520,0,0.8780487804878049,0.024390243902439025,0.0,245402.13054176286,498.78481817431475,68.2426775210316,6.024937929039879
561,0,520,0,0.9367088607594937,0.0,0.0,310944.5582264729,656.0011776929807,68.2738193013239,5.495479252178484
562,0,520,0,0.8888888888888888,0.0,0.0,144106.35524281365,296.5151342444725,68.25280180351349,5.822640301163119
563,0,520,0,0.7692307692307693,0.1794871794871795,0.0,136996.8340163429,292.72827781269854,68.28473223288263,5.792999579140087
564,0,520,0,1.0,0.0,0.0,387842.79891955096,828.7239293152799,68.2847322328794,5.441633890481171
565,0,520,1,0.3076923076923077,0.6794871794871795,0.4316546762589928,236266.89105107755,285.3464867766637,67.98690823598727,123.75031358227352
566,0,520,1,0.9487179487179487,0.0,0.4836601307189542,167683.9283689483,183.86395654489945,67.95124773109836,2.763877698561373
567,0,520,1,0.9625,0.0,0.7317880794701987,481968.2934280233,265.9869169028826,67.55281613937608,2.596958288811038
568,0,520,1,0.8148148148148148,0.09876543209876543,0.4675324675324676,286951.35390571866,312.583174189236,67.94547720893365,2.9387814616638934
569,0,520,1,0.9125,0.0625,0.6415929203539823,310453.0955182507,228.94771055918196,67.53703742942194,2.724352662346064
570,0,520,2,0.9753086419753086,0.012345679012345678,0.8305785123966942,574857.2900272304,188.97346812203497,64.52399889738889,2.541962282826489
571,0,520,2,0.9024390243902439,0.0,0.6406926406926408,268207.4885788234,194.35325259335028,67.8289592984747,2.6900075115404434
572,0,520,2,0.9876543209876543,0.0,0.6255707762557078,462486.4619722152,351.9683881067087,67.53422453593102,2.6052561741216778
573,0,520,2,0.9367088607594937,0.0,0.6491228070175439,377767.9171109725,277.3626410506406,67.83432954506273,2.6901816284234883
574,0,520,2,1.0,0.0,0.8211009174311926,427124.7098343262,156.80055427104486,64.90357525783149,2.6419077018103962
575,0,520,3,0.8780487804878049,0.0,0.8011204481792717,556412.558541036,247.95568562434758,64.50713052003393,5.531687751953541
576,0,550,0,0.8108108108108109,0.1891891891891892,0.0,311915.022942067,702.5113129325833,68.331333400059,13.97075441805282
577,0,550,0,1.0,0.0,0.0,311810.27788206143,702.2754006352735,68.331333400059,14.423195244748058
578,0,550,0,0.974025974025974,0.0,0.0,327811.8603218251,709.5494812160716,68.29592861719948,13.72493609710682
579,0,550,0,0.631578947368421,0.3684210526315789,0.0,444329.51031105255,974.4068208575713,68.30741964321528,14.10224440662114
580,0,550,0,0.9736842105263158,0.0,0.0,383224.48869048455,840.4045804615889,68.30741964321544,13.677358945092237
581,0,550,0,1.0,0.0,0.0,317675.00829739793,696.6557199504341,68.30741964321528,14.167050830645167
582,0,550,0,1.0,0.0,0.0,316943.26198705804,695.0510131295132,68.30741964321528,14.038205343672416
583,0,550,0,0.5394736842105263,0.39473684210526316,0.0,162890.4945709011,357.21599686601115,68.30741964321528,14.268115964847311
584,0,550,0,0.9210526315789473,0.0,0.0,137468.92776924997,301.4669468623903,68.30741964321528,14.202588629094862
585,0,550,0,0.9090909090909091,0.0,0.0,128371.34023653802,277.86004380203036,68.29592861719952,14.356311270234983
586,0,550,0,0.9459459459459459,0.0,0.0,401578.866022878,904.4569054569324,68.331333400059,14.21741788111376
587,0,550,0,0.9868421052631579,0.0,0.0,377362.38686054986,827.5490939924339,68.3074196432187,13.836495589077458
588,0,550,0,0.9090909090909091,0.0,0.0,331783.7875014517,718.1467261936183,68.29592861719958,14.000047847161113
589,0,550,0,0.9090909090909091,0.0,0.0,402615.17610494036,871.4614201405635,68.29592861719958,14.04395560355988
590,0,550,0,0.64,0.29333333333333333,0.0,248215.08018551604,551.5890670789246,68.31921709659146,13.958650026157557
591,0,550,0,0.9210526315789473,0.0,0.0,251691.23291564066,551.9544581483348,68.30741964321528,13.85966800179267
592,0,550,0,0.8961038961038961,0.012987012987012988,0.0,252640.20682554287,546.840274514162,68.29592861719952,13.85577834025571
593,0,550,0,0.8974358974358975,0.0,0.0,231976.17682716498,495.67559151103626,68.28473223287644,13.884200661239447
594,0,550,0,0.64,0.28,0.0,136081.7985006964,302.40399666821423,68.31921709659167,14.155703773629284
595,0,550,0,0.9459459459459459,0.0,0.0,134143.06255282133,302.1240147586066,68.331333400059,13.847650430900103
596,0,550,0,1.0,0.0,0.0,370534.5220889559,834.5372119120628,68.331333400059,14.04423982823755
597,0,550,1,0.8356164383561644,0.1643835616438356,0.48611111111111116,240372.47757149523,280.15440276398044,67.97956401235334,74.51409151474081
598,0,550,1,0.6756756756756757,0.2972972972972973,0.48275862068965514,160467.5176330986,185.7262935568271,67.97569628060127,75.06250230099158
599,0,550,1,0.9342105263157895,0.0,0.7083333333333333,456957.29872936284,288.48314313722403,67.54874610670599,75.06180656254901
600,0,550,1,0.9333333333333333,0.05333333333333334,0.392,296981.6805001631,399.16892540344503,68.03490642907674,2.852360529473117
601,0,550,1,0.9333333333333333,0.0,0.6153846153846154,305041.8965304158,260.7195696841161,67.53161150158486,2.8923211830406217
602,0,550,2,0.987012987012987,0.0,0.8354430379746836,558491.7861970089,196.3754522492999,67.57096334214474,2.548961894703325
603,0,550,2,0.8974358974358975,0.0,0.639269406392694,262274.05393649195,200.5153317557278,67.84482706315963,2.5595663084732223
604,0,550,2,0.9868421052631579,0.0,0.6451612903225806,445158.87356649904,343.4867851593357,67.84873647448462,2.6608458957152834
605,0,550,2,0.9333333333333333,0.0,0.6511627906976745,351653.80298667896,272.5998472764953,67.53794876097113,2.76736969116655
606,0,550,2,1.0,0.0,0.835214446952596,420391.95131100185,158.16100500790137,67.57094900211513,2.6572795814004166
607,0,550,3,0.8974358974358975,0.0,0.7648809523809523,515562.9782953631,255.73560431317614,67.55861841146492,5.612749010206244
608,0,580,0,1.0,0.0,0.0,290072.50184251386,690.6488139107473,68.38326041491622,83.19605605536663
609,0,580,0,1.0,0.0,0.0,287768.42289736995,685.1629116604047,68.38326041491622,2.747483242643284
610,0,580,0,0.9863013698630136,0.0,0.0,305194.2718699404,696.790575045526,68.34378165704294,2.53597830313538
611,0,580,0,0.9861111111111112,0.013888888888888888,0.0,394456.930968442,913.0947476121343,68.35657569894627,2.7484959401290325
612,0,580,0,0.9726027397260274,0.0,0.0,344925.6695565766,787.501528667983,68.343781657043,2.584334248095729
613,0,580,0,1.0,0.0,0.0,281936.5856584751,652.6309853205443,68.35657569894627,2.589793808045215
614,0,580,0,1.0,0.0,0.0,282132.0814242674,653.0835218154338,68.35657569894627,83.4794459527684
615,0,580,0,0.9014084507042254,0.0,0.0,152398.00587838475,357.74179783658394,68.36973013639631,2.629975383526471
616,0,580,0,0.16666666666666666,0.7638888888888888,0.0,132961.47051786594,307.7811817543193,68.35657569894627,2.6819079853703442
617,0,580,0,0.2222222222222222,0.6944444444444444,0.0,123195.75309656437,285.1753543901953,68.35657569894639,84.23360199372473
618,0,580,0,0.9428571428571428,0.0,0.0,365247.41822323645,869.6367100553249,68.38326041491263,83.53797122676588
619,0,580,0,0.9863013698630136,0.0,0.0,356200.2989335173,813.242691629035,68.34378165704294,2.6139517280389555
620,0,580,0,0.9041095890410958,0.0,0.0,304601.2095652633,695.4365515188659,68.34378165704294,83.45992472831676
621,0,580,0,0.9154929577464789,0.028169014084507043,0.0,239008.98895878476,561.053964691983,68.3697301363962,2.5152261315251963
622,0,580,0,0.9166666666666666,0.0,0.0,242219.904694248,560.6942238292778,68.35657569894627,83.57162360004622
623,0,580,0,0.3150684931506849,0.5753424657534246,0.0,243035.05117179174,554.874546054319,68.34378165704294,2.6991962960273668
624,0,580,0,0.9428571428571428,0.0,0.0,272880.36711554514,649.715159798917,68.38326041491622,2.6067808129882906
625,0,580,0,0.9166666666666666,0.0,0.0,135157.10207464214,312.8636622098198,68.35657569894639,2.5632082941028784
626,0,580,0,0.9428571428571428,0.0,0.0,130661.10843387639,311.09787722351524,68.38326041491622,2.5701372733474273
627,0,580,0,0.8142857142857143,0.14285714285714285,0.0,347689.96588396875,827.8332521046875,68.38326041491622,2.84443691715569
628,0,580,1,1.0,0.0,0.4817518248175182,219008.46936074225,268.39273205973313,68.0030211300457,37.165943944797164
629,0,580,1,0.9130434782608695,0.043478260869565216,0.4852941176470589,149196.61119063853,184.19334714893645,68.0073204670095,37.53685572428367
630,0,580,1,0.9861111111111112,0.0,0.645631067961165,410183.70799610316,333.48268942772614,67.86555354462604,37.36247223792407
631,0,580,1,0.3150684931506849,0.4931506849315068,0.4714285714285714,392064.4228267766,470.1012264110031,67.99049428493682,37.61636749338595
632,0,580,1,0.9295774647887324,0.0,0.48201438848920863,317108.8021283584,382.98164508255843,67.9958929084507,2.521320139450836
633,0,580,1,0.8918918918918919,0.0,0.46808510638297873,236732.97383149344,281.824968847016,67.98643797318722,2.715131406396722
634,0,580,1,0.6666666666666666,0.2777777777777778,0.5197368421052632,250618.77983062674,276.62116979097874,67.96061375156616,2.5210563487744366
635,0,580,2,0.9863013698630136,0.0,0.8333333333333334,504849.8978194208,187.39788337766177,66.82210307923378,64.56639706007695
636,0,580,2,0.9041095890410958,0.0,0.642512077294686,239018.9895031953,193.3810594686046,67.86340333635121,16.994458136730373
637,0,580,2,0.9863013698630136,0.0,0.6439024390243903,408072.2058716326,331.76602103384766,67.53666276101606,17.14118507013427
638,0,580,2,1.0,0.0,0.791044776119403,360899.4188405588,176.91147982380332,66.57436566003693,17.398147941655225
639,0,580,3,0.8783783783783784,0.013513513513513514,0.75,478653.81342353736,261.5594608871789,66.45437712266076,5.505109092105158
640,0,610,0,1.0,0.0,0.0,279820.3542274902,696.0705329042045,68.42627458393882,2.824110965372711
641,0,610,0,1.0,0.0,0.0,283469.80456785153,715.8328398178069,68.44148161339253,2.7664023124166306
642,0,610,0,0.9857142857142858,0.0,0.0,298695.4179898025,711.1795666423869,68.38326041491645,2.9292466929609873
643,0,610,0,0.9855072463768116,0.0,0.0,376064.8485262915,908.3691993388684,68.39718287541892,2.9152241674337347
644,0,610,0,0.9852941176470589,0.014705882352941176,0.0,352241.85407701967,863.3378776397541,68.4115148200574,2.5707696564568323
645,0,610,0,0.9710144927536232,0.0,0.0,304062.87599063735,734.4513912817328,68.39718287541886,79.59656933615133
646,0,610,0,1.0,0.0,0.0,237226.0163955597,581.4363146949993,68.4115148200611,2.7026029118715087
647,0,610,0,1.0,0.0,0.0,237976.34200609702,583.2753480541594,68.4115148200574,79.79088640622922
648,0,610,0,0.5882352941176471,0.3382352941176471,0.0,167379.14143343904,410.2429937094094,68.4115148200574,79.12999623347241
649,0,610,0,0.8985507246376812,0.014492753623188406,0.0,128956.01352784199,311.48795538126086,68.39718287541892,79.37342579445885
650,0,610,0,0.9538461538461539,0.0,0.0,125205.44332417833,321.0395982671239,68.45715655144481,2.6924993472148344
651,0,610,0,0.9402985074626866,0.0,0.0,360971.93096653797,897.9401267824328,68.42627458393882,2.8416729543132533
652,0,610,0,0.9855072463768116,0.0,0.0,351459.1680244878,848.9351884649463,68.39718287541892,2.530537974447725
653,0,610,0,0.9,0.014285714285714285,0.0,353001.1925508463,840.4790298829674,68.38326041491281,2.687799482499031
654,0,610,0,0.3582089552238806,0.5671641791044776,0.0,235599.16991052855,586.0675868421108,68.42627458393882,2.6969730288856226
655,0,610,0,0.9117647058823529,0.0,0.0,238635.61428010403,584.8912114708432,68.4115148200611,2.6457627975378273
656,0,610,0,0.8840579710144928,0.028985507246376812,0.0,239138.31069622168,577.6287697976369,68.39718287541892,2.775621672451962
657,0,610,0,0.9253731343283582,0.014925373134328358,0.0,255345.9101947758,635.188831330288,68.42627458393882,2.84212181797011
658,0,610,0,0.4927536231884058,0.43478260869565216,0.0,130538.39320438282,315.310128513002,68.3971828754188,2.7012669173327595
659,0,610,0,0.9264705882352942,0.0,0.0,169110.72430773167,414.4870693816953,68.4115148200574,2.690558251564653
660,0,610,0,0.9402985074626866,0.0,0.0,193170.02975909074,480.5224620872904,68.42627458393882,2.783381594275852
661,0,610,0,0.6567164179104478,0.3283582089552239,0.0,346070.5967208779,860.8721311464625,68.42627458394259,2.9505409711709945
662,0,610,1,0.9130434782608695,0.0,0.4736842105263158,381660.1773778476,481.8941633558682,68.01658372671177,111.22524064240406
663,0,610,1,0.9411764705882353,0.0,0.4772727272727273,365333.6624757509,464.801097297393,68.02111787241326,5.3148636847690796
664,0,610,1,0.9,0.0,0.4701492537313433,225384.8771060502,282.4371893559526,68.01211776365334,5.063194308901984
665,0,610,1,1.0,0.0,0.48461538461538467,281121.24081143836,363.2057374824785,68.03039705430928,5.408939982029551
666,0,610,2,1.0,0.0,0.8490990990990991,325306.72930806014,122.38778378783302,67.72514368075814,2.9444678737272625
667,0,610,2,0.8857142857142857,0.014285714285714285,0.7795031055900621,318723.20499513525,165.48453011170054,67.77059883517718,2.8747270692642815
