,TX_AGGREGATION_TIMER_NOMINAL,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
1330,774,1800,0,0.9130434782608695,0.0,0.0,60093.239391793984,435.45825646227524,70.346327346147,791.645430872537
1331,774,1800,0,0.9545454545454546,0.0,0.0,52946.30522344306,401.10837290487166,70.47922356006305,791.7214631737006
1332,774,1800,0,0.9545454545454546,0.0,0.0,45847.74520181665,347.33140304406555,70.47922356006305,791.9143751170777
1333,774,1800,0,0.9545454545454546,0.0,0.0,94177.82701213256,713.4683864555498,70.47922356006305,791.9276641043471
1334,774,1800,1,1.0,0.0,0.9130434782608696,59793.93689497189,231.7594453293484,36.23214481675526,749.0299667508407
1335,774,1800,1,0.9130434782608695,0.0,0.84,54240.738622115845,205.4573432655903,38.46932550000643,776.3508876649448
1336,774,1800,1,1.0,0.0,0.875,91590.3161164699,346.933015592689,36.94101904000782,776.7543685625787
1337,774,1800,2,1.0,0.0,0.9333333333333333,107135.45262611509,120.64803223661609,20.82445090000981,730.3041129050494
1338,774,1800,2,0.9523809523809523,0.047619047619047616,0.9545454545454546,59047.659943388615,156.21074059097518,23.836802852070925,776.8009474623377
1339,774,1800,2,0.9130434782608695,0.0,0.9333333333333333,89586.20764829226,229.70822473921092,46.846143316939866,351.6237661403802
1340,774,1800,2,0.9565217391304348,0.0,0.9347826086956522,66017.27398169338,85.95999216366324,24.54689089876301,776.4949196546149
1341,774,1800,2,1.0,0.0,0.9565217391304348,79436.700181148,63.045000143768256,15.133136639244936,71.70284707482824
1342,774,1800,3,1.0,0.0,0.9555555555555556,100248.69402516572,194.28041477745296,35.4996512046673,762.742210880373
1343,774,1800,4,1.0,0.0,0.9767441860465116,102629.06371972851,162.9032757456008,27.894566597338567,1599.5806386497252
1344,792,1800,0,1.0,0.0,0.0,85274.440152897,617.9307257456305,70.346327346147,875.3028450495399
1345,792,1800,0,1.0,0.0,0.0,83711.15128988387,634.1753885597263,70.47922356006305,875.5915349588722
1346,792,1800,0,1.0,0.0,0.0,87154.76881151077,660.2634000872029,70.47922356006305,875.6854426044101
1347,792,1800,0,1.0,0.0,0.0,92813.90935867836,703.1356769596845,70.47922356007449,875.0674013542521
1348,792,1800,0,1.0,0.0,0.0,89090.35418886649,707.066303086242,70.62477655625679,875.1530085523973
1349,792,1800,0,1.0,0.0,0.0,63318.73966629319,479.68742171434235,70.47922356007449,875.3771838631455
1350,792,1800,0,1.0,0.0,0.0,76803.9326824183,556.550236829118,70.346327346147,875.0158462859235
1351,792,1800,0,1.0,0.0,0.0,52130.100738830086,413.7309582446832,70.62477655625679,875.1622368153203
1352,792,1800,0,1.0,0.0,0.0,44421.40953916632,352.5508693584629,70.62477655625679,874.9751278188014
1353,792,1800,0,0.9090909090909091,0.045454545454545456,0.0,46390.421754952804,351.44258905267276,70.47922356006305,875.6283982435671
1354,792,1800,0,0.9545454545454546,0.0,0.0,95577.1207900482,724.0690968943045,70.47922356006305,875.4186199348296
1355,792,1800,0,0.9545454545454546,0.0,0.0,98501.8127851048,746.2258544326122,70.47922356006305,875.14895584849
1356,792,1800,0,0.9565217391304348,0.0,0.0,77192.11253066619,559.3631342801898,70.346327346147,875.0860640842548
1357,792,1800,0,1.0,0.0,0.0,73230.12179836554,581.191442844171,70.62477655625679,875.0274177876636
1358,792,1800,0,1.0,0.0,0.0,72715.20186587644,577.1047767133051,70.62477655625679,875.4971901962708
1359,792,1800,0,1.0,0.0,0.0,70405.60972251047,533.37583123114,70.47922356007449,875.2796212779467
1360,792,1800,0,0.9565217391304348,0.0,0.0,70316.07930735844,509.5368065750611,70.346327346147,874.9316891587223
1361,792,1800,0,1.0,0.0,0.0,56065.23874692223,424.73665717365327,70.47922356007449,875.3319171730109
1362,792,1800,0,0.9565217391304348,0.0,0.0,50257.87739538581,364.1875173578682,70.346327346147,875.3045448503835
1363,792,1800,0,0.9545454545454546,0.0,0.0,45501.61469915861,344.7092022663531,70.47922356007449,874.9350550218442
1364,792,1800,0,0.9545454545454546,0.0,0.0,95266.89844775788,721.7189276345293,70.47922356006305,874.929041244046
1365,792,1800,1,1.0,0.0,0.9166666666666666,58916.65831641991,223.16916028946935,36.9450446400091,787.4844050541151
1366,792,1800,1,0.9130434782608695,0.043478260869565216,0.875,49517.5489599187,187.56647333302539,36.94101904000782,77.89231713441404
1367,792,1800,1,1.0,0.0,0.875,92239.98385769136,349.3938782488309,36.94101904000782,78.76868486513376
1368,792,1800,1,0.9130434782608695,0.043478260869565216,0.9166666666666666,52417.07859652274,132.36636009222914,24.80178869334005,79.53060716947584
1369,792,1800,2,1.0,0.0,0.9555555555555556,106336.00860165364,82.04938935312781,14.416210579632367,798.5679586937258
1370,792,1800,2,0.9565217391304348,0.0,0.875,58930.90447278528,151.104883263552,25.17790463016087,794.4093073219401
1371,792,1800,2,1.0,0.0,0.9772727272727273,99812.41794968014,152.6183760698473,27.502468940922796,449.57463023181117
1372,792,1800,2,0.9565217391304348,0.0,0.88,78358.28326338976,194.92110264524817,25.440564041800297,450.51250491933934
1373,792,1800,2,1.0,0.0,0.9428571428571428,73559.94169115681,82.2818139722112,16.20842153826078,450.65791735359016
1374,792,1800,3,1.0,0.0,0.9772727272727273,99029.35382386706,191.9173523718354,34.71360775071688,645.0669070839458
1375,792,1800,3,0.9545454545454546,0.0,0.9166666666666666,95529.58858940747,185.13486160737884,19.161626634426607,643.4061072999402
1376,810,1800,0,1.0,0.0,0.0,81155.93388475968,614.817680945149,70.47922356006305,784.6142089610717
1377,810,1800,0,1.0,0.0,0.0,81299.77952536696,615.9074206467194,70.47922356006305,812.7155507668358
1378,810,1800,0,1.0,0.0,0.0,85572.16436961031,648.2739724970478,70.47922356006305,812.0361176141005
1379,810,1800,0,1.0,0.0,0.0,88839.07246559625,643.7613946782337,70.346327346147,812.411194657383
1380,810,1800,0,1.0,0.0,0.0,84192.86400951006,668.19733340881,70.62477655625679,812.0196686753661
1381,810,1800,0,1.0,0.0,0.0,64295.171969147734,487.0846361299071,70.47922356006305,812.7657453668307
1382,810,1800,0,1.0,0.0,0.0,71721.21868993425,569.2160213486845,70.62477655625679,812.5560917173098
1383,810,1800,0,0.9130434782608695,0.0,0.0,53801.07665987239,389.8628743469014,70.346327346147,812.0029326126678
1384,810,1800,0,1.0,0.0,0.0,44956.08323927653,356.7943114228296,70.62477655625679,812.4747894923494
1385,810,1800,0,1.0,0.0,0.0,44862.23169833753,356.0494579233137,70.62477655625679,812.0655851343327
1386,810,1800,0,0.9545454545454546,0.0,0.0,94733.17821510142,717.6755925386472,70.47922356006305,812.5494351949928
1387,810,1800,0,1.0,0.0,0.0,74430.78109255913,590.7204848615804,70.62477655625679,812.1632613226975
1388,810,1800,0,0.9545454545454546,0.0,0.0,76027.1812978877,575.9634946809674,70.47922356006305,811.954851765473
1389,810,1800,0,0.9545454545454546,0.0,0.0,75256.11979043022,570.1221196244715,70.47922356006305,812.3342497618723
1390,810,1800,0,0.9545454545454546,0.0,0.0,72526.01530746052,549.4395099050039,70.47922356006305,811.9913333177137
1391,810,1800,0,0.9565217391304348,0.0,0.0,71641.13077268515,519.1386287875736,70.346327346147,812.79681932936
1392,810,1800,0,0.9090909090909091,0.045454545454545456,0.0,58225.52571020893,441.1024675015828,70.47922356006305,811.9470759739925
1393,810,1800,0,0.5714285714285714,0.42857142857142855,0.0,50318.84033364601,399.3558756638572,70.62477655625679,812.4214909487564
1394,810,1800,0,0.9130434782608695,0.043478260869565216,0.0,46589.99812495323,337.60868206487845,70.34632734615795,812.3691556460544
1395,810,1800,0,0.9565217391304348,0.0,0.0,91283.7380120932,661.4763624064725,70.34632734615795,812.382536678022
1396,810,1800,1,1.0,0.0,0.84,57615.859113374776,218.24189058096505,38.46932550000928,870.6351714378588
1397,810,1800,1,0.9565217391304348,0.0,0.875,49654.59634408158,188.08559221243024,36.94101904001069,870.4401421677048
1398,810,1800,1,1.0,0.0,0.9130434782608696,92863.58257339468,368.5062800531535,37.09059763620047,216.07793246398887
1399,810,1800,1,1.0,0.0,0.9166666666666666,88331.10742106423,327.1522497076453,36.127979790232374,812.6731709399282
1400,810,1800,1,0.9545454545454546,0.0,0.9166666666666666,52410.372480195736,134.38557046204036,25.17790463016329,158.41414923407865
1401,810,1800,2,1.0,0.0,0.9705882352941176,97853.480241685,91.62310884052903,13.250640648093809,850.1940839987274
1402,810,1800,2,0.9565217391304348,0.0,0.875,57317.11666277758,146.9669658019938,25.17790463016087,307.35143957115906
1403,810,1800,2,0.9523809523809523,0.047619047619047616,0.9705882352941176,95268.23473008454,163.691124965781,23.94492140372381,812.1815065916999
1404,810,1800,2,1.0,0.0,0.9696969696969697,95339.38224786284,252.2205879573091,35.51903574477725,278.5414683738163
1405,810,1800,2,0.9090909090909091,0.045454545454545456,0.6764705882352942,83246.41263908948,252.26185648208934,41.853337952026536,812.5767205356842
1406,810,1800,2,1.0,0.0,0.9583333333333334,66446.58524484742,74.32503942376668,11.235668441344677,278.9510376380913
1407,810,1800,3,1.0,0.0,0.9411764705882353,93463.5665218626,148.35486749502,22.14585021105728,880.0805324122848
1408,828,1800,0,1.0,0.0,0.0,83100.24809459753,602.1757108304168,70.346327346147,851.0525982002418
1409,828,1800,0,1.0,0.0,0.0,81571.38133875348,617.9650101420718,70.47922356006305,850.9120414086146
1410,828,1800,0,1.0,0.0,0.0,84522.97994493488,640.325605643446,70.47922356006305,850.4175896468014
1411,828,1800,0,1.0,0.0,0.0,90175.03393978113,683.1441965134934,70.47922356006305,850.889427084624
1412,828,1800,0,1.0,0.0,0.0,86950.30034109218,630.0746401528419,70.346327346147,850.6812760689936
1413,828,1800,0,1.0,0.0,0.0,64600.03626263347,468.1162048016918,70.346327346147,850.6842033274461
1414,828,1800,0,1.0,0.0,0.0,74746.06907944584,566.2580990867109,70.47922356007449,850.8377034309015
1415,828,1800,0,0.9545454545454546,0.0,0.0,45688.065135151286,346.1217055693279,70.47922356007449,850.8146893112407
1416,828,1800,0,0.9130434782608695,0.0,0.0,46434.3925615077,336.4811055181718,70.346327346147,850.5815390049538
1417,828,1800,0,0.9130434782608695,0.0,0.0,50546.54648267154,366.27932233819956,70.346327346147,850.7033071971455
1418,828,1800,0,0.9545454545454546,0.0,0.0,97374.15058253452,737.6829589585949,70.47922356007449,850.5318436618036
1419,828,1800,0,0.9545454545454546,0.0,0.0,75865.800690225,574.7409143198864,70.47922356007449,850.4438830170002
1420,828,1800,0,0.9545454545454546,0.0,0.0,77863.43537703257,589.8745104320649,70.47922356006305,850.7545578980862
1421,828,1800,0,0.9130434782608695,0.0,0.0,79640.12414908283,577.1023489063973,70.346327346147,850.6819396926076
1422,828,1800,0,0.9545454545454546,0.0,0.0,75035.40015192145,568.4500011509201,70.47922356007449,850.8531972099336
1423,828,1800,0,0.9130434782608695,0.0,0.0,75272.24984387803,545.4510858252031,70.346327346147,850.7245045792952
1424,828,1800,0,0.9130434782608695,0.0,0.0,60419.346379917755,437.82135057911415,70.346327346147,850.5284001000255
1425,828,1800,0,0.9545454545454546,0.0,0.0,52744.56368310805,399.5800279023337,70.47922356006305,850.836442288426
1426,828,1800,0,0.9545454545454546,0.0,0.0,45568.95265206987,345.2193382732566,70.47922356006305,850.4948890832384
1427,828,1800,0,0.9545454545454546,0.0,0.0,93555.22977211465,708.7517406978383,70.47922356006305,850.4239009609664
1428,828,1800,1,1.0,0.0,0.9130434782608696,57336.91624313221,222.2361094695047,36.23214481675233,850.4089361158713
1429,828,1800,1,0.9545454545454546,0.0,0.9130434782608696,53892.63968795671,208.8862003409175,36.23214481675233,850.4278481589599
1430,828,1800,1,0.9545454545454546,0.0,0.9130434782608696,96434.13943560467,373.77573424652974,36.23214481675526,830.543246833824
1431,828,1800,1,1.0,0.0,0.84,91464.6677535596,346.4570748240894,38.46932550000643,830.318050909993
1432,828,1800,1,0.9545454545454546,0.0,0.875,52311.048011031875,202.7560000427592,37.79599328745148,830.4218515474167
1433,828,1800,2,1.0,0.0,0.9130434782608696,104479.88242805024,91.1691818743894,16.596795844197583,756.9171967673433
1434,828,1800,2,0.9130434782608695,0.0,0.84,58306.476384737434,112.9970472572431,19.939431651170963,830.6344366133076
1435,828,1800,2,0.9545454545454546,0.0,0.9318181818181819,101657.92579770368,159.8395059712322,28.267472673226333,830.3373044860155
1436,828,1800,2,0.9545454545454546,0.0,0.9411764705882353,99614.8596205564,259.41369692853226,36.017529102516,165.2707648399146
1437,828,1800,2,0.9545454545454546,0.0,0.4883720930232558,86968.480340119,226.48041755239322,45.47669292379308,159.87643820842823
1438,828,1800,2,1.0,0.0,0.9166666666666666,68197.00546679046,76.79842957971898,11.306797920002591,538.1850888859826
1439,828,1800,3,1.0,0.0,0.875,93777.44913300339,147.44881939151477,15.611394529820096,912.7646541189843
1440,846,1800,0,1.0,0.0,0.0,81231.05280299077,615.386763659021,70.47922356006305,797.0766985531695
1441,846,1800,0,1.0,0.0,0.0,80204.90228852103,636.5468435596907,70.62477655625679,847.9923654594841
1442,846,1800,0,1.0,0.0,0.0,85022.01640023,644.1061848502272,70.47922356006305,848.0993977045882
1443,846,1800,0,1.0,0.0,0.0,91407.01583894754,662.3696799923734,70.34632734615795,848.6741477738688
1444,846,1800,0,1.0,0.0,0.0,88471.6192696052,670.2395399212515,70.47922356006305,848.2641326158446
1445,846,1800,0,1.0,0.0,0.0,62360.555678647754,494.925045068633,70.62477655625679,848.5710460945193
1446,846,1800,0,1.0,0.0,0.0,77415.72161300936,560.9834899493432,70.34632734615795,848.0451903627727
1447,846,1800,0,0.9565217391304348,0.0,0.0,53212.61897880362,385.59868825220013,70.346327346147,848.5243780310411
1448,846,1800,0,1.0,0.0,0.0,45100.70917209959,357.94213628650465,70.62477655625679,848.7409630707261
1449,846,1800,0,0.9545454545454546,0.0,0.0,46593.03680432638,352.97755154792713,70.47922356006305,848.4913394708019
1450,846,1800,0,0.9545454545454546,0.0,0.0,94621.30287749428,716.8280521022294,70.47922356006305,848.2570744930417
1451,846,1800,0,0.9545454545454546,0.0,0.0,91571.33408243184,693.7222278972109,70.47922356006305,848.7835908744128
1452,846,1800,0,1.0,0.0,0.0,72250.72392958103,573.4184438855638,70.62477655625679,848.5271724491868
1453,846,1800,0,1.0,0.0,0.0,72384.60400423527,574.4809841605974,70.62477655625679,848.7973077334973
1454,846,1800,0,0.9565217391304348,0.0,0.0,72619.57557506644,526.2288085149742,70.34632734615795,848.3078212880355
1455,846,1800,0,1.0,0.0,0.0,68419.53805395939,543.0122067774555,70.62477655625679,848.5209844460151
1456,846,1800,0,0.9545454545454546,0.0,0.0,69266.54251309764,524.7465341901336,70.47922356006305,848.7082631638914
1457,846,1800,0,1.0,0.0,0.0,55496.17735640414,440.44585203495353,70.62477655625679,848.3366478305325
1458,846,1800,0,0.9545454545454546,0.0,0.0,49338.895301220255,373.7795098577292,70.47922356006305,848.3230356382264
1459,846,1800,0,0.9545454545454546,0.0,0.0,46419.657535961094,351.6640722421295,70.47922356006305,848.5023377759353
1460,846,1800,0,1.0,0.0,0.0,89111.31538343005,707.2326617732543,70.62477655625679,848.6703349612071
1461,846,1800,1,1.0,0.0,0.875,60357.949642884974,228.62859713214004,36.94101904001069,820.340098175564
1462,846,1800,1,0.9545454545454546,0.0,0.9130434782608696,50169.94497243742,194.457151055959,36.23214481675233,848.2595832942743
1463,846,1800,1,1.0,0.0,0.9565217391304348,90570.72444592448,351.04931955784684,36.23626403535829,848.1311013125796
1464,846,1800,1,1.0,0.0,0.9130434782608696,87455.2677144228,347.0447131524714,37.09059763620047,848.0787036736929
1465,846,1800,2,1.0,0.0,0.9767441860465116,102493.38685961846,135.57326304182337,23.331223834292572,830.7439812128014
1466,846,1800,2,0.9545454545454546,0.0,0.9166666666666666,60863.83248447466,156.06110893455042,25.17790463016281,304.70393567603423
1467,846,1800,2,0.9545454545454546,0.0,0.9130434782608696,77124.28469791463,200.84449140081935,24.517831098757227,830.4167658347742
1468,846,1800,2,1.0,0.0,0.9130434782608696,53003.397072215936,70.11031358758721,12.686858513657118,227.57574130297508
1469,846,1800,2,1.0,0.0,0.9333333333333333,77004.51186468592,60.25392164685909,14.612603164321834,227.72108625162218
1470,846,1800,3,1.0,0.0,0.9166666666666666,91155.08426463451,141.986112561736,15.470459807110132,871.850380432335
1471,846,1800,3,0.9545454545454546,0.0,0.9534883720930233,95400.39669837875,187.0596013693701,34.3308797920209,872.0483841547139
1472,864,1800,0,1.0,0.0,0.0,86214.16748559428,653.1376324666234,70.47922356006305,951.3966795621782
1473,864,1800,0,1.0,0.0,0.0,85236.29748593364,645.7295264085882,70.47922356006305,950.6345389846301
1474,864,1800,0,1.0,0.0,0.0,89091.64909506163,674.9367355686487,70.47922356006305,950.6831686473506
1475,864,1800,0,1.0,0.0,0.0,96210.85603836027,728.8701215027294,70.47922356006305,950.9043755252915
1476,864,1800,0,1.0,0.0,0.0,90411.2781942417,684.9339257139524,70.47922356006305,950.8786105227773
1477,864,1800,0,1.0,0.0,0.0,63150.127530286896,478.410057047628,70.47922356006305,950.5505941400206
1478,864,1800,0,1.0,0.0,0.0,73502.5141938357,556.8372287411795,70.47922356006305,950.8470492775468
1479,864,1800,0,1.0,0.0,0.0,54008.520810881695,391.36609283247606,70.34632734615795,950.5813407334244
1480,864,1800,0,1.0,0.0,0.0,46643.109710440585,337.993548626381,70.34632734615795,950.7971220410473
1481,864,1800,0,1.0,0.0,0.0,46390.433256717675,336.1625598312875,70.34632734615795,950.8306183329114
1482,864,1800,0,0.9565217391304348,0.0,0.0,95892.1212662721,694.8704439584934,70.346327346147,950.595764871603
1483,864,1800,0,1.0,0.0,0.0,94778.07783936617,718.0157412073195,70.47922356006305,950.8996453479231
1484,864,1800,0,1.0,0.0,0.0,76469.8649886831,554.1294564397326,70.34632734615795,951.1958634649418
1485,864,1800,0,1.0,0.0,0.0,72979.3384358196,552.8737760289364,70.47922356006305,950.892809104269
1486,864,1800,0,1.0,0.0,0.0,69345.61004525165,525.3455306458459,70.47922356007449,950.9319769766189
1487,864,1800,0,1.0,0.0,0.0,67841.68735943036,513.9521769653816,70.47922356006305,950.6367176419044
1488,864,1800,0,1.0,0.0,0.0,57344.818088474756,434.4304400642027,70.47922356006305,951.2652973148433
1489,864,1800,0,1.0,0.0,0.0,51116.76093788189,387.24818892334764,70.47922356006305,950.7376077078807
1490,864,1800,0,0.9565217391304348,0.0,0.0,47236.28663194418,342.2919321155376,70.346327346147,951.3258943883411
1491,864,1800,0,0.9130434782608695,0.0,0.0,93551.05626909868,677.9062048485412,70.346327346147,950.7752799916198
1492,864,1800,1,1.0,0.0,0.9565217391304348,59636.97527416808,225.89763361427302,35.416738180007656,788.5145949669463
1493,864,1800,1,0.9565217391304348,0.0,0.92,53407.40908470841,193.50510537937828,36.81214842609525,788.4776550993865
1494,864,1800,1,0.9545454545454546,0.0,0.9565217391304348,88910.93395021606,336.7838407205154,35.416738180007656,788.6167034303289
1495,864,1800,1,1.0,0.0,0.4893617021276596,102545.94591934494,371.5432823164672,68.9730321930947,788.8836973335328
1496,864,1800,1,1.0,0.0,0.9166666666666666,94012.84990184617,356.1092799312355,36.9450446400091,788.7454327580926
1497,864,1800,2,1.0,0.0,0.9583333333333334,100183.49253198695,189.74146312876317,18.73418632000895,938.6358166018349
1498,864,1800,2,1.0,0.0,0.9583333333333334,59627.45390871055,146.14572036448664,24.087953120009164,311.2376025429394
1499,864,1800,2,1.0,0.0,0.9166666666666666,79108.77491144587,199.7696336147623,24.804472426676146,310.91192546315597
1500,864,1800,2,1.0,0.0,0.9705882352941176,80463.6755220906,203.1910998032591,34.93682376001463,311.00164914400375
1501,864,1800,2,1.0,0.0,0.9444444444444444,58816.71208595469,73.70515298991816,18.584005334143153,311.4207953999103
1502,864,1800,2,1.0,0.0,0.9459459459459459,73195.43506267887,54.705108417547734,11.579884133098949,311.8991480639652
1503,864,1800,3,1.0,0.0,0.9787234042553191,98815.93897441767,104.90014753122895,20.509886813254813,919.2031872059197
1504,882,1800,0,1.0,0.0,0.0,80518.31121093805,609.9872061434701,70.47922356006305,878.109468265789
1505,882,1800,0,1.0,0.0,0.0,80009.27124092696,634.994216197833,70.62477655625679,884.254185525946
1506,882,1800,0,1.0,0.0,0.0,84525.15120013399,640.3420545464696,70.47922356007449,884.2464931325421
1507,882,1800,0,1.0,0.0,0.0,87616.2027524136,695.3666885112191,70.62477655625679,884.8112987883833
1508,882,1800,0,1.0,0.0,0.0,83374.86743607599,661.7052971117142,70.62477655625679,884.2476223056856
1509,882,1800,0,1.0,0.0,0.0,62921.95270766279,476.6814599065363,70.47922356006305,884.3918886408301
1510,882,1800,0,1.0,0.0,0.0,71517.24767661287,541.7973308834308,70.47922356006305,883.9504623913108
1511,882,1800,0,0.9545454545454546,0.0,0.0,52795.80694427355,399.9682344263148,70.47922356006305,883.9967150405246
1512,882,1800,0,0.9545454545454546,0.0,0.0,46509.04457867319,352.3412468081302,70.47922356006305,884.7669948191906
1513,882,1800,0,0.9545454545454546,0.0,0.0,45914.33023236541,347.83583509367736,70.47922356006305,883.9881797894013
1514,882,1800,0,0.9565217391304348,0.0,0.0,93217.2394594736,675.4872424599536,70.34632734615795,884.1661349008464
1515,882,1800,0,0.9545454545454546,0.0,0.0,94821.92692657153,718.3479312619055,70.47922356006305,884.7461916130196
1516,882,1800,0,0.9130434782608695,0.043478260869565216,0.0,78130.68509624293,566.1643847553836,70.346327346147,884.1525882594033
1517,882,1800,0,0.9545454545454546,0.0,0.0,77990.27104109217,590.8353866749407,70.47922356006305,884.5726218337113
1518,882,1800,0,0.9545454545454546,0.0,0.0,76098.60307602884,576.5045687577942,70.47922356006305,884.713008739087
1519,882,1800,0,0.45454545454545453,0.5,0.0,71498.24085167072,541.6533397853842,70.47922356006305,884.5244108185143
1520,882,1800,0,0.9545454545454546,0.0,0.0,71782.44448942266,543.8063976471414,70.47922356007449,884.4853777653843
1521,882,1800,0,0.8695652173913043,0.043478260869565216,0.0,59363.34078787743,430.1691361440393,70.346327346147,884.4976190570087
1522,882,1800,0,0.9545454545454546,0.0,0.0,51853.16631683053,392.82701755174645,70.47922356006305,884.2629284050927
1523,882,1800,0,0.9545454545454546,0.0,0.0,46160.195059139995,349.6984474177272,70.47922356006305,884.0347831956169
1524,882,1800,0,0.9545454545454546,0.045454545454545456,0.0,90468.73189494995,685.3691810223481,70.47922356006305,884.6883008504519
1525,882,1800,1,1.0,0.0,0.9130434782608696,56538.34728072999,219.140880933062,36.23214481675526,857.9815676470303
1526,882,1800,1,0.9130434782608695,0.0,0.84,51660.412614340305,195.6833811149254,38.46932550000643,883.9654610866737
1527,882,1800,1,1.0,0.0,0.875,88928.01384780047,336.8485373022745,36.94101904000782,884.4449431678295
1528,882,1800,1,0.9565217391304348,0.0,0.88,52751.13404528801,135.25931806484104,26.207000498469274,884.1784174747754
1529,882,1800,2,1.0,0.0,0.9142857142857143,98232.94653225977,82.68766543119509,12.29833380000463,929.5415616367459
1530,882,1800,2,1.0,0.0,0.9545454545454546,55779.087410543485,147.5637233083161,23.836802852070925,929.3442549864476
1531,882,1800,2,0.9545454545454546,0.0,0.9117647058823529,95226.92995566377,152.60725954433298,22.369009909238322,546.4766604904444
1532,882,1800,2,0.9090909090909091,0.045454545454545456,0.9411764705882353,82798.94446132539,215.6222512013682,36.017529102516,24.206091259533423
1533,882,1800,2,1.0,0.0,0.92,66205.19443104565,73.56132714560627,11.610248056002341,500.9323418917429
1534,882,1800,3,1.0,0.0,0.9411764705882353,95157.69817631475,184.41414375254797,26.937617192572294,883.2826034802315
1535,882,1800,3,1.0,0.0,0.9696969696969697,93868.59989520653,214.3118719068642,30.726206081110256,699.2259875804848
1536,900,1800,0,1.0,0.0,0.0,80198.78245911117,581.1505975297911,70.346327346147,844.4630239182134
1537,900,1800,0,1.0,0.0,0.0,79200.74563136719,628.5773462806919,70.62477655625679,902.4613303761112
1538,900,1800,0,1.0,0.0,0.0,82610.94338388996,625.8404801809845,70.47922356006305,902.5301171581896
1539,900,1800,0,1.0,0.0,0.0,88124.84681955699,667.6124759057348,70.47922356007449,902.4057798238728
1540,900,1800,0,1.0,0.0,0.0,84006.73453087066,666.7201153243703,70.62477655625679,902.431239896081
1541,900,1800,0,1.0,0.0,0.0,64053.452989244906,485.2534317367038,70.47922356007449,902.1172039002231
1542,900,1800,0,1.0,0.0,0.0,75755.78212976873,548.9549429693386,70.346327346147,901.9808609177016
1543,900,1800,0,1.0,0.0,0.0,52253.04860572726,414.70673496608936,70.62477655625679,902.1401919833988
1544,900,1800,0,1.0,0.0,0.0,45090.785025355086,357.86337321710386,70.62477655625679,902.6471080264491
1545,900,1800,0,0.9090909090909091,0.045454545454545456,0.0,46404.90993750531,351.55234801140386,70.47922356006305,902.5577802976186
1546,900,1800,0,0.9545454545454546,0.0,0.0,89128.24886890124,675.2140065825852,70.47922356006305,902.3006378414138
1547,900,1800,0,0.9545454545454546,0.0,0.0,93093.99301965417,705.257522876168,70.47922356006305,902.1737685391308
1548,900,1800,0,0.9565217391304348,0.0,0.0,73430.22876798976,532.1031070144185,70.346327346147,902.0694593922453
1549,900,1800,0,1.0,0.0,0.0,72651.82907135188,576.6018180266022,70.62477655625679,902.373545334056
1550,900,1800,0,1.0,0.0,0.0,71878.25749180258,570.4623610460523,70.62477655625679,902.2285653175895
1551,900,1800,0,1.0,0.0,0.0,69473.33688970901,526.3131582553713,70.47922356007449,902.7001684198331
1552,900,1800,0,0.9565217391304348,0.0,0.0,70139.07558602082,508.25417091319434,70.346327346147,902.3317391875862
1553,900,1800,0,1.0,0.0,0.0,56558.89813245257,428.47650100342855,70.47922356007449,902.2197720798649
1554,900,1800,0,0.9565217391304348,0.0,0.0,50548.59680416574,366.29417974033146,70.346327346147,902.0575826337008
1555,900,1800,0,1.0,0.0,0.0,45862.66383510566,347.4444229932247,70.47922356007449,902.3209614110965
1556,900,1800,0,0.9545454545454546,0.0,0.0,89293.38749018186,676.465056743802,70.47922356006305,902.4867911292822
1557,900,1800,1,1.0,0.0,0.9166666666666666,58988.74988376765,223.4422344082108,36.9450446400091,958.9563112302922
1558,900,1800,1,0.9130434782608695,0.043478260869565216,0.875,50318.12492312332,190.5989580421338,36.94101904000782,306.6682618585319
1559,900,1800,1,1.0,0.0,0.9130434782608696,86146.13998097781,333.89976736813105,36.23214481675233,268.94752639048784
1560,900,1800,1,0.9545454545454546,0.045454545454545456,0.9565217391304348,51444.89972563592,131.90999929650238,24.146083740314605,269.5045317045642
1561,900,1800,2,1.0,0.0,0.9714285714285714,97586.87777783045,74.95151903059174,11.252538689405132,940.5201153661264
1562,900,1800,2,0.9565217391304348,0.0,0.875,59079.989160399295,151.48715169333153,25.17790463016087,285.1160756267982
1563,900,1800,2,1.0,0.0,0.9705882352941176,91722.09039099856,140.24784463455438,21.349408588631103,834.41712383294
1564,900,1800,2,0.9565217391304348,0.0,0.88,77878.8711525759,193.7285352054127,25.440564041800297,665.6920471819212
1565,900,1800,2,1.0,0.0,0.9428571428571428,72036.21207590375,80.57741842942254,16.208421538261202,851.0275129726106
1566,900,1800,3,1.0,0.0,0.9565217391304348,88725.50491098905,171.94865292827336,18.379702399077033,942.8080382405951
1567,900,1800,3,0.9565217391304348,0.0,0.88,90330.96345291511,173.0478227067339,19.716350588513595,82.53597861126218
1568,918,1800,0,1.0,0.0,0.0,80509.60758195304,609.9212695602503,70.47922356006305,1001.4609449029294
1569,918,1800,0,1.0,0.0,0.0,80308.79653399269,608.3999737423688,70.47922356006305,1001.2031174832473
1570,918,1800,0,1.0,0.0,0.0,83640.58338255704,633.6407832011897,70.47922356006305,1001.5025409651262
