,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
426,8,14,0,1.0,0.0,0.0,61879.31176134489,1145.913180765646,75.97677022222815,406.6974800005737
427,8,14,0,1.0,0.0,0.0,65348.094918859155,990.1226502857447,74.60181536000472,928.3513584474263
428,8,14,0,1.0,0.0,0.0,64577.41263804038,1076.2902106340064,75.22054504800447,898.1254920002821
429,8,14,0,1.0,0.0,0.0,61251.07906602618,1134.2792419634477,75.97677022222815,867.9189039999201
430,8,14,0,1.0,0.0,0.0,63163.24654689752,957.0188870742048,74.60181536000472,838.6018199993177
431,8,14,0,1.0,0.0,0.0,64731.77215903234,980.7844266520052,74.60181536000472,808.5406119993695
432,8,14,0,1.0,0.0,0.0,64384.84706887176,975.5279858919963,74.60181536000614,777.8892719993746
433,8,14,0,1.0,0.0,0.0,65371.39909969208,990.4757439347285,74.60181536000472,748.426807999389
434,8,14,0,1.0,0.0,0.0,62362.634775070626,1154.8636069457523,75.97677022222815,718.2202200010543
435,8,14,0,1.0,0.0,0.0,65300.51894838352,989.4018022482352,74.60181536000472,688.013632001006
436,8,14,0,1.0,0.0,0.0,64384.32282413409,975.5200427899105,74.60181536000614,658.3457960009837
437,8,14,0,1.0,0.0,0.0,60198.48882335279,1114.7868300620887,75.97677022222815,824.8655880002761
438,8,14,1,1.0,0.0,0.0,63871.8214942526,1064.5303582375434,75.22054504800604,861.3501600002519
439,8,14,1,1.0,0.0,0.0,63851.66112143978,1064.1943520239963,75.22054504800604,1680.8575000005212
440,8,14,1,1.0,0.0,0.0,64479.82883457016,976.9671035540933,74.60181536000614,1711.0770879996026
441,8,14,1,1.0,0.0,0.9,63285.35389676512,376.69853509979237,25.003091457138463,1741.283675998553
442,8,14,1,1.0,0.0,0.0,64633.10314908025,979.289441652731,74.60181536000614,1771.3178839984957
443,8,14,1,1.0,0.0,0.8333333333333334,64478.385973669036,511.7332220132463,39.41452499808569,1801.0797199984627
444,8,14,1,1.0,0.0,0.8181818181818181,64439.116535740344,565.2554082082486,39.92536846735807,1831.6506799984381
445,8,14,1,1.0,0.0,0.0,64563.12086835611,978.2291040660017,74.60181536000614,1861.239524002538
446,8,14,1,1.0,0.0,0.9090909090909091,63266.88653085918,554.9726888671858,39.944013351568714,1891.001360002767
447,8,14,1,1.0,0.0,0.0,63087.548781096586,1168.2879403906775,75.97677022222815,1921.5743200028119
448,9,2,0,1.0,0.0,0.0,47819.59383257448,724.5393004935527,76.41172512000027,817.7459353648123
449,9,2,0,1.0,0.0,0.0,47279.507290028865,716.3561710610434,76.41172512000027,787.673356000168
450,9,2,0,1.0,0.0,0.0,51393.976710243944,951.740309448962,77.82675706666897,757.6991400001234
451,9,2,0,1.0,0.0,0.8888888888888888,51111.893199877755,230.2337531526025,18.148379919998938,727.6619320001419
452,9,2,0,1.0,0.0,0.0,51828.95225607513,863.8158709345855,77.04848949600198,697.6433519994243
453,9,2,0,1.0,0.0,0.0,50949.09949257614,849.1516582096024,77.04848949600198,667.3751359993512
454,9,2,0,1.0,0.0,0.0,44920.873308313334,680.619292550202,76.41172512000027,637.1255479993615
455,9,2,0,1.0,0.0,0.0,47282.86231691107,788.0477052818512,77.04848949600198,607.3637119993946
456,9,2,0,1.0,0.0,0.8181818181818181,37440.82138165469,346.6742720523583,43.47386056444031,577.1141240005672
457,9,2,0,1.0,0.0,0.8333333333333334,37203.74237997574,167.58442513502584,23.731885760000775,547.1155440008297
458,9,2,0,1.0,0.0,0.0,54516.28725569153,908.6047875948589,77.04848949600198,517.6104520006957
459,9,2,0,1.0,0.0,0.8333333333333334,55752.372979531996,197.70345028202834,18.98404010893407,960.0133960003072
460,9,2,0,0.8181818181818182,0.18181818181818182,0.6923076923076923,54808.68605286505,234.22515407207285,24.34720168409907,929.2760560002625
461,9,2,0,1.0,0.0,0.9090909090909091,50999.63866430854,229.7281020914799,21.877100080001053,899.8391719998699
462,9,2,0,1.0,0.0,0.0,51206.16260358946,853.4360433931577,77.04848949600198,869.4416399993352
463,9,2,1,1.0,0.0,0.8181818181818181,32707.10010967353,302.84351953401415,43.47386056444031,1189.1965720001454
464,9,2,1,0.9,0.0,0.0,32243.743526109065,537.3957254351511,77.04848949600198,739.4771720000481
465,9,2,1,0.6,0.2,0.8181818181818181,55977.55949752864,321.7101120547623,27.521262529654503,829.1624559994889
466,9,2,1,0.9,0.0,0.0,55835.30706287145,930.5884510478575,77.04848949600198,918.6025839994327
467,9,2,1,1.0,0.0,0.0,49062.33612839624,908.5617801554858,77.82675706666897,1009.4059759994925
468,9,2,1,0.9090909090909091,0.0,0.0,53474.83906999665,810.2248343938886,76.41172512000027,1098.8198559993398
469,9,2,1,0.8181818181818182,0.0,0.6923076923076923,50792.02001581109,423.2668334650924,46.130882643995385,1189.1188680020823
470,9,2,1,0.9,0.0,0.8333333333333334,50330.75385841747,419.42294882014556,42.6995291359967,1338.9082720019105
471,9,2,1,0.8181818181818182,0.0,0.7692307692307692,39733.44051496409,220.74133619424492,31.226258829329154,2208.242780003322
472,9,2,1,0.9,0.0,0.0,30916.717168883817,515.278619481397,77.04848949600198,1911.8530240002574
473,9,2,2,1.0,0.0,0.0,30814.066716568886,570.630865121646,77.82675706666897,2227.298608000262
474,9,2,2,1.0,0.0,0.0,31708.002102925,587.1852241282407,77.82675706666897,2316.401767998317
475,9,2,2,0.9,0.0,0.0,42775.4463537617,712.9241058960283,77.04848949600198,2406.2410599982522
476,9,2,2,0.6363636363636364,0.18181818181818182,0.0,45176.83693107831,684.4975292587623,76.41172512000027,2496.6296839981496
477,9,2,2,0.7272727272727273,0.18181818181818182,0.0,44423.93040530167,673.0898546257829,76.411725120006,2586.310571998134
478,9,2,2,0.9090909090909091,0.0,0.0,43254.832968156305,655.3762570932773,76.41172512000456,2676.535584001358
479,9,2,2,0.9090909090909091,0.0,0.0,34944.59473530499,529.4635565955302,76.41172512000456,2826.153252004391
480,9,4,0,1.0,0.0,0.0,45646.90830890726,760.7818051484543,77.04848949600198,984.8121599806959
481,9,4,0,1.0,0.0,0.0,47447.00844281674,790.7834740469457,77.04848949600668,954.4517840004155
482,9,4,0,1.0,0.0,0.0,51256.12362519776,949.1874745406993,77.82675706666897,924.8913199993003
483,9,4,0,1.0,0.0,0.0,56430.96647013077,940.5161078355128,77.0484894960004,938.7005519993036
484,9,4,0,1.0,0.0,0.0,56177.423252572466,851.1730795844313,76.41172512000027,865.0519439998789
485,9,4,0,1.0,0.0,0.0,50538.51437311093,842.3085728851821,77.04848949600198,834.4489519995659
486,9,4,0,1.0,0.0,0.0,46638.343797535716,777.3057299589286,77.04848949600668,804.6067359995759
487,9,4,0,1.0,0.0,0.0,48168.65927651755,802.8109879419592,77.0484894960004,774.6852640012112
488,9,4,0,1.0,0.0,0.0,41758.2297201166,695.9704953352767,77.0484894960004,744.3876680010762
489,9,4,0,1.0,0.0,0.0,40287.879178861374,671.4646529810229,77.0484894960004,714.9012040010202
490,9,4,0,1.0,0.0,0.8,58847.84314779983,208.68029485035402,16.063739251064177,893.3513127400133
491,9,4,0,1.0,0.0,0.0,53974.121768140765,899.5686961356794,77.04848949600198,862.9028960003379
492,9,4,0,1.0,0.0,0.0,57819.24672889286,876.049192862013,76.41172512000027,833.2510599993893
493,9,4,0,1.0,0.0,0.0,56595.14313943959,943.2523856573265,77.0484894960004,803.1298439993461
494,9,4,0,1.0,0.0,0.8181818181818181,58607.09486645563,184.29904046055228,15.700469474714287,773.3680079993792
495,9,4,0,1.0,0.0,0.8333333333333334,53730.56715835708,308.7963629790637,29.887713224823305,742.934419999352
496,9,4,0,1.0,0.0,0.8333333333333334,55958.851792838475,333.0884035288004,30.90452401141987,713.4479559998381
497,9,4,0,1.0,0.0,0.0,33807.47895172835,563.4579825288058,77.0484894960004,728.7104360010526
498,9,4,0,1.0,0.0,0.0,55394.6335291144,923.2438921519066,77.04848949600198,653.3635320009234
499,9,4,1,0.9,0.0,0.75,38032.94415654222,333.62231716265103,44.872293237890766,1028.0004480004773
500,9,4,1,0.9,0.0,0.0,34254.512346199954,570.9085391033326,77.04848949600198,1087.7391439997473
501,9,4,1,0.9090909090909091,0.0,0.0,34921.05965268555,529.1069644346296,76.41172512000456,1148.1139319993872
502,9,4,1,0.9090909090909091,0.0,0.0,51322.46330368932,777.6130803589291,76.41172512000456,1207.1538839996301
503,9,4,1,0.8181818181818182,0.0,0.0,55500.13699074437,840.91116652643,76.41172512000027,1267.3626479992163
504,9,4,1,0.8181818181818182,0.0,0.0,53864.790033480036,816.1331823254551,76.41172512000027,1327.56906399939
505,9,4,1,0.8181818181818182,0.0,0.0,47787.41164825897,724.0516916402873,76.41172512000027,1387.6962240020985
506,9,4,1,0.9,0.0,0.0,42052.90495841927,700.8817493069878,77.0484894960004,1447.7666640023417
507,9,4,1,0.8181818181818182,0.0,0.0,44784.80085295361,678.5575886811152,76.41172512000027,1507.8174760025067
508,9,4,1,0.7272727272727273,0.09090909090909091,0.6923076923076923,45408.052905413744,378.40044087844785,46.130882643995385,1816.4015560006128
509,9,4,1,0.9,0.0,0.0,51741.22787787657,862.3537979646095,77.04848949600826,1906.389839998781
510,9,4,2,0.9,0.0,0.0,32637.56518712042,543.9594197853404,77.04848949600198,2568.836843999992
511,9,4,2,0.8,0.1,0.0,39596.69966430792,659.944994405132,77.04848949600668,2629.4116639982167
512,9,6,0,1.0,0.0,0.0,50122.73543373826,759.4353853596706,76.411725120006,820.9124480002542
513,9,6,0,1.0,0.0,0.0,48901.729077150994,905.5875755027962,77.82675706666897,791.2965960001266
514,9,6,0,1.0,0.0,0.0,52835.06680495533,800.5313152265959,76.41172512000456,761.1580240002804
515,9,6,0,1.0,0.0,0.0,55513.181621750795,841.1088124507696,76.411725120006,730.8874199992333
516,9,6,0,1.0,0.0,0.0,54052.22450386174,900.8704083976957,77.04848949600198,701.2749719993826
517,9,6,0,1.0,0.0,0.0,56507.373136474635,941.7895522745772,77.04848949600668,671.3007559993694
518,9,6,0,1.0,0.0,0.0,48589.19206374895,809.8198677291492,77.04848949600198,640.9411679993573
519,9,6,0,1.0,0.0,0.0,47735.49855358238,883.9907139552292,77.82675706666897,611.3829599997553
520,9,6,0,1.0,0.0,0.0,48356.61659079773,895.4928998295875,77.82675706666897,580.9297440007758
521,9,6,0,1.0,0.0,0.0,41501.81450159791,628.815371236332,76.41172512000456,550.9295360007636
522,9,6,0,1.0,0.0,0.0,58572.051531031786,976.2008588505298,77.04848949600198,521.0763280007814
523,9,6,0,1.0,0.0,0.0,56122.820284639485,1039.311486752583,77.82675706666897,868.0717720003786
524,9,6,0,1.0,0.0,0.0,59644.245095382685,994.0707515897114,77.04848949600668,837.9505559996178
525,9,6,0,1.0,0.0,0.0,57553.98401067602,1065.8145187162224,77.82675706666897,807.6849839995048
526,9,6,0,1.0,0.0,0.8333333333333334,57414.661607449336,478.4555133954111,42.6995291359967,777.7737599994216
527,9,6,0,1.0,0.0,0.9,55780.76299200722,251.2646981621947,20.022314400000912,748.1713199996557
528,9,6,0,0.9,0.0,0.8,55575.29624959409,250.33917229546887,20.022314399999633,717.6523359994426
529,9,6,0,1.0,0.0,0.0,61285.801180420814,1134.922244081867,77.82675706666897,688.1288720010416
530,9,6,0,1.0,0.0,0.7,60300.053275410304,209.37518498406357,15.74383854999847,657.970656000929
531,9,6,0,1.0,0.0,0.0,37457.53101194336,567.5383486658085,76.41172512000027,627.8184720010904
532,9,6,0,1.0,0.0,0.0,57269.22044012548,954.4870073354247,77.04848949600198,980.9561080002254
533,9,6,1,1.0,0.0,0.0,34985.567574861154,647.8808810159472,77.82675706666897,1204.2057120004774
534,9,6,1,0.9090909090909091,0.0,0.0,35035.82931144646,530.8458986582797,76.41172512000456,1413.7944159990593
535,9,6,1,1.0,0.0,0.0,32531.048340244295,602.4268211156351,77.82675706666897,1624.4216719987198
536,9,6,1,0.9,0.0,0.0,38980.08352886653,649.6680588144422,77.04848949600198,1894.8119159981416
537,9,6,1,0.9,0.0,0.0,54133.26315480042,902.221052580007,77.04848949600198,2781.985431997742
538,9,6,1,1.0,0.0,0.0,51294.33585075686,949.8951083473493,77.82675706666897,981.3461239993176
539,9,6,1,0.9090909090909091,0.0,0.0,48301.91781424252,731.8472396097352,76.41172512000456,2461.1339320034203
540,9,6,1,0.9090909090909091,0.0,0.0,46306.32405416159,701.6109705175999,76.41172512000456,660.5626480009996
541,9,6,1,0.7,0.0,0.0,46528.60028416189,775.4766714026981,77.04848949600198,2513.010124003471
542,9,6,1,0.7777777777777778,0.0,0.0,44393.25706634693,822.0973530804987,77.82675706666897,2086.0476920006304
543,9,6,1,0.7,0.0,0.0,42235.67366502554,703.9278944170924,77.04848949600198,2296.0447919994485
544,9,8,0,1.0,0.0,0.0,56015.53582431308,933.5922637385514,77.04848949600198,884.3147320001963
545,9,8,0,1.0,0.0,0.0,57439.409518381144,957.323491973019,77.04848949600826,854.1331680004132
546,9,8,0,0.6363636363636364,0.36363636363636365,0.0,61957.6522169083,938.7523063167923,76.41172512000027,823.8645799999358
547,9,8,0,1.0,0.0,0.0,62245.362536304696,1152.6918988204573,77.82675706666897,794.2871159994265
548,9,8,0,1.0,0.0,0.0,62018.522775478436,1148.4911625088598,77.82675706667072,763.7621559994604
549,9,8,0,1.0,0.0,0.0,58604.19210632334,976.736535105389,77.04848949600198,734.0003199994935
550,9,8,0,1.0,0.0,0.0,54329.429359080714,823.1731721072836,76.41172512000169,703.9631119995502
551,9,8,0,1.0,0.0,0.0,54273.50217773057,822.3257905716753,76.41172512000169,673.9259040011457
552,9,8,0,0.6,0.4,0.0,57156.395582030156,952.6065930338359,77.04848949600198,644.109696001171
553,9,8,0,1.0,0.0,0.0,54921.16514652262,915.3527524420437,77.04848949600826,614.1168520010178
554,9,8,0,1.0,0.0,0.0,37017.60828053773,685.5112644544024,77.82675706667072,979.1284960003159
555,9,8,0,1.0,0.0,0.0,42359.253925729805,705.9875654288301,77.04848949600826,949.1272880003417
556,9,8,0,1.0,0.0,0.0,61654.71864106816,1027.5786440178026,77.04848949600355,918.8046999992348
557,9,8,0,1.0,0.0,0.8333333333333334,61075.97846086677,508.96648717388973,42.69952913599591,888.8774919993139
558,9,8,0,1.0,0.0,0.7692307692307692,62495.32085384739,495.99460995116976,44.00165067047298,858.7009039993391
559,9,8,0,1.0,0.0,0.0,61836.04285724371,1030.6007142873952,77.04848949600668,828.737687999328
560,9,8,0,1.0,0.0,0.0,56419.967201150605,1044.814207428715,77.82675706667072,799.3142239995541
561,9,8,0,1.0,0.0,0.0,61198.21877963505,927.2457390853796,76.41172512000169,768.8806360011222
562,9,8,0,1.0,0.0,0.9090909090909091,56942.811206931634,316.3489511496202,26.651120818666328,739.1558000010918
563,9,8,0,1.0,0.0,0.8888888888888888,57915.38147856558,241.31408949402325,16.89352726600168,709.4049640010562
564,9,8,0,1.0,0.0,0.0,68231.7118192699,1137.1951969878317,77.04848949600198,886.274177535257
565,9,8,0,1.0,0.0,0.8461538461538461,66449.08658473085,357.25315368134864,30.287525215482308,942.1861720003262
566,9,8,0,1.0,0.0,0.0,44779.66464390908,746.3277440651513,77.04848949600826,912.5913520005088
567,9,8,1,1.0,0.0,0.0,36046.96750757004,600.782791792834,77.04848949600198,1521.1716320006526
568,9,8,1,1.0,0.0,0.0,35159.84777329786,585.9974628882976,77.04848949600198,923.8628320004755
569,9,8,1,1.0,0.0,0.0,63524.581057565956,962.493652387363,76.41172512000169,1821.3380599992388
570,9,8,1,0.9090909090909091,0.0,0.0,52962.78982201815,802.4665124548205,76.41172512000169,1941.368899998508
571,9,8,1,1.0,0.0,0.0,51567.08673209867,859.4514455349779,77.04848949600826,2061.5287399983663
572,9,8,1,1.0,0.0,0.0,52022.00975962333,867.0334959937222,77.04848949600826,2182.3987119982958
573,9,8,1,0.9090909090909091,0.0,0.0,54616.03426139959,827.5156706272664,76.41172512000169,2302.6969400001744
574,9,8,1,1.0,0.0,0.0,45519.14030994716,758.6523384991193,77.04848949600826,2422.5184160038298
575,9,8,1,1.0,0.0,0.0,60547.98313198873,917.393683818011,76.41172512000169,2671.032476004235
576,9,10,0,1.0,0.0,0.0,59666.67556187744,994.4445926979573,77.04848949600198,945.9758000003967
577,9,10,0,1.0,0.0,0.0,57901.57535417172,965.026255902862,77.04848949600198,916.0125920004302
578,9,10,0,1.0,0.0,0.0,64237.69185871398,973.2983614956664,76.41172512000169,886.2507559994101
579,9,10,0,1.0,0.0,0.0,65032.57654238688,1083.876275706448,77.04848949600198,855.714787999359
580,9,10,0,1.0,0.0,0.0,64619.150711197646,1076.9858451866273,77.04848949600826,825.9529519993921
581,9,10,0,1.0,0.0,0.0,62748.337561557375,1045.8056260259561,77.04848949600826,796.1911159994252
582,9,10,0,1.0,0.0,0.8333333333333334,60885.675475834054,507.3806289652838,42.6995291359967,766.4292799994582
583,9,10,0,1.0,0.0,0.0,59969.854608430156,908.6341607337903,76.41172512000169,736.1796920011657
584,9,10,0,1.0,0.0,0.0,59901.506570642625,907.5985844036761,76.41172512000169,706.168476001083
585,9,10,0,1.0,0.0,0.0,52232.366021605754,870.5394336934293,77.04848949600826,676.4066400010452
586,9,10,0,1.0,0.0,0.0,36754.4121919338,612.57353653223,77.04848949600826,898.5387160002183
587,9,10,0,1.0,0.0,0.0,42257.086427733215,704.2847737955536,77.04848949600198,868.6878960003487
588,9,10,0,1.0,0.0,0.0,61770.08534186475,1029.5014223644125,77.04848949600198,838.6506879999342
589,9,10,0,1.0,0.0,0.0,64419.242074284935,976.0491223376505,76.41172512000169,808.6134799994579
590,9,10,0,1.0,0.0,0.9090909090909091,62444.54292375337,520.371191031278,39.23275034799619,778.6392639994447
591,9,10,0,1.0,0.0,0.0,65079.57304855676,1084.6595508092794,77.04848949600198,748.6650479994314
592,9,10,0,1.0,0.0,0.0,57323.17448543618,955.3862414239363,77.04848949600826,718.9032119994645
593,9,10,0,1.0,0.0,0.0,61521.16066666714,1025.3526777777856,77.04848949600826,688.5906320011236
594,9,10,0,1.0,0.0,0.0,60111.37383983533,910.7783915126565,76.41172512000169,658.6164160010485
595,9,10,0,1.0,0.0,0.0,55726.2455776059,928.770759626765,77.04848949600198,628.5792080010287
596,9,10,0,1.0,0.0,0.0,56539.85255072442,942.330875845407,77.04848949600826,915.3631904411077
597,9,10,0,1.0,0.0,0.0,54853.34588594769,914.2224314324615,77.04848949600198,885.3532280001755
598,9,10,0,1.0,0.0,0.8333333333333334,57684.68618810821,480.70571823423506,42.6995291359967,855.5024080003059
599,9,10,0,1.0,0.0,0.0,64432.808955654145,1073.8801492609025,77.04848949600198,825.2528200002826
600,9,10,0,1.0,0.0,0.0,67932.53978906789,1132.2089964844647,77.04848949600198,795.2156119993797
601,9,10,0,1.0,0.0,0.0,68869.95573779404,1043.4841778453642,76.41172512000169,765.4907759994203
602,9,10,0,1.0,0.0,0.0,53372.21735282867,889.5369558804779,77.04848949600198,735.2411879994306
603,9,10,1,1.0,0.0,0.0,57123.648230310464,952.0608038385077,77.04848949600826,1906.0202040007816
604,9,10,1,1.0,0.0,0.0,64054.75238130775,1067.5792063551291,77.04848949600198,1936.343792000138
605,9,10,1,1.0,0.0,0.9090909090909091,63198.64340851728,526.6553617376441,39.23275034799619,1966.5933799985742
606,9,10,1,1.0,0.0,0.0,52171.26974892432,869.521162482072,77.04848949600826,1996.355215998541
607,9,10,1,1.0,0.0,0.0,61827.66821033326,1030.4611368388876,77.04848949600198,2026.4554159984145
608,9,12,0,1.0,0.0,0.0,63942.48979527877,1065.7081632546463,77.04848949600668,845.5447960002984
609,9,12,0,0.8181818181818182,0.18181818181818182,0.0,66119.9254125776,1001.8170517057213,76.41172512000027,815.8569600003102
610,9,12,0,1.0,0.0,0.8181818181818181,66227.13107038067,408.80945105173254,29.428669828137824,785.643371999382
611,9,12,0,1.0,0.0,0.0,66870.27423287692,1013.1859732254079,76.41172512000027,755.6061639994386
612,9,12,0,1.0,0.0,0.8181818181818181,65256.196227571316,604.2240391441788,43.47386056444031,725.8443279994717
613,9,12,0,1.0,0.0,0.0,63773.142826013616,1062.8857137668936,77.04848949600668,695.594739999482
614,9,12,0,1.0,0.0,0.0,65192.93993872227,1086.5489989787045,77.04848949600198,666.0352760005226
615,9,12,0,1.0,0.0,0.0,62782.34942504604,951.2477185613037,76.41172512000027,636.0610600009459
616,9,12,0,1.0,0.0,0.0,54160.39292448206,820.612014007304,76.41172512000027,605.536100000907
617,9,12,0,1.0,0.0,0.0,64234.06162306085,1070.5676937176809,77.0484894960004,576.0126360008435
618,9,12,0,0.9,0.1,0.0,66929.37058434325,1115.4895097390543,77.04848949600198,927.9365763236901
619,9,12,0,1.0,0.0,0.0,66206.03290230886,1103.4338817051475,77.04848949600198,898.0743680004271
620,9,12,0,1.0,0.0,0.0,65857.77388817814,1097.629564802969,77.04848949600668,808.0627359995051
621,9,12,0,1.0,0.0,0.0,61662.484108276236,1027.7080684712705,77.04848949600198,778.3378999995457
622,9,12,0,1.0,0.0,0.0,65227.42425623861,1087.123737603977,77.04848949600198,748.0513119995485
623,9,12,0,1.0,0.0,0.0,63420.3148846583,1057.0052480776383,77.04848949600668,718.6018479995655
624,9,12,0,1.0,0.0,0.0,62757.86570902892,950.8767531671049,76.41172512000027,688.0768880011674
625,9,12,0,1.0,0.0,0.0,60390.62207552478,915.009425386739,76.41172512000027,658.3150520011295
626,9,12,0,1.0,0.0,0.0,62750.118435120974,1162.039230280018,77.82675706666897,628.5532160010916
627,9,12,0,1.0,0.0,0.0,64506.77707714812,977.37541025982,76.41172512000027,852.9636560002573
628,9,12,0,1.0,0.0,0.0,66145.50514343218,1102.4250857238696,77.04848949600198,443.5154400002175
629,9,12,0,0.9090909090909091,0.09090909090909091,0.0,60639.3420425499,918.7779097356046,76.41172512000027,429.32745599970804
630,9,12,0,1.0,0.0,0.0,66012.51108253589,1100.2085180422648,77.0484894960004,519.5884679996543
631,9,12,0,1.0,0.0,0.0,65740.44085037215,1095.6740141728692,77.0484894960004,608.8739759995551
632,9,12,0,1.0,0.0,0.0,57619.01024240327,960.3168373733878,77.0484894960004,699.6857319994542
633,9,12,1,1.0,0.0,0.0,65854.71273313015,1097.578545552169,77.0484894960004,928.1745680003469
634,9,12,1,1.0,0.0,0.0,66719.24080534159,1111.9873467556931,77.04848949600198,1780.9568520006387
635,9,12,1,1.0,0.0,0.0,64788.59130010287,1079.8098550017144,77.0484894960004,1767.4800079994593
636,9,12,1,1.0,0.0,0.0,64685.13042871299,1078.0855071452165,77.0484894960004,1857.7410199986716
637,9,12,1,1.0,0.0,0.0,65442.915211597756,1090.7152535266293,77.0484894960004,1946.8241559986109
638,9,12,1,1.0,0.0,0.75,67308.57850777371,590.4261272611728,44.872293237890766,2037.3605399985336
639,9,12,1,1.0,0.0,0.75,65871.11819669468,548.9259849724556,42.66410385599489,2127.346179999684
640,9,14,0,1.0,0.0,0.75,66547.50205375456,583.7500180153909,44.872293237890766,903.3817152625534
641,9,14,0,1.0,0.0,0.0,66094.33839259403,1101.5723065432337,77.04848949600198,873.4890280004684
642,9,14,0,1.0,0.0,0.0,65380.02540096791,1089.6670900161319,77.0484894960004,230.8422159999136
643,9,14,0,1.0,0.0,0.0,66899.6753005081,1013.6314439470924,76.41172512000027,261.0918039999033
644,9,14,0,1.0,0.0,0.0,65614.19385917635,1093.569897652939,77.04848949600668,290.8536399998702
645,9,14,0,1.0,0.0,0.0,63870.085332112256,967.7285656380645,76.41172512000027,322.14172399983545
646,9,14,0,1.0,0.0,0.0,65471.03189545524,1091.183864924254,77.0484894960004,351.41580799977964
647,9,14,0,1.0,0.0,0.0,65622.19899434233,1093.7033165723722,77.0484894960004,381.6653960006406
648,9,14,0,1.0,0.0,0.0,65229.085375025774,1207.9460254634403,77.82675706666897,411.4272320006785
649,9,14,0,1.0,0.0,0.0,66862.21714094022,1013.0638960748519,76.41172512000027,441.67682000073546
650,9,14,0,1.0,0.0,0.0,65910.09103338137,998.6377429300207,76.41172512000027,864.1351440002786
651,9,14,0,1.0,0.0,0.0,67006.11189150311,1015.2441195682289,76.41172512000027,834.1189520004518
652,9,14,0,1.0,0.0,0.0,66110.10852312595,1101.8351420520992,77.04848949600826,803.6939839994702
653,9,14,0,1.0,0.0,0.0,63823.432622154745,1063.7238770359124,77.04848949600826,773.407395999473
654,9,14,0,1.0,0.0,0.0,62269.45189468881,1153.137998049793,77.82675706666897,743.6455599995061
655,9,14,0,1.0,0.0,0.0,65988.69101766229,1099.8115169610383,77.04848949600668,713.6713439994928
656,9,14,0,1.0,0.0,0.0,66114.5756637632,1101.9095943960533,77.04848949600668,683.8624999994336
657,9,14,0,1.0,0.0,0.0,65200.027211247914,1086.6671201874653,77.0484894960004,653.6129120009682
658,9,14,0,1.0,0.0,0.0,63739.21700995581,1180.3558705547373,77.82675706666897,623.8510760009303
659,9,14,0,1.0,0.0,0.0,66205.51360098692,1103.4252266831152,77.04848949600826,593.6014880008734
660,9,14,0,0.9,0.0,0.0,66185.60979209395,1103.0934965348993,77.04848949600198,894.046368000385
661,9,14,0,1.0,0.0,0.0,62852.415172758505,1047.5402528793084,77.04848949600198,864.1451520003557
662,9,14,1,1.0,0.0,0.0,66049.42142605415,1100.823690434236,77.04848949600198,927.6868160003255
663,9,14,1,1.0,0.0,0.0,65328.80374498195,1088.813395749699,77.0484894960004,1800.9684800006298
664,9,14,1,1.0,0.0,0.0,65359.883470127905,1089.3313911687985,77.0484894960004,1830.7933079987324
665,9,14,1,1.0,0.0,0.75,66918.72330778884,384.5903638378669,29.887713224821677,1860.5291519987768
666,9,14,1,1.0,0.0,0.0,65567.38516001517,1092.7897526669194,77.0484894960004,1891.5418639987656
667,9,14,1,1.0,0.0,0.75,66824.86640594536,556.8738867162114,42.66410385599489,1921.0913199986862
668,9,14,1,1.0,0.0,0.8181818181818181,66102.42076531952,579.8457961870133,41.22305240841655,1951.3409080014299
669,9,14,1,1.0,0.0,0.8181818181818181,65458.465744621884,574.1970679352797,41.22305240841572,1981.378116003183
670,9,14,1,1.0,0.0,0.0,66664.24740836711,1010.064354672229,76.41172512000027,2011.3893320032657
671,9,14,1,1.0,0.0,0.0,66815.91393537115,1012.3623323541084,76.41172512000027,2040.9043760029926
672,10,2,0,1.0,0.0,0.0,46301.733388595945,857.4395071962213,82.0777906666409,863.7858960005178
673,10,2,0,1.0,0.0,0.0,48310.529337531785,805.1754889588631,81.27118287197551,834.2570519999717
674,10,2,0,1.0,0.0,0.0,52511.266298156894,972.4308573732758,82.0777906666409,804.4952159995446
675,10,2,0,1.0,0.0,0.7272727272727273,53937.67420872142,236.5687465294799,23.139772503158795,773.774627999459
676,10,2,0,1.0,0.0,0.0,53267.27453362025,887.7879088936709,81.27118287197551,744.5295439995207
677,10,2,0,1.0,0.0,0.0,51696.51972638184,783.2806019148763,80.61123103997801,714.0045839995546
678,10,2,0,1.0,0.0,0.0,45232.50824927241,685.341034079885,80.61123103997944,683.7829960011659
679,10,2,0,1.0,0.0,0.0,47318.33997448652,788.6389995747753,81.27118287197551,653.8985320010288
680,10,2,0,1.0,0.0,0.9090909090909091,38205.95680803732,318.382973400311,42.05260263599469,623.96432400103
681,10,2,0,1.0,0.0,0.9,36696.720047030074,165.30054075238772,21.764855199997022,1063.9286710867373
682,10,2,0,1.0,0.0,0.0,54689.9954972816,1012.7776943941036,82.0777906666409,952.6783960003695
683,10,2,0,1.0,0.0,0.0,56191.122494783674,936.5187082463946,81.27118287197551,922.3610560001334
684,10,2,0,1.0,0.0,0.8333333333333334,54980.3379766753,125.52588579149612,14.359764633422479,892.61084799944
685,10,2,0,1.0,0.0,0.9,51257.70673492324,230.8905708780326,21.803152799999822,862.6533839993535
