,TX_AGGREGATION_TIMER_RANDOM,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
2271,211,1800,3,1.0,0.0,0.9583333333333334,97225.1452429673,182.06956038008857,18.529660397311286,210.24409654042393
2272,214,1800,0,1.0,0.0,0.0,79244.52444106532,600.337306371707,70.47922356006305,1103.4836542337443
2273,214,1800,0,1.0,0.0,0.0,78803.62969068489,625.4256324657531,70.62477655625679,1103.7130745479917
2274,214,1800,0,1.0,0.0,0.0,83283.23877501153,630.9336270834207,70.47922356007449,1103.2679377086442
2275,214,1800,0,1.0,0.0,0.0,88408.97844866505,701.6585591163893,70.62477655625679,1103.1885717670593
2276,214,1800,0,1.0,0.0,0.0,84763.46485602707,672.7259115557704,70.62477655625679,1103.6566214452796
2277,214,1800,0,1.0,0.0,0.0,63219.922547493356,478.93880717798,70.47922356006305,1103.8585534181893
2278,214,1800,0,1.0,0.0,0.0,72067.12050384938,571.9612738400745,70.62477655625679,1103.285712616569
2279,214,1800,0,0.9545454545454546,0.0,0.0,53681.46018680454,406.6777286879132,70.47922356006305,1103.6363865953863
2280,214,1800,0,0.9545454545454546,0.0,0.0,46605.78144803736,353.07410187907095,70.47922356006305,1103.817978817071
2281,214,1800,0,0.9545454545454546,0.0,0.0,46268.512530458574,350.51903432165585,70.47922356006305,1103.140437090784
2282,214,1800,0,0.9565217391304348,0.0,0.0,90949.64986615181,659.0554338126943,70.34632734615795,1103.2730794110212
2283,214,1800,0,0.9545454545454546,0.0,0.0,89954.98104750348,681.4771291477537,70.47922356006305,1103.8740014548057
2284,214,1800,0,0.9545454545454546,0.0,0.0,74151.7623285413,561.755775216222,70.47922356006305,1103.3325518620913
2285,214,1800,0,0.9545454545454546,0.0,0.0,74878.39034204291,567.2605328942645,70.47922356006305,1103.4516128974901
2286,214,1800,0,0.9545454545454546,0.0,0.0,70571.90844673016,534.635670050986,70.47922356006305,1103.2008389907714
2287,214,1800,0,0.9545454545454546,0.0,0.0,68999.59572358875,522.7242100271875,70.47922356007449,1103.3876934592008
2288,214,1800,0,0.9130434782608695,0.0,0.0,59511.77251934566,431.2447284010555,70.346327346147,1104.046296547407
2289,214,1800,0,0.9545454545454546,0.0,0.0,52070.93585607296,394.4767867884315,70.47922356006305,1103.5975874398719
2290,214,1800,0,0.9545454545454546,0.0,0.0,46360.17167640636,351.2134217909573,70.47922356006305,1103.1234115172556
2291,214,1800,0,0.9545454545454546,0.0,0.0,88911.60053690092,673.5727313401585,70.47922356006305,1103.624933124207
2292,214,1800,1,1.0,0.0,0.9130434782608696,58479.10865093177,226.66321182531692,36.23214481675526,971.2635787798877
2293,214,1800,1,0.9130434782608695,0.0,0.84,53441.65735872511,202.43052029820117,38.46932550000643,970.9620980339805
2294,214,1800,1,1.0,0.0,0.875,84100.65638470912,318.5630923663224,36.94101904000782,902.2822676424512
2295,214,1800,1,0.9545454545454546,0.0,0.9130434782608696,93084.104389853,360.79110228625194,36.23214481675233,902.2591393562434
2296,214,1800,1,0.9545454545454546,0.0,0.875,91899.92479452217,356.2012588934968,37.79599328745148,902.5881785667352
2297,214,1800,2,1.0,0.0,0.88,92567.3708217375,181.50464867007352,20.169845520008796,704.0868447558391
2298,214,1800,2,1.0,0.0,0.9545454545454546,57963.60280998747,153.34286457668642,23.836802852070925,902.1267479537037
2299,214,1800,2,0.9545454545454546,0.0,0.9411764705882353,77356.35394281923,201.4488383927584,36.017529102516,556.6693921511705
2300,214,1800,2,0.9545454545454546,0.0,0.9411764705882353,81955.6406064703,213.4261474126831,36.017529102516,556.9609408561064
2301,214,1800,2,0.9565217391304348,0.0,0.9142857142857143,58794.11611741556,76.5548386945515,18.769365896883443,557.5267187215304
2302,214,1800,2,1.0,0.0,0.9166666666666666,71442.90529759527,55.90211682127955,11.77789731004909,556.8522155264291
2303,214,1800,3,1.0,0.0,0.9411764705882353,92086.46603858432,103.00499556888626,15.747599421217744,721.5663741094954
2304,217,1800,0,1.0,0.0,0.0,80469.54744717345,583.1126626606772,70.346327346147,792.1922811458144
2305,217,1800,0,1.0,0.0,0.0,78258.15080717228,621.0964349775578,70.62477655625679,902.2311457329297
2306,217,1800,0,1.0,0.0,0.0,83293.01905308107,631.007720099099,70.47922356006305,902.4541533677684
2307,217,1800,0,1.0,0.0,0.0,87551.00504314448,663.2651897207916,70.47922356007449,902.3758909687576
2308,217,1800,0,1.0,0.0,0.0,82991.92892997767,658.6661026188705,70.62477655625679,902.0281508846165
2309,217,1800,0,1.0,0.0,0.0,65048.880998434484,492.7945530184431,70.47922356007449,902.469612233077
2310,217,1800,0,1.0,0.0,0.0,73989.46453379127,536.1555400999367,70.346327346147,902.6266521010784
2311,217,1800,0,1.0,0.0,0.0,45974.33901899583,364.8757064999669,70.62477655625679,902.2716528678684
2312,217,1800,0,0.9545454545454546,0.0,0.0,47253.28273888971,357.97941468855845,70.47922356006305,902.6658609989208
2313,217,1800,0,0.9565217391304348,0.0,0.0,50610.09409400113,366.73981227537047,70.346327346147,902.2613060945769
2314,217,1800,0,0.9545454545454546,0.0,0.0,88667.14843359929,671.7208214666613,70.47922356006305,902.3546645474344
2315,217,1800,0,0.9545454545454546,0.0,0.0,91508.37026739179,693.2452292984226,70.47922356006305,902.3330844785887
2316,217,1800,0,1.0,0.0,0.0,72216.61490881426,573.1477373715417,70.62477655625679,902.1044483541882
2317,217,1800,0,1.0,0.0,0.0,71349.48136044973,566.2657250829344,70.62477655625679,902.0777714995165
2318,217,1800,0,1.0,0.0,0.0,68475.28215892079,518.7521375675817,70.47922356007449,902.1387211207802
2319,217,1800,0,0.9130434782608695,0.043478260869565216,0.0,68436.93480780347,495.9198174478512,70.346327346147,902.2292275404325
2320,217,1800,0,1.0,0.0,0.0,57609.71173875266,436.4372101420656,70.47922356007449,902.2227098929361
2321,217,1800,0,0.9565217391304348,0.0,0.0,50688.991966081296,367.3115359860964,70.346327346147,902.1189472170299
2322,217,1800,0,1.0,0.0,0.0,50848.26861192897,385.21415615097703,70.47922356007449,902.0058101142276
2323,217,1800,0,1.0,0.0,0.0,46863.70609995098,355.02807651478014,70.47922356007449,902.0917676094396
2324,217,1800,0,0.9545454545454546,0.0,0.0,87205.33360250284,660.6464666856276,70.47922356006305,902.4634861704035
2325,217,1800,1,1.0,0.0,0.9166666666666666,58746.61229718782,222.5250465802569,36.9450446400091,1091.0442573085065
2326,217,1800,1,1.0,0.0,0.875,84184.82839985304,318.8819257570191,36.94101904000782,902.1064509915232
2327,217,1800,1,1.0,0.0,0.92,88023.95621826209,134.59320522670043,15.810029258724864,267.8786828539269
2328,217,1800,1,0.9130434782608695,0.043478260869565216,0.88,88063.71327037748,326.16190100139806,37.62232388445322,267.8732418263244
2329,217,1800,1,1.0,0.0,0.92,68683.4243156481,88.05567219954884,13.339214612315706,267.82340459638726
2330,217,1800,2,1.0,0.0,0.9615384615384616,92740.49238545413,89.34536838675734,10.521941668440641,1092.2906361115338
2331,217,1800,2,0.9565217391304348,0.0,0.88,58796.520751026874,90.73537152936245,15.951498240749117,198.2016184707718
2332,217,1800,2,1.0,0.0,0.9565217391304348,53904.50519500477,140.3763156119916,24.517831098759192,766.0309015384701
2333,217,1800,3,1.0,0.0,0.9583333333333334,87027.5348320292,96.69726092447688,11.161944827734828,880.0831608621838
2334,217,1800,3,0.9565217391304348,0.0,0.88,73253.70663048378,140.33277132276586,19.716350588513595,60.77030311492126
2335,217,1800,3,0.9565217391304348,0.0,0.88,76526.73277842913,143.30848834911822,19.283237451693395,60.650648937808
2336,220,1800,0,1.0,0.0,0.0,83244.69223580547,630.6416078470112,70.47922356006305,941.5340032895447
2337,220,1800,0,1.0,0.0,0.0,81429.09419072955,616.8870772024966,70.47922356006305,941.2207221965682
2338,220,1800,0,1.0,0.0,0.0,84551.55202731365,640.5420608129822,70.47922356006305,941.0842022232137
2339,220,1800,0,1.0,0.0,0.0,91267.24473750615,691.4185207386829,70.47922356006305,941.0806847158674
2340,220,1800,0,1.0,0.0,0.0,86878.79864203706,658.1727169851292,70.47922356006305,941.1523502464479
2341,220,1800,0,0.8636363636363636,0.13636363636363635,0.0,63738.01870902091,482.86377809864325,70.47922356006305,940.6901591328624
2342,220,1800,0,1.0,0.0,0.0,76625.71944540214,580.4978745863798,70.47922356006305,940.977248386931
2343,220,1800,0,0.9130434782608695,0.08695652173913043,0.0,54039.79028097039,391.5926831954376,70.34632734615795,940.7527758562355
2344,220,1800,0,0.9130434782608695,0.08695652173913043,0.0,47107.65527996425,341.3598208693062,70.34632734615795,940.6944264251069
2345,220,1800,0,1.0,0.0,0.0,46990.24922956186,340.5090523881294,70.34632734615795,940.7203868049
2346,220,1800,0,0.9130434782608695,0.0,0.0,95718.63026946409,693.6132628222035,70.346327346147,940.9755893963629
2347,220,1800,0,1.0,0.0,0.0,96904.32212496099,702.2052327895724,70.34632734615795,941.0770856755589
2348,220,1800,0,1.0,0.0,0.0,78013.27661915116,591.0096713572058,70.47922356006305,941.2299621170423
2349,220,1800,0,1.0,0.0,0.0,75515.8960612025,547.2166381246558,70.34632734615795,940.9066907330853
2350,220,1800,0,1.0,0.0,0.0,74894.07090875872,567.3793250663539,70.47922356007449,940.7027735917109
2351,220,1800,0,1.0,0.0,0.0,71565.30411601672,542.1613948183085,70.47922356007449,941.2814070262903
2352,220,1800,0,1.0,0.0,0.0,71705.74833638992,543.2253661847722,70.47922356006305,940.8040087016925
2353,220,1800,0,1.0,0.0,0.0,58169.11641911625,440.67512438724435,70.47922356006305,940.7196056323664
2354,220,1800,0,1.0,0.0,0.0,51547.15577209764,390.50875584922454,70.47922356006305,940.5861521492116
2355,220,1800,0,0.9565217391304348,0.0,0.0,47706.161263858914,345.69682075260084,70.346327346147,941.495894878055
2356,220,1800,0,0.13043478260869565,0.782608695652174,0.0,93293.751730469,676.0416792062971,70.346327346147,940.996099521908
2357,220,1800,1,1.0,0.0,0.9565217391304348,60037.384456739856,227.41433506340854,35.416738180007656,939.9891029440842
2358,220,1800,1,0.9565217391304348,0.0,0.92,52168.90029913691,189.0177547070178,36.81214842609525,902.5218464398449
2359,220,1800,1,0.13636363636363635,0.8181818181818182,0.9565217391304348,89779.97721142185,340.07567125538577,35.416738180007656,902.2198605885633
2360,220,1800,1,1.0,0.0,0.92,54525.19095992764,135.63480338290458,25.443207719412605,902.7289866564442
2361,220,1800,2,1.0,0.0,0.9722222222222222,102793.05709484631,77.52115919671668,11.369982055390821,1138.9741557278517
2362,220,1800,2,0.9090909090909091,0.09090909090909091,0.9583333333333334,59459.61231271141,145.73434390370443,24.087953120009164,247.92785490638198
2363,220,1800,2,1.0,0.0,0.9714285714285714,97783.17393983805,148.15632415126976,21.784358280005094,902.6729649319186
2364,220,1800,2,1.0,0.0,0.9428571428571428,81517.40407314316,205.85203048773525,35.95569473334798,248.54043558347803
2365,220,1800,2,0.9090909090909091,0.09090909090909091,0.9722222222222222,72743.74110468381,77.22265510051359,15.8345219607719,705.1382399772283
2366,220,1800,3,1.0,0.0,0.9777777777777777,98797.91486937247,185.01482185275745,34.31099448540926,710.6865531107865
2367,220,1800,3,1.0,0.0,0.9583333333333334,95197.38951248556,178.2722650046546,18.529660397311286,88.28294756656305
2368,223,1800,0,1.0,0.0,0.0,81464.27029192407,617.1535628176066,70.47922356006305,1024.787217524995
2369,223,1800,0,1.0,0.0,0.0,81255.37516360814,644.883929869906,70.62477655625679,1025.3408866964219
2370,223,1800,0,1.0,0.0,0.0,85444.24390342899,647.3048780562802,70.47922356007449,1025.2191499153969
2371,223,1800,0,1.0,0.0,0.0,88264.45765050597,700.5115686548093,70.62477655625679,1025.336931143418
2372,223,1800,0,1.0,0.0,0.0,84764.64388827852,642.156393093019,70.47922356006305,1025.1881413483989
2373,223,1800,0,1.0,0.0,0.0,63797.376996978055,483.3134620983186,70.47922356006305,1025.2814898216038
2374,223,1800,0,1.0,0.0,0.0,72825.95947448988,551.7118142006809,70.47922356006305,1025.0326026001894
2375,223,1800,0,0.9545454545454546,0.0,0.0,53306.69278024556,403.83858166852696,70.47922356006305,1025.0040073155433
2376,223,1800,0,0.9545454545454546,0.0,0.0,46682.88024941575,353.65818370769506,70.47922356006305,1025.1070323685963
2377,223,1800,0,0.9545454545454546,0.0,0.0,46327.31651373992,350.96451904348424,70.47922356006305,1024.9171277232017
2378,223,1800,0,0.9565217391304348,0.0,0.0,94676.50792133984,686.0616516039119,70.34632734615795,1024.9227581091
2379,223,1800,0,0.9545454545454546,0.0,0.0,96103.98970146482,728.0605280414002,70.47922356006305,1025.095182655641
2380,223,1800,0,0.9545454545454546,0.0,0.0,76630.65835539634,580.5352905711844,70.47922356006305,1025.0235573417413
2381,223,1800,0,0.9545454545454546,0.0,0.0,75246.24215763967,570.0472890730279,70.47922356006305,1024.955834242708
2382,223,1800,0,0.9545454545454546,0.0,0.0,75505.98342984426,572.0150259836686,70.47922356006305,1024.7029739990758
2383,223,1800,0,0.9545454545454546,0.0,0.0,71965.24914820363,545.1912814257851,70.47922356006305,1025.0892013013654
2384,223,1800,0,0.9545454545454546,0.0,0.0,71958.35689731219,545.1390674038802,70.47922356007449,1024.716635665718
2385,223,1800,0,0.9130434782608695,0.0,0.0,59497.889591365965,431.1441274736664,70.346327346147,1024.8591072864947
2386,223,1800,0,0.9545454545454546,0.0,0.0,51595.40655761008,390.87429210310665,70.47922356006305,1025.189498165957
2387,223,1800,0,0.9545454545454546,0.0,0.0,46803.45351125895,354.57161750953753,70.47922356006305,1024.7800548313535
2388,223,1800,0,0.9545454545454546,0.0,0.0,91828.29465532079,695.6688989039453,70.47922356006305,1024.8234902222684
2389,223,1800,1,1.0,0.0,0.9130434782608696,57530.13951836521,222.98503689288842,36.23214481675526,1095.416937987342
2390,223,1800,1,0.9130434782608695,0.0,0.84,52132.83251840214,197.47285044849295,38.46932550000643,1095.2893156466062
2391,223,1800,1,1.0,0.0,0.875,89272.09405027993,338.1518714025755,36.94101904000782,902.4564685226069
2392,223,1800,1,0.9565217391304348,0.0,0.88,53343.55162828455,136.7783375084219,26.207000498469274,902.0403106851736
2393,223,1800,2,1.0,0.0,0.9142857142857143,98560.18616579888,77.85164784028348,11.57587393934159,682.7232144988388
2394,223,1800,2,1.0,0.0,0.9545454545454546,55989.49388257638,148.12035418671002,23.836802852070925,902.2545698804952
2395,223,1800,2,0.9545454545454546,0.0,0.9393939393939394,96632.64470325278,151.9381206025987,21.32425878415731,718.1178712489445
2396,223,1800,2,0.9545454545454546,0.0,0.9393939393939394,83145.1566509511,216.52384544518517,34.96958601126735,86.50142534344195
2397,223,1800,2,1.0,0.0,0.92,67416.556044441,74.90728449382333,11.610248056002341,555.7784027831913
2398,223,1800,3,1.0,0.0,0.9411764705882353,96082.5983932949,186.20658603351725,26.93761719257266,912.5646591703803
2399,223,1800,3,1.0,0.0,0.9696969696969697,95510.10667467045,189.5041799100604,26.77212160857753,878.0041609751561
2400,226,1800,0,1.0,0.0,0.0,81422.73041973036,590.01978565022,70.346327346147,1025.5584477331195
2401,226,1800,0,1.0,0.0,0.0,80033.29395719903,635.1848726761827,70.62477655625679,1025.1029850511322
2402,226,1800,0,1.0,0.0,0.0,83535.23125308144,632.8426610081927,70.47922356006305,1025.5997213173114
2403,226,1800,0,1.0,0.0,0.0,87288.29562854594,661.2749668829238,70.47922356007449,1025.6879684385258
2404,226,1800,0,1.0,0.0,0.0,83175.19375602937,660.1205853653125,70.62477655625679,1025.700218724638
2405,226,1800,0,1.0,0.0,0.0,65106.82149275427,493.23349615722935,70.47922356007449,1025.7071593837063
2406,226,1800,0,1.0,0.0,0.0,78072.70113035679,565.744211089542,70.346327346147,1025.142797901095
2407,226,1800,0,1.0,0.0,0.0,52487.151051041015,416.5646908812779,70.62477655625679,1026.0064385908481
2408,226,1800,0,1.0,0.0,0.0,45729.92282249493,362.93589541662647,70.62477655625679,1025.562734218449
2409,226,1800,0,0.9545454545454546,0.0,0.0,47052.74568352153,356.46019457213276,70.47922356006305,1025.2740910735265
2410,226,1800,0,0.9545454545454546,0.0,0.0,90585.52289446196,686.2539613216815,70.47922356006305,1025.3587313547723
2411,226,1800,0,0.9545454545454546,0.0,0.0,93026.14576741365,704.7435285410124,70.47922356006305,1025.4969446401592
2412,226,1800,0,0.9565217391304348,0.0,0.0,73988.25586919612,536.1467816608414,70.346327346147,1025.632729932273
2413,226,1800,0,1.0,0.0,0.0,73008.69072870385,579.4340534024115,70.62477655625679,1025.2150544343567
2414,226,1800,0,1.0,0.0,0.0,72890.3768280376,578.4950541907746,70.62477655625679,1025.8980370652644
2415,226,1800,0,1.0,0.0,0.0,70071.44590636037,530.8442871693968,70.47922356007449,1025.122043814088
2416,226,1800,0,0.9565217391304348,0.0,0.0,69917.41033269129,506.6479009615311,70.346327346147,1025.2935174413906
2417,226,1800,0,1.0,0.0,0.0,57282.149470160664,433.95567780424744,70.47922356007449,1025.2654751743685
2418,226,1800,0,0.9565217391304348,0.0,0.0,50699.049154989654,367.3844141665917,70.346327346147,1025.459842174234
2419,226,1800,0,1.0,0.0,0.0,46614.13530996665,353.1373887118686,70.47922356007449,1025.6275276124652
2420,226,1800,0,0.5454545454545454,0.3181818181818182,0.0,90031.29713567285,682.055281330855,70.47922356006305,1025.3709791318397
2421,226,1800,1,1.0,0.0,0.9166666666666666,59918.44769682829,226.9638170334405,36.9450446400091,1116.8801297889377
2422,226,1800,1,0.9565217391304348,0.0,0.875,50634.88167992076,191.7987942421241,36.94101904000782,473.956959481332
2423,226,1800,1,0.6086956521739131,0.30434782608695654,0.875,87344.5885439342,330.85071418156895,36.94101904000782,265.696250969977
2424,226,1800,1,1.0,0.0,0.9565217391304348,52776.43310507919,135.32418744892098,24.146083740314605,265.11443850340765
2425,226,1800,2,1.0,0.0,0.9714285714285714,96890.36304701606,74.41656148004306,11.252538689405132,805.3859417684362
2426,226,1800,2,0.9565217391304348,0.0,0.875,59803.327565297026,153.34186555204366,25.17790463016087,324.488055099152
2427,226,1800,2,1.0,0.0,0.9705882352941176,92460.75623374573,141.37730310970295,21.349408588631103,737.8863296956042
2428,226,1800,2,0.9565217391304348,0.0,0.88,77580.47113308166,192.98624659970562,25.440564041800297,568.1544508607603
2429,226,1800,2,1.0,0.0,0.9428571428571428,74055.75690463684,81.20148783403162,15.897840923689905,738.7174912382179
2430,226,1800,3,1.0,0.0,0.9565217391304348,89723.3424535895,173.88244661548353,18.379702399077033,1061.6247368053564
2431,226,1800,3,0.9565217391304348,0.0,0.88,91575.31552301723,175.4316389329832,19.716350588513595,226.17432919467046
2432,229,1800,0,1.0,0.0,0.0,80775.3755905286,611.9346635646106,70.47922356006305,907.2604732948425
2433,229,1800,0,1.0,0.0,0.0,80680.44000574718,611.2154545889938,70.47922356006305,907.3232644955588
2434,229,1800,0,1.0,0.0,0.0,84567.0378671787,640.6593777816569,70.47922356006305,907.4414349784565
2435,229,1800,0,1.0,0.0,0.0,87722.27518034728,635.6686607271542,70.346327346147,906.9534322014406
2436,229,1800,0,1.0,0.0,0.0,83404.4192378599,661.9398352211103,70.62477655625679,907.1750802541555
2437,229,1800,0,1.0,0.0,0.0,64580.36639133633,489.2451999343661,70.47922356006305,907.248669606679
2438,229,1800,0,1.0,0.0,0.0,72475.92774061159,575.2057757191395,70.62477655625679,907.2552253753147
2439,229,1800,0,0.9545454545454546,0.0,0.0,53806.09347493889,407.6219202646886,70.47922356006305,907.1137431990865
2440,229,1800,0,1.0,0.0,0.0,45420.912916494846,360.4834358451972,70.62477655625679,907.386003095482
2441,229,1800,0,1.0,0.0,0.0,45388.035463843604,360.22250368129846,70.62477655625679,907.5948828429755
2442,229,1800,0,1.0,0.0,0.0,90918.82270946166,721.5779580116005,70.62477655625679,906.9622095236009
2443,229,1800,0,0.9545454545454546,0.0,0.0,94143.88591823088,713.2112569562945,70.47922356006305,907.0898093614232
2444,229,1800,0,1.0,0.0,0.0,73559.08232617377,583.8022406839187,70.62477655625679,907.2949871168021
2445,229,1800,0,0.9545454545454546,0.0,0.0,76731.75064951114,581.3011412841753,70.47922356006305,907.1168836634752
2446,229,1800,0,0.9545454545454546,0.0,0.0,75370.53366516021,570.9888914027289,70.47922356006305,907.2261402779077
2447,229,1800,0,0.9545454545454546,0.0,0.0,72991.8278583877,552.9683928665735,70.47922356006305,907.125708136191
2448,229,1800,0,0.9565217391304348,0.0,0.0,72700.44139104034,526.814792688698,70.346327346147,907.2450472831842
2449,229,1800,0,0.9545454545454546,0.0,0.0,59406.95602601934,450.0526971668132,70.47922356006305,907.3600676769493
2450,229,1800,0,0.9523809523809523,0.0,0.0,50916.01075644366,404.0953234638386,70.62477655625679,906.9128354229324
2451,229,1800,0,0.9565217391304348,0.0,0.0,47380.25386501781,343.33517293491167,70.34632734615795,906.9995768321023
2452,229,1800,0,0.9565217391304348,0.0,0.0,90478.26795344832,655.6396228510748,70.34632734615795,906.8357464441578
2453,229,1800,1,1.0,0.0,0.88,58474.71661811079,216.57302451152145,37.62232388445322,1106.6677941443154
2454,229,1800,1,1.0,0.0,0.9130434782608696,50030.361990087134,193.91613174452377,36.23214481675526,1106.995819619524
2455,229,1800,1,1.0,0.0,0.9166666666666666,87023.6265249481,322.3097278701781,36.127979790232374,543.3157653777744
2456,229,1800,1,0.9545454545454546,0.0,0.9166666666666666,53022.177885473204,135.95430227044412,25.17790463016329,338.9692868231832
2457,229,1800,2,1.0,0.0,0.9696969696969697,96049.52954576151,76.59452116886884,11.033827953686387,701.254174789352
2458,229,1800,2,1.0,0.0,0.9130434782608696,57901.089892446136,150.7840882615785,24.517831098757227,209.7283068301267
2459,229,1800,2,1.0,0.0,0.9696969696969697,94023.6226742589,150.67888249079954,21.724121853089848,409.84691094166374
2460,229,1800,2,0.9090909090909091,0.0,0.9411764705882353,82242.23452533748,214.17248574306635,36.017529102516,210.1815022864921
2461,229,1800,2,1.0,0.0,0.9583333333333334,66434.3990214732,74.31140830142417,11.235668441344677,410.6230574241454
2462,229,1800,3,1.0,0.0,0.9565217391304348,90041.08055691447,178.65293761292554,18.80677112286535,1065.3964576982944
2463,229,1800,3,1.0,0.0,0.9393939393939394,94123.93758677044,186.7538444181953,26.772121608576782,185.41693562583168
2464,232,1800,0,1.0,0.0,0.0,80721.02064980863,611.5228837106715,70.47922356006305,1078.7488898331721
2465,232,1800,0,1.0,0.0,0.0,80739.214326371,611.6607145937197,70.47922356006305,1079.1088270792297
2466,232,1800,0,1.0,0.0,0.0,84313.74611007242,638.7405008338819,70.47922356006305,1079.3067248283496
2467,232,1800,0,1.0,0.0,0.0,90108.63936430166,682.6412073053157,70.47922356006305,1079.172925594734
2468,232,1800,0,1.0,0.0,0.0,87313.32630749172,632.7052630977661,70.346327346147,1079.2485845192477
2469,232,1800,0,1.0,0.0,0.0,65751.38263074495,476.45929442568803,70.346327346147,1079.2321100851186
2470,232,1800,0,1.0,0.0,0.0,75607.41753994185,572.7834662116807,70.47922356007449,1079.061961139896
2471,232,1800,0,0.9545454545454546,0.0,0.0,54470.05926956382,412.65196416336227,70.47922356007449,1079.1369849892035
2472,232,1800,0,0.9545454545454546,0.0,0.0,46574.04974497493,352.833710189204,70.47922356007449,1079.5370492436741
2473,232,1800,0,0.9130434782608695,0.0,0.0,47832.89746006208,346.6151989859571,70.346327346147,1078.8150065935333
2474,232,1800,0,0.9545454545454546,0.0,0.0,71144.8796433988,538.9763609348394,70.47922356007449,1079.2709523042067
2475,232,1800,0,1.0,0.0,0.0,70210.17850825931,557.223638954439,70.62477655625679,1079.003012473997
2476,232,1800,0,0.9130434782608695,0.0,0.0,72669.24948548524,526.5887643875742,70.346327346147,1079.3327434991224
2477,232,1800,0,0.9090909090909091,0.045454545454545456,0.0,68184.57869583005,516.5498386047731,70.47922356007449,1079.153462082937
2478,232,1800,0,0.9545454545454546,0.0,0.0,68143.31348277877,516.2372233543847,70.47922356006305,1079.5724446480453
2479,232,1800,0,0.9545454545454546,0.0,0.0,57760.432663465836,437.5790353292866,70.47922356006305,1079.223976975758
2480,232,1800,0,0.9545454545454546,0.0,0.0,50352.23439916133,381.45632120576767,70.47922356006305,1078.9371889298636
2481,232,1800,0,0.9545454545454546,0.0,0.0,46240.131894125625,350.3040295009517,70.47922356006305,1079.4044252881358
2482,232,1800,0,0.9545454545454546,0.0,0.0,87190.45266077622,660.5337322786078,70.47922356006305,1079.293878624936
2483,232,1800,1,1.0,0.0,0.9130434782608696,60024.24628758692,232.65211739374774,36.23214481675233,997.8669303674933
2484,232,1800,1,0.9130434782608695,0.0,0.84,51423.86695525476,194.78737483051046,38.46932550000928,998.1684473939158
2485,232,1800,1,0.9545454545454546,0.0,0.9130434782608696,87653.32271200129,339.7415608992298,36.23214481675526,902.2881872262951
2486,232,1800,1,1.0,0.0,0.84,86317.57192546656,326.9604997176764,38.46932550000643,902.1839747824233
2487,232,1800,1,0.9545454545454546,0.0,0.9130434782608696,91283.05850588683,353.8103042863831,36.23214481675526,902.0875612419768
2488,232,1800,1,0.9090909090909091,0.045454545454545456,0.875,88869.80483849625,344.45660790114823,37.79599328745148,902.5887351720703
2489,232,1800,1,0.9545454545454546,0.0,0.88,52973.140026909845,137.9508854867444,26.613717281256484,902.6140138697501
2490,232,1800,2,1.0,0.0,0.8888888888888888,98106.8421411752,97.91102010097326,14.89907463857177,828.4257546957228
2491,232,1800,2,0.9130434782608695,0.0,0.84,60381.71503229312,154.82491033921312,26.209725520009567,902.5885983171866
2492,232,1800,2,0.9545454545454546,0.0,0.88,88076.70236853961,139.8042894738724,16.39544690667453,902.6391445496947
2493,232,1800,2,0.9523809523809523,0.047619047619047616,0.9130434782608696,74728.3911725096,197.69415654103068,24.901379960644974,328.29909459317423
2494,232,1800,2,1.0,0.0,0.9428571428571428,71861.77909996554,80.9254269143756,16.31434750000677,700.0945197758228
2495,232,1800,3,1.0,0.0,0.9130434782608696,88141.16346326057,116.58884055986849,12.686858513658866,1042.6641792150458
2496,235,1800,0,1.0,0.0,0.0,82013.60089288876,621.3151582794603,70.47922356006305,753.2425782657369
2497,235,1800,0,1.0,0.0,0.0,80659.07059438742,640.1513539237097,70.62477655625679,902.2084909939986
2498,235,1800,0,1.0,0.0,0.0,85597.88629033076,648.4688355328088,70.47922356006305,902.3629734860306
2499,235,1800,0,1.0,0.0,0.0,90871.25425097901,658.4873496447755,70.34632734615795,902.2572376010121
2500,235,1800,0,1.0,0.0,0.0,88655.81191250111,671.634938731069,70.47922356006305,902.1297312035149
2501,235,1800,0,1.0,0.0,0.0,63479.93798608835,503.8090316356218,70.62477655625679,902.7891318578604
2502,235,1800,0,1.0,0.0,0.0,76135.48935927743,551.7064446324451,70.34632734615795,902.624194676464
2503,235,1800,0,0.9565217391304348,0.0,0.0,53606.13021116036,388.4502189214519,70.346327346147,902.0986626265512
2504,235,1800,0,1.0,0.0,0.0,45718.329033114474,362.84388121519424,70.62477655625679,902.6246369732653
2505,235,1800,0,0.9545454545454546,0.0,0.0,47612.139137375554,360.69802376799663,70.47922356006305,902.3499267856168
2506,235,1800,0,0.9545454545454546,0.045454545454545456,0.0,91779.94549232545,695.3026173661019,70.47922356006305,902.5088556163573
2507,235,1800,0,0.9545454545454546,0.0,0.0,89970.65046129035,681.5958368279572,70.47922356006305,902.380389011556
2508,235,1800,0,1.0,0.0,0.0,70425.17406033239,558.9299528597809,70.62477655625679,902.0112700539503
2509,235,1800,0,0.9565217391304348,0.0,0.0,71296.40887969962,516.6406440557944,70.34632734615795,902.3730945790994
2510,235,1800,0,1.0,0.0,0.0,67295.3912500618,534.0904067465223,70.62477655625679,902.8520396183703
2511,235,1800,0,0.9565217391304348,0.0,0.0,67704.27687769574,490.61070201228796,70.346327346147,902.003244840067
