,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte
74,7,2,7,0.9090909090909091,0.0,0.75,37030.07824516298,308.58398537635816,40.60412382399091
75,7,2,7,1.0,0.0,0.8181818181818181,35962.6197228193,332.98721965573424,41.360152191105186
76,7,2,7,0.9,0.0,0.75,37119.07016385049,325.60587863026745,42.731860530520414
77,7,2,7,1.0,0.0,0.8333333333333334,36606.32252921124,305.052687743427,40.61298014399372
78,7,2,7,1.0,0.0,0.9090909090909091,36326.93470653884,318.65732198718285,39.201946959993684
79,7,2,7,0.8888888888888888,0.0,0.7272727272727273,36309.82023822791,355.97862978654814,43.77226391999082
80,7,2,8,0.8181818181818182,0.0,0.0,35931.04413674249,544.4097596476134,73.53583647999444
81,7,2,8,0.9,0.0,0.0,34375.80891570814,572.9301485951357,74.14715906399445
82,7,2,8,0.9090909090909091,0.0,0.0,35482.90763209567,537.6198126075101,73.53583647999444
83,7,2,8,0.8181818181818182,0.0,0.0,35435.45544023446,536.9008400035524,73.53583647999444
84,7,2,8,0.9,0.0,0.0,35785.356002291235,596.4226000381873,74.14715906399445
85,7,2,8,1.0,0.0,0.0,33847.21718182503,626.8003181819449,74.89433111110557
86,7,2,8,0.9,0.0,0.0,35005.40242351918,583.4233737253197,74.14715906399445
87,7,2,8,1.0,0.0,0.0,34944.91275301474,582.4152125502457,74.14715906399445
88,7,2,8,0.9090909090909091,0.0,0.0,35371.43100859683,535.9307728575277,73.53583647999444
89,7,2,8,0.8,0.0,0.0,35846.710745157485,597.4451790859581,74.14715906399445
90,7,3,0,1.0,0.0,0.9333333333333333,38470.241947769966,72.04165158758421,11.74348653932464
91,7,3,0,1.0,0.0,0.875,39111.91732740705,81.48316109876468,13.854273488000995
92,7,3,0,1.0,0.0,0.9230769230769231,36366.135526618724,74.82743935518256,11.201406566912251
93,7,3,0,1.0,0.0,0.9285714285714286,37406.51139005416,72.49323912801194,11.360920764650661
94,7,3,0,1.0,0.0,0.8,37368.08176709248,76.88905713393514,12.861788893827024
95,7,3,0,1.0,0.0,0.8,38711.49221372489,77.7339201078813,12.562536534938841
96,7,3,0,1.0,0.0,0.9285714285714286,37631.27652011134,69.6875491113173,10.87370359288844
97,7,3,0,1.0,0.0,0.9333333333333333,38400.26168641479,70.3301496088183,11.497066597803
98,7,3,0,1.0,0.0,0.8461538461538461,37289.95152495135,76.72829531882994,11.201406566912251
99,7,3,0,1.0,0.0,0.9285714285714286,37425.61233905571,70.08541636527286,10.987919300672589
100,7,3,1,1.0,0.0,0.8666666666666667,39605.83085712034,83.55660518379818,13.18067748354362
101,7,3,1,0.9090909090909091,0.0,0.875,40939.34174892715,96.10174119466468,15.555564763943316
102,7,3,1,0.9,0.0,0.7857142857142857,39575.895783208456,90.3559264456814,13.306453985752757
103,7,3,1,0.9090909090909091,0.0,0.8666666666666667,40101.26584073979,85.68646547166622,13.33830627179461
104,7,3,1,0.8181818181818182,0.0,0.8,40285.7315501291,91.97655605052306,14.222772224657925
105,7,3,1,0.9,0.0,0.8571428571428572,39890.511246117145,89.84349379756114,13.133817839999068
106,7,3,1,0.9090909090909091,0.0,0.8666666666666667,40471.501355233406,83.2746941465708,12.863975639506728
107,7,3,1,1.0,0.0,0.9333333333333333,39725.37802193943,81.73946095049266,12.863975639505563
108,7,3,1,0.8181818181818182,0.0,0.7333333333333334,40186.62285988108,91.75028050201159,14.222772224655769
109,7,3,1,1.0,0.0,0.9285714285714286,39604.0704650835,83.55289127654747,12.329468822278184
110,7,3,2,0.9090909090909091,0.0,0.8666666666666667,40164.51233158409,95.6297912656764,14.807015834284384
111,7,3,2,0.9090909090909091,0.0,0.7058823529411764,40738.58115695316,111.3075987894895,19.12673841442531
112,7,3,2,0.9,0.0,0.8461538461538461,39062.69292006617,101.72576281267231,14.057773386247908
113,7,3,2,1.0,0.0,0.8571428571428572,38705.31607578293,96.28188078552968,14.4504905337296
114,7,3,2,0.9,0.0,0.7857142857142857,39008.00121574359,103.19577041202008,15.339866694602385
115,7,3,2,1.0,0.0,0.8461538461538461,38126.4110047711,99.28752865825807,14.06330858624819
116,7,3,2,1.0,0.0,0.8571428571428572,38886.8541421157,92.58774795741833,13.851426813714099
117,7,3,2,1.0,0.0,0.8666666666666667,39912.02157854029,93.69019149892087,14.600961053519278
118,7,3,2,0.9,0.0,0.8461538461538461,38770.83150673577,102.5683373194068,14.27247805587121
119,7,3,2,1.0,0.0,0.8571428571428572,38745.86087142012,93.58903592130463,14.044470982027262
120,7,3,3,1.0,0.0,0.8571428571428572,39070.74162334927,110.3693266196307,16.36184480270797
121,7,3,3,0.8181818181818182,0.0,0.8,39780.428523191185,116.3170424654713,18.090830112277075
122,7,3,3,1.0,0.0,0.9166666666666666,37560.267484457574,115.92675149523943,15.350175638514425
123,7,3,3,1.0,0.0,0.8461538461538461,38590.73889038561,112.83841780814507,15.737554398592044
124,7,3,3,0.8181818181818182,0.0,0.7142857142857143,39094.47392231443,118.4681027948922,17.513151391996715
125,7,3,3,1.0,0.0,0.9166666666666666,37533.20927567983,113.7369978050904,15.077522495995165
126,7,3,3,0.9090909090909091,0.0,0.7857142857142857,39550.038942265586,108.06021568925024,15.837005720652048
127,7,3,3,0.9090909090909091,0.0,0.75,40900.08747850896,111.74887289210099,18.035968272782416
128,7,3,3,0.8181818181818182,0.0,0.6666666666666667,39692.49849874368,120.28029848104144,18.729355599994683
129,7,3,3,0.9,0.0,0.8571428571428572,39977.96510926396,111.04990308128878,16.092099495995534
130,7,3,4,1.0,0.0,0.9230769230769231,38737.49318523386,131.760180902156,18.223810071839843
131,7,3,4,0.8,0.0,0.7857142857142857,39712.84686609428,140.8256981067173,20.407434454472202
132,7,3,4,0.9,0.0,0.8461538461538461,38294.82171780166,138.749354050006,19.381514833045905
133,7,3,4,0.9,0.0,0.8461538461538461,38844.500328439106,134.87673725152467,18.592402381668293
134,7,3,4,0.9,0.0,0.8333333333333334,38058.16624591295,140.95617128115907,18.309998784004154
135,7,3,4,0.9090909090909091,0.0,0.7692307692307692,38388.17037647643,136.12826374637032,18.976679470640384
136,7,3,4,1.0,0.0,0.9166666666666666,38172.849154523705,127.24283051507902,16.52859429760438
137,7,3,4,1.0,0.0,0.8461538461538461,38542.63360202742,128.4754453400914,17.866418926401522
138,7,3,4,0.8181818181818182,0.0,0.6923076923076923,39224.3948705183,142.1173727192692,19.381514833044534
139,7,3,4,1.0,0.0,0.8461538461538461,37723.272532797615,125.74424177599205,17.869961454403274
140,7,3,5,0.9090909090909091,0.0,0.7857142857142857,38938.52623631922,162.24385931799677,23.91674124399539
141,7,3,5,0.8888888888888888,0.0,0.9166666666666666,37233.91885168435,167.72035518776735,22.197109439995867
142,7,3,5,0.8181818181818182,0.0,0.6666666666666667,39699.3898679862,174.12013099993948,26.91250655788949
143,7,3,5,1.0,0.0,0.8333333333333334,37695.96303557746,165.33317120867306,21.62229742315269
144,7,3,5,0.8181818181818182,0.0,0.6923076923076923,38259.230667244956,172.33887687948177,24.004980559994554
145,7,3,5,1.0,0.0,0.8181818181818181,36872.928727405015,170.70800336761582,20.940845517771937
146,7,3,5,0.9090909090909091,0.0,0.8461538461538461,38660.49157933662,157.1564698347017,21.710552954143463
147,7,3,5,1.0,0.0,0.9166666666666666,38159.65220782079,158.99855086591998,20.563323351995002
148,7,3,5,0.8181818181818182,0.0,0.75,38223.73375636877,172.17898088454402,22.192322239993494
149,7,3,5,1.0,0.0,0.9166666666666666,38169.96577855447,159.0415240773103,20.56775151199562
150,7,3,6,1.0,0.0,0.8333333333333334,37211.90000390444,213.86149427531288,28.173862609663043
151,7,3,6,0.8888888888888888,0.0,0.8333333333333334,36638.13948530227,218.08416360298972,29.167420102865776
152,7,3,6,0.9,0.0,0.75,37649.18728870699,224.10230528992255,29.16109416000775
153,7,3,6,0.9,0.0,0.8333333333333334,37652.2750071175,216.39238509837645,28.167754802765636
154,7,3,6,0.8888888888888888,0.0,0.8181818181818181,37090.221488842355,228.95198449902688,27.744000957044115
155,7,3,6,0.9,0.0,0.8181818181818181,37268.815581368726,221.83818798433765,26.76579566572063
156,7,3,6,1.0,0.0,0.9166666666666666,36879.39935713806,204.88555198410035,27.24654228267383
157,7,3,6,1.0,0.0,0.8333333333333334,37350.03732645166,207.50020736917588,27.24654228267383
158,7,3,6,0.8181818181818182,0.0,0.75,37570.75707111815,223.63545875665562,29.154768217148597
159,7,3,6,0.9090909090909091,0.0,0.8461538461538461,38521.18668577323,207.10315422458726,28.54254448774868
160,7,3,7,1.0,0.0,0.9090909090909091,36506.020653723244,320.22825134844953,39.201946959993684
161,7,3,7,0.8888888888888888,0.0,0.9090909090909091,36427.36096447929,319.5382540743797,39.201946959993684
162,7,3,7,0.9,0.0,0.8181818181818181,37156.73829678609,325.9363008490008,39.19262451788546
163,7,3,7,1.0,0.0,0.8181818181818181,36517.00270185628,320.3245851040025,39.19262451788546
164,7,3,7,0.8181818181818182,0.0,0.75,37534.07327541284,312.7839439617737,40.60412382399091
165,7,3,7,0.9,0.0,0.8181818181818181,36559.98879315471,320.7016560803045,39.19262451788546
166,7,3,7,1.0,0.0,0.8333333333333334,36615.01719753599,305.12514331279993,40.61298014399372
167,7,3,7,1.0,0.0,0.9090909090909091,36950.411178956565,307.9200931579714,37.25070593199052
168,7,3,7,0.8181818181818182,0.0,0.6666666666666667,37326.5268787361,327.42567437487804,42.722538088412186
169,7,3,7,0.9090909090909091,0.0,0.7692307692307692,38177.341557578686,302.99477426649753,41.88962921523184
170,7,3,8,0.9090909090909091,0.0,0.0,35680.15208675743,540.6083649508702,73.53583647999444
171,7,3,8,0.8181818181818182,0.0,0.0,35413.7893305528,536.5725656144364,73.53583647999444
172,7,3,8,0.9,0.0,0.0,34439.27743613586,573.987957268931,74.14715906399445
173,7,3,8,0.9,0.0,0.0,35762.803647595894,596.0467274599316,74.14715906399445
174,7,3,8,0.8181818181818182,0.0,0.0,35710.84053689064,541.07334146804,73.53583647999444
175,7,3,8,0.8181818181818182,0.0,0.0,36104.16434702213,547.032793136699,73.53583647999444
176,7,3,8,1.0,0.0,0.0,35094.59816247008,584.9099693745013,74.14715906399445
177,7,3,8,1.0,0.0,0.0,34194.080748898494,569.9013458149749,74.14715906399445
178,7,3,8,0.8888888888888888,0.0,0.0,34278.6606330371,634.7900117229093,74.89433111110557
179,7,3,8,0.9090909090909091,0.0,0.0,35509.544619900254,538.023403331822,73.53583647999444
180,7,4,0,1.0,0.0,0.9285714285714286,37782.98021578415,69.96848188108176,10.873703592887738
181,7,4,0,1.0,0.0,0.8666666666666667,38451.009807072594,77.21086306641084,12.558268428915666
182,7,4,0,1.0,0.0,0.875,37679.69946245073,72.18333230354546,12.776208669424454
183,7,4,0,1.0,0.0,0.9375,38977.23724362019,72.18006896966702,12.368047687111382
184,7,4,0,1.0,0.0,0.8666666666666667,37487.6641456995,69.42160026981388,11.616939497778887
185,7,4,0,1.0,0.0,0.9333333333333333,37484.95681355856,77.129540768639,12.859602148147705
186,7,4,0,1.0,0.0,0.9285714285714286,36983.8077968491,70.04509052433541,11.10674362000043
187,7,4,0,1.0,0.0,0.7647058823529411,38421.75126146701,80.04531512805627,14.690413880999996
188,7,4,0,1.0,0.0,0.9285714285714286,37749.93653461478,72.31788608163751,11.230335468504528
189,7,4,0,1.0,0.0,0.8,38183.857906894445,77.60946729043586,12.707097887806196
190,7,4,1,1.0,0.0,0.9285714285714286,40058.34912600905,83.45489401251886,12.18199270199985
191,7,4,1,0.9090909090909091,0.0,0.8,39981.86145365582,90.04923750823383,14.037753400000113
192,7,4,1,1.0,0.0,0.9333333333333333,40050.86920415006,86.69019308257589,13.509230685714106
193,7,4,1,0.9090909090909091,0.0,0.8823529411764706,42127.64986747398,86.68240713472012,14.519984475061701
194,7,4,1,1.0,0.0,0.9285714285714286,40193.43196999057,83.73631660414702,12.181992701999455
195,7,4,1,1.0,0.0,0.8,39280.60290620945,90.92732154215152,14.417850638888504
196,7,4,1,0.9090909090909091,0.0,0.8,40209.48959692279,84.83014682895103,13.178435377215786
197,7,4,1,0.8181818181818182,0.0,0.75,40963.9954099401,94.82406344893542,15.34689551999938
198,7,4,1,0.9090909090909091,0.0,0.8,40181.2092478587,85.85728471764679,13.340577123076978
199,7,4,1,0.9,0.0,0.8571428571428572,39613.95474997595,90.44281906387204,13.306453985752757
200,7,4,2,1.0,0.0,0.9285714285714286,40006.4880120542,95.25354288584333,13.851426813712749
201,7,4,2,0.9,0.0,0.8571428571428572,39755.62487831013,103.5302731205993,15.105716477497538
202,7,4,2,0.9090909090909091,0.0,0.8125,41021.45542362076,99.08564111985692,15.991048403475297
203,7,4,2,0.9090909090909091,0.0,0.8235294117647058,41822.42434096943,98.17470502574984,16.497694784222553
204,7,4,2,1.0,0.0,0.8,38812.72219167057,92.41124331350134,14.807015834284833
205,7,4,2,1.0,0.0,0.8461538461538461,38120.81775004605,100.84872420647103,14.275289586030333
206,7,4,2,1.0,0.0,0.9230769230769231,38850.235314628175,95.22116498683376,13.256893539998433
207,7,4,2,0.8181818181818182,0.0,0.8,40315.22155259694,106.65402527142047,16.39882074285469
208,7,4,2,1.0,0.0,0.8461538461538461,38721.10423517324,96.32115481386379,13.449470267461766
209,7,4,2,0.9,0.0,0.7857142857142857,38904.280193160026,101.31322966968757,15.10571647749852
210,7,4,3,1.0,0.0,0.8571428571428572,38773.04867155894,107.70291297655262,16.095051602662615
211,7,4,3,0.9,0.0,0.8571428571428572,39616.70458408158,120.05061995176236,17.513151391996715
212,7,4,3,0.9090909090909091,0.0,0.8,40071.592089291866,113.19658782285838,17.489590203386406
213,7,4,3,1.0,0.0,0.8666666666666667,39432.786915268356,109.53551920907877,17.209905459996186
214,7,4,3,1.0,0.0,0.9230769230769231,39534.01500398654,109.81670834440706,14.974293531995404
215,7,4,3,1.0,0.0,0.9166666666666666,37617.697892150485,116.10400583997064,15.343615401477052
216,7,4,3,1.0,0.0,0.9230769230769231,38031.68088128045,109.28643931402429,15.475378964134839
217,7,4,3,0.9,0.0,0.7142857142857143,38789.14784855423,121.97845235394412,18.16065699924119
218,7,4,3,0.9,0.0,0.8461538461538461,39014.241648576724,112.1098897947607,15.478432867582457
219,7,4,3,0.9,0.0,0.8461538461538461,39030.961959151486,118.27564230045905,16.293726703995425
220,7,4,4,1.0,0.0,0.9230769230769231,39539.6948433975,131.798982811325,17.869961454402016
221,7,4,4,0.9,0.0,0.7857142857142857,38829.83559784445,140.6878101371176,20.84337318609009
222,7,4,4,1.0,0.0,0.9230769230769231,38554.63009038984,133.87024336940917,18.59978264833599
223,7,4,4,1.0,0.0,0.8571428571428572,39380.03222526081,131.2667740842027,19.214871139203925
224,7,4,4,0.9090909090909091,0.0,0.7857142857142857,39621.71212939241,129.48271937709936,18.83810896000138
225,7,4,4,0.9,0.0,0.7142857142857143,39077.29550520888,141.58440400438,20.839522612175823
226,7,4,4,1.0,0.0,0.8461538461538461,38354.795203867405,133.17637223565072,18.588712248335757
227,7,4,4,0.8888888888888888,0.0,0.8333333333333334,37837.22104985221,143.32280700701594,18.722109520002256
228,7,4,4,1.0,0.0,0.9166666666666666,37938.15793129361,131.72971503921391,17.195144926670753
229,7,4,4,0.9,0.0,0.7692307692307692,38754.6241071181,140.41530473593514,19.381514833045905
230,7,4,5,0.9090909090909091,0.0,0.7857142857142857,39525.83307301716,160.67411818299658,23.34636655999578
231,7,4,5,0.9,0.0,0.8461538461538461,39106.19610606686,176.1540365138147,24.004980559997957
232,7,4,5,1.0,0.0,0.8461538461538461,37464.76711874437,160.10584238779646,22.80120613127827
233,7,4,5,1.0,0.0,0.9230769230769231,38593.182599033265,160.80492749597195,22.24003229799598
234,7,4,5,1.0,0.0,0.9166666666666666,38498.4347560461,160.41014481685878,20.563323351995002
235,7,4,5,1.0,0.0,0.9090909090909091,37430.14928435032,173.28772816828854,20.935925339996093
236,7,4,5,0.9090909090909091,0.0,0.7692307692307692,38690.96486405957,169.69721431605075,23.382592987364422
237,7,4,5,0.8181818181818182,0.0,0.7692307692307692,38451.4006210679,173.20450730210766,24.004980559994554
238,7,4,5,0.9090909090909091,0.0,0.7692307692307692,38268.8003997966,163.54188205041282,22.801206131277468
239,7,4,5,0.9,0.0,0.8333333333333334,37505.26539444387,168.94263691190932,22.192322239994347
240,7,4,6,1.0,0.0,0.9166666666666666,37135.81959532406,206.31010886291142,27.24654228267383
241,7,4,6,0.9,0.0,0.7142857142857143,37747.749238626835,224.68898356325496,33.95169114857748
242,7,4,6,1.0,0.0,0.9166666666666666,36914.396061194064,212.1517015011153,28.173862609663043
243,7,4,6,0.9090909090909091,0.0,0.7857142857142857,38760.49134462891,208.38973841198336,30.706039901942482
244,7,4,6,0.9090909090909091,0.0,0.7692307692307692,38373.247804310064,206.30778389414013,28.542544487747666
245,7,4,6,0.8181818181818182,0.0,0.6923076923076923,38381.28055784736,220.58207217153657,30.480456797247573
246,7,4,6,0.9,0.1,0.8333333333333334,37029.65832245825,205.72032401365695,27.246542282672777
247,7,4,6,0.9,0.0,0.75,36660.24431711597,226.2978044266418,30.228014210378902
248,7,4,6,0.9,0.0,0.8333333333333334,37986.81481621418,218.31502767939185,28.173862609663043
249,7,4,6,1.0,0.0,0.8181818181818181,36552.7055018136,225.6339845790963,27.744000957045277
250,7,4,7,1.0,0.0,0.8333333333333334,36738.10566187668,306.150880515639,40.61298014399372
251,7,4,7,0.9,0.0,0.75,37663.61449381496,330.3825832790786,42.731860530520414
252,7,4,7,0.9090909090909091,0.0,0.7692307692307692,37700.38052655145,299.20936925834485,41.88962921523184
253,7,4,7,1.0,0.0,0.8333333333333334,37348.81007979423,311.2400839982853,40.61298014399372
254,7,4,7,0.9090909090909091,0.0,0.8333333333333334,37900.70780127091,300.79926826405483,38.68746329903833
255,7,4,7,0.8181818181818182,0.0,0.75,38190.770352227904,318.2564196018992,40.60412382399091
256,7,4,7,0.8181818181818182,0.09090909090909091,0.8333333333333334,37819.02354024163,300.1509804781082,38.68746329903833
257,7,4,7,0.8,0.0,0.75,37742.709201087935,331.07639650077135,42.731860530520414
258,7,4,7,0.9,0.0,0.8333333333333334,37754.52442582822,314.62103688190183,40.61298014399372
259,7,4,7,0.9,0.0,0.8181818181818181,36753.393529731125,322.39818885729056,39.19262451788546
260,7,4,8,1.0,0.0,0.0,34588.88708657039,576.4814514428398,74.14715906399445
261,7,4,8,0.9,0.0,0.0,35282.86083808829,588.0476806348048,74.14715906399445
262,7,4,8,0.9090909090909091,0.0,0.0,35653.136506396615,540.1990379757062,73.53583647999444
263,7,4,8,1.0,0.0,0.0,34922.11717204143,582.0352862006905,74.14715906399445
264,7,4,8,0.9090909090909091,0.0,0.0,36074.58920558969,546.5846849331772,73.53583647999444
265,7,4,8,0.9,0.0,0.0,34788.6003126299,579.8100052104983,74.14715906399445
266,7,4,8,0.8181818181818182,0.09090909090909091,0.0,36069.40242773951,546.5060973899925,73.53583647999444
267,7,4,8,0.8181818181818182,0.0,0.0,35646.76123888299,540.1024430133785,73.53583647999444
268,7,4,8,0.9090909090909091,0.0,0.0,35582.25341025993,539.125051670605,73.53583647999444
269,7,4,8,0.9,0.0,0.0,34915.90426756917,581.9317377928195,74.14715906399445
270,7,5,0,1.0,0.0,0.8,37533.63307800037,76.28787210975685,12.704937809755577
271,7,5,0,1.0,0.0,0.7333333333333334,38005.02450694591,78.19963890318088,12.859602148148092
272,7,5,0,1.0,0.0,0.9333333333333333,38571.57298435503,71.42883885991672,11.616939497779587
273,7,5,0,1.0,0.0,0.9333333333333333,37591.24886945915,73.70833111658658,12.277366639999821
274,7,5,0,1.0,0.0,0.8823529411764706,38601.665955869095,73.10921582550965,13.397190510001257
275,7,5,0,1.0,0.0,0.8125,38184.692284121105,78.56932568749198,13.687606565925966
276,7,5,0,1.0,0.0,0.875,38369.08206472224,71.05385567541155,12.368047687111382
277,7,5,0,1.0,0.0,0.8823529411764706,38649.650822560354,71.57342744918584,13.109315520889046
278,7,5,0,1.0,0.0,0.9285714285714286,36912.74720181038,69.9105060640348,11.106743619999358
279,7,5,0,1.0,0.0,0.7857142857142857,37264.72912844937,73.06809633029287,11.484159456000999
280,7,5,1,0.9,0.0,0.7857142857142857,39118.5716266792,89.31180736684749,13.306453985752757
281,7,5,1,0.9,0.0,0.8461538461538461,38147.85390579091,89.54895283049508,12.721690489014742
