,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte
58,7,2,0,1.0,0.0,0.8333333333333334,46692.13491141968,259.4007495078871,27.240638069338623
59,7,2,0,1.0,0.0,0.0,42371.67582620527,641.9950882758374,73.53583647999444
60,7,2,0,1.0,0.0,0.0,41702.134747503085,695.0355791250514,74.14715906399445
61,7,2,0,1.0,0.0,0.9166666666666666,44314.336029903665,81.16178760055617,9.282128945934414
62,7,2,1,1.0,0.0,0.0,42430.13564243362,785.7432526376596,74.89433111110557
63,7,2,1,1.0,0.0,0.0,43792.15709159419,729.8692848599032,74.14715906399445
64,7,2,1,1.0,0.0,0.0,48363.91072478557,806.0651787464262,74.14715906399445
65,7,2,1,1.0,0.0,0.7692307692307692,37273.64055131978,95.57343731107636,13.849675014150993
66,7,2,1,0.9,0.0,0.6923076923076923,36435.96834243832,132.01437805231274,19.385365406956065
67,7,2,1,0.9,0.0,0.8571428571428572,53177.58904241142,81.31129822998687,9.057912999632528
68,7,2,1,1.0,0.0,0.0,47779.15165907631,723.9265402890351,73.53583647999444
69,7,2,1,1.0,0.0,0.0,51799.958009900496,784.847848634856,73.53583647999444
70,7,2,1,0.9,0.1,0.0,49122.48724085911,818.7081206809852,74.14715906399445
71,7,2,1,0.9,0.0,0.0,29921.53135141548,498.69218919025803,74.14715906399445
72,7,2,1,1.0,0.0,0.0,47660.07163042895,794.3345271738159,74.14715906399445
73,7,2,1,1.0,0.0,0.0,44315.105927977165,738.5850987996195,74.14715906399445
74,7,2,1,1.0,0.0,0.0,44697.20362614454,744.9533937690757,74.14715906399445
75,7,2,1,1.0,0.0,0.0,47865.04505272144,797.7507508786907,74.14715906399445
76,7,2,1,1.0,0.0,0.9090909090909091,51306.60614000061,213.77752558333586,18.882186245996547
77,7,2,1,1.0,0.0,0.0,46111.03167304916,768.5171945508193,74.14715906399445
78,7,2,1,1.0,0.0,0.0,50673.73262410714,844.5622104017857,74.14715906399445
79,7,2,1,1.0,0.0,0.0,48487.31342053818,808.121890342303,74.14715906399445
80,7,2,1,1.0,0.0,0.0,52515.03172044936,875.250528674156,74.14715906399445
81,7,2,1,1.0,0.0,0.9166666666666666,49883.4767632239,180.73723464936197,17.923507053918037
82,7,2,1,1.0,0.0,0.8181818181818181,33866.192341282105,188.14551300712282,25.016834568000387
83,7,2,1,0.9090909090909091,0.0,0.8,33018.951532999265,110.06317177666422,20.55269576800107
84,7,2,1,1.0,0.0,0.0,46898.31753910266,781.638625651711,74.14715906399445
85,7,2,1,1.0,0.0,0.0,43217.225222298905,720.2870870383151,74.14715906399445
86,7,2,1,1.0,0.0,0.0,44879.59490808756,679.9938622437509,73.53583647999444
87,7,2,1,1.0,0.0,0.0,49843.492215004786,830.7248702500798,74.14715906399445
88,7,2,1,1.0,0.0,0.9090909090909091,35506.73491680502,88.32521123583338,11.442142379700542
89,7,2,1,0.9,0.0,0.6666666666666667,36174.09206343314,125.60448633136508,17.195144926664856
90,7,2,1,0.9090909090909091,0.0,0.8,52940.0996075681,90.962370459739,10.809646428863237
91,7,2,1,1.0,0.0,0.0,47925.8261153334,798.76376858889,74.14715906399445
92,7,2,1,1.0,0.0,0.0,50705.3364823076,845.0889413717933,74.14715906399445
93,7,2,1,1.0,0.0,0.0,49950.964633928765,756.8327974837691,73.53583647999444
94,7,2,1,0.9090909090909091,0.0,0.0,54056.1703762258,819.0328844882697,73.53583647999444
95,7,2,1,0.9090909090909091,0.0,0.0,33277.25516059613,504.200835766608,73.53583647999444
96,7,2,1,1.0,0.0,0.0,29462.8478670243,491.04746445040496,74.14715906399445
97,7,2,1,1.0,0.0,0.0,48170.36432349373,729.8540049014202,73.53583647999444
98,7,2,1,1.0,0.0,0.0,44330.95186408801,738.8491977348002,74.14715906399445
99,7,2,1,1.0,0.0,0.0,43825.33453116164,664.0202201691158,73.53583647999444
100,7,2,1,1.0,0.0,0.0,47881.61680428191,798.0269467380318,74.14715906399445
101,7,2,1,1.0,0.0,0.8333333333333334,37002.8384949002,94.87907306384666,12.817854124308107
102,7,2,1,1.0,0.0,0.8181818181818181,35765.77745610435,132.4658424300161,16.823526974217664
103,7,2,1,0.9090909090909091,0.0,0.7692307692307692,51966.72137554309,82.48685932625888,8.749047823999382
104,7,2,1,1.0,0.0,0.0,47632.45426191488,721.7038524532558,73.53583647999444
105,7,2,1,1.0,0.0,0.0,51092.41556381152,774.1275085425988,73.53583647999444
106,7,2,1,1.0,0.0,0.0,49162.76872555029,819.3794787591715,74.14715906399445
107,7,2,1,0.9,0.0,0.0,34556.71778404738,575.9452964007897,74.14715906399445
108,7,2,1,0.9090909090909091,0.0,0.0,30551.29861356028,462.89846384182243,73.53583647999444
109,7,2,1,1.0,0.0,0.0,47570.711241067045,720.7683521373795,73.53583647999444
110,7,2,1,1.0,0.0,0.0,43371.21352009618,803.1706207425218,74.89433111110557
111,7,2,1,1.0,0.0,0.0,44124.33586833476,735.4055978055793,74.14715906399445
112,7,2,1,1.0,0.0,0.0,48508.381249535414,808.4730208255902,74.14715906399445
113,7,2,1,1.0,0.0,0.8,38047.2543097267,94.64491121822562,15.454154477612558
114,7,2,1,0.9,0.0,0.6428571428571428,37474.631678442216,130.12024888347992,19.99704010333222
115,7,2,1,0.9,0.1,0.0,49860.235139071425,831.0039189845237,74.14715906399445
116,7,2,1,1.0,0.0,0.0,45660.670921574565,845.5679800291587,74.89433111110557
117,7,2,1,1.0,0.0,0.0,50795.53360316316,769.6292970176237,73.53583647999444
118,7,2,1,1.0,0.0,0.0,48980.90179578477,742.1348756937086,73.53583647999444
119,7,2,1,0.9,0.1,0.6666666666666667,54557.02292161084,154.11588395935266,14.076332577624482
120,7,2,1,0.9,0.0,0.8,48663.656646316456,213.43709055401953,18.08306141052685
121,7,2,1,0.9090909090909091,0.0,0.0,34432.85860730289,521.7099788985287,73.53583647999444
122,7,2,1,1.0,0.0,0.0,30161.23440152877,558.5413778060883,74.89433111110557
123,7,2,1,1.0,0.0,0.0,46407.179107652926,773.4529851275488,74.14715906399445
124,7,2,1,1.0,0.0,0.0,43432.91618510432,723.8819364184053,74.14715906399445
125,7,2,1,1.0,0.0,0.0,44913.91698547611,680.5138937193351,73.53583647999444
126,7,2,1,1.0,0.0,0.0,49433.18642471075,823.8864404118459,74.14715906399445
127,7,2,1,1.0,0.0,0.9166666666666666,37261.381809721366,87.46803241718631,11.772076254650399
128,7,2,1,1.0,0.0,0.6923076923076923,37466.510949062016,122.43957826490855,17.526516186664676
129,7,2,1,0.9090909090909091,0.0,0.8333333333333334,51541.84708592339,277.106704763029,26.379049073550828
130,7,2,1,1.0,0.0,0.0,48114.967792513744,729.0146635229355,73.53583647999444
131,7,2,1,1.0,0.0,0.0,51901.94625874499,865.0324376457498,74.14715906399445
132,7,2,1,1.0,0.0,0.0,47966.95316634097,799.4492194390162,74.14715906399445
133,7,2,1,1.0,0.0,0.0,54078.336578832554,901.3056096472093,74.14715906399445
134,7,2,1,1.0,0.0,0.8333333333333334,50009.68490312945,208.3736870963727,20.55889519199989
135,7,2,1,1.0,0.0,0.9166666666666666,36030.47510736271,146.46534596488908,20.07041919218992
136,7,2,1,0.9090909090909091,0.0,0.0,31627.30045373067,479.2015220262223,73.53583647999444
137,7,2,1,1.0,0.0,0.0,48009.065586714096,727.4100846471832,73.53583647999444
138,7,2,1,1.0,0.0,0.0,43708.21079515108,809.4113110213162,74.89433111110557
139,7,2,1,1.0,0.0,0.0,44312.87946298535,738.5479910497559,74.14715906399445
140,7,2,1,1.0,0.0,0.0,50075.45510733863,834.5909184556439,74.14715906399445
141,7,2,1,1.0,0.0,0.75,34994.66329494984,98.85498105918033,14.073330435254382
142,7,2,1,0.9,0.0,0.6363636363636364,35738.24244039106,141.81842238250422,17.99146911047708
143,7,2,1,0.8181818181818182,0.0,0.8,52943.082351648794,89.12976826876901,10.605582977778363
144,7,2,1,1.0,0.0,0.0,48122.99362286877,802.0498937144796,74.14715906399445
145,7,2,1,1.0,0.0,0.0,50431.24474864459,840.5207458107432,74.14715906399445
146,7,2,1,1.0,0.0,0.0,49147.561810170475,744.6600274268254,73.53583647999444
147,7,2,1,0.8181818181818182,0.0,0.0,35366.11838969155,535.8502786316902,73.53583647999444
148,7,2,1,0.8,0.0,0.0,31012.80809588015,516.8801349313359,74.14715906399445
149,7,2,1,1.0,0.0,0.0,47118.51327088106,785.3085545146844,74.14715906399445
150,7,2,1,1.0,0.0,0.0,42596.90484173491,788.8315711432391,74.89433111110557
151,7,2,1,1.0,0.0,0.0,42615.245354540806,710.2540892423468,74.14715906399445
152,7,2,1,1.0,0.0,0.0,46479.06177063386,860.7233661228493,74.89433111110557
153,7,2,1,0.9090909090909091,0.0,0.7142857142857143,37284.65801533895,126.81856467802365,19.603396542038535
154,7,2,1,1.0,0.0,0.9230769230769231,52320.83362849,80.00127466129969,8.440981951558546
155,7,2,1,1.0,0.0,0.0,48228.055345989174,730.7281113028663,73.53583647999444
156,7,2,1,1.0,0.0,0.875,52770.261531113756,68.17863246913922,8.766177766200933
157,7,2,1,0.9090909090909091,0.0,0.0,50075.714491545565,758.7229468415994,73.53583647999444
158,7,2,1,1.0,0.0,0.0,53698.55442337722,894.975907056287,74.14715906399445
159,7,2,1,1.0,0.0,0.0,29541.782902974915,492.3630483829153,74.14715906399445
160,7,2,1,1.0,0.0,0.0,47367.613014267066,789.4602169044512,74.14715906399445
161,7,2,1,1.0,0.0,0.0,43568.15581478149,660.1235729512347,73.53583647999444
162,7,2,1,1.0,0.0,0.0,44847.699012744124,679.5105911021838,73.53583647999444
163,7,2,1,1.0,0.0,0.0,50255.94203680239,761.4536672242787,73.53583647999444
164,7,2,1,1.0,0.0,0.7692307692307692,36691.62405766448,94.08108732734482,13.846949992613602
165,7,2,1,0.8181818181818182,0.0,0.6923076923076923,37442.06223491831,132.77327033658975,18.980448117446077
166,7,2,1,0.9,0.0,0.8333333333333334,51633.78893934659,97.79126693058066,9.590513959997805
167,7,2,1,1.0,0.0,0.0,46958.89191252702,782.648198542117,74.14715906399445
168,7,2,1,1.0,0.0,0.0,51242.935323501406,776.4081109621425,73.53583647999444
169,7,2,1,1.0,0.0,0.0,48960.59570955193,816.0099284925323,74.14715906399445
170,7,2,1,0.9,0.0,0.0,53526.567091353725,892.109451522562,74.14715906399445
171,7,2,1,0.8,0.1,0.0,32999.52574742346,549.992095790391,74.14715906399445
172,7,2,1,0.9,0.0,0.0,30502.28594739615,508.3714324566025,74.14715906399445
173,7,2,1,1.0,0.0,0.0,46052.562906409396,767.5427151068233,74.14715906399445
174,7,2,1,0.9090909090909091,0.09090909090909091,0.0,45145.650135734606,684.025002056585,73.53583647999444
175,7,2,1,1.0,0.0,0.0,44040.74604898963,734.0124341498272,74.14715906399445
176,7,2,1,0.8,0.2,0.0,49125.65784298034,818.7609640496723,74.14715906399445
177,7,2,1,1.0,0.0,0.8333333333333334,35955.17587919422,84.40182131266249,11.772076254648624
178,7,2,1,1.0,0.0,0.9166666666666666,36590.0886142673,121.96696204755766,16.52859429760312
179,7,2,1,1.0,0.0,0.9166666666666666,51111.76742841589,85.18627904735982,8.492790204798258
180,7,2,1,1.0,0.0,0.0,48331.84253393097,732.3006444534996,73.53583647999444
181,7,2,1,1.0,0.0,0.8333333333333334,51781.84777603591,431.5153981336326,40.61298014399372
182,7,2,1,1.0,0.0,0.0,49907.5036279371,756.1742973929863,73.53583647999444
183,7,2,1,1.0,0.0,0.0,54741.968291761645,912.3661381960275,74.14715906399445
184,7,2,1,1.0,0.0,0.0,33063.232173167504,551.0538695527918,74.14715906399445
185,7,2,1,1.0,0.0,0.0,30432.092173649282,507.201536227488,74.14715906399445
186,7,2,1,1.0,0.0,0.0,48305.242855789555,731.8976190271145,73.53583647999444
187,7,2,2,0.9,0.0,0.8181818181818181,32961.503250915346,148.47523986898804,20.37008952000045
188,7,2,2,0.9,0.0,0.0,54581.088970182755,909.6848161697126,74.14715906399445
189,7,2,2,0.8181818181818182,0.0,0.0,47567.459824458485,720.719088249371,73.53583647999444
190,7,2,2,0.9,0.0,0.8333333333333334,50259.382382994445,226.3936143378128,22.192322239997747
191,7,2,2,0.8181818181818182,0.0,0.0,45124.31611507602,683.7017593193336,73.53583647999444
192,7,2,2,0.9,0.0,0.75,41282.14664101154,245.7270633393544,29.16742010286128
193,7,2,2,1.0,0.0,0.9090909090909091,43755.8256045232,202.5732666876074,20.93592533999784
194,7,2,2,0.9090909090909091,0.0,0.7857142857142857,37927.342494898716,158.03059372874466,23.9034567640014
195,7,2,2,1.0,0.0,0.0,31537.293561825234,525.6215593637539,74.14715906399445
196,7,2,2,0.9090909090909091,0.0,0.0,45104.488898791715,683.4013469513897,73.53583647999444
197,7,2,2,1.0,0.0,0.9090909090909091,43569.92338290013,363.0826948575011,37.25070593199052
198,7,2,2,1.0,0.0,0.8333333333333334,39938.55438134839,184.90071472846478,22.794015102217845
199,7,2,2,0.9090909090909091,0.0,0.0,42132.84314015144,638.3764112144157,73.53583647999444
200,7,2,2,1.0,0.0,0.0,43254.08891989883,720.9014819983138,74.14715906399445
201,7,2,2,0.9090909090909091,0.0,0.8,33423.57377099846,142.83578534614728,17.62393487179522
202,7,2,2,1.0,0.0,0.0,45329.60933697312,755.493488949552,74.14715906399445
203,7,2,2,1.0,0.0,0.9090909090909091,49461.826585505354,124.90360248864988,11.612824439999612
204,7,2,2,1.0,0.0,0.0,43245.6633683108,720.7610561385134,74.14715906399445
205,7,2,2,0.9,0.0,0.0,39484.912417390566,658.0818736231761,74.14715906399445
206,7,2,2,1.0,0.0,0.0,40468.783909124104,749.4219242430389,74.89433111110557
207,7,2,2,1.0,0.0,0.9,42512.97384721117,181.67937541543236,17.633018276921465
208,7,2,2,0.9,0.0,0.7272727272727273,33597.663427788975,151.34082625130168,20.37966391999924
209,7,2,2,0.9,0.0,0.6153846153846154,55807.74075698122,155.0215021027256,14.968389318664915
210,7,2,2,0.9,0.0,0.0,46181.28904550078,769.6881507583463,74.14715906399445
211,7,2,2,0.9,0.0,0.7272727272727273,49349.84738054294,456.9430313013235,41.35031183554651
212,7,2,2,1.0,0.0,0.0,42928.769571806784,794.9772142927183,74.89433111110557
213,7,2,2,0.8,0.1,0.0,40894.417103302156,681.5736183883693,74.14715906399445
214,7,2,2,0.9090909090909091,0.0,0.8,43827.21451130115,143.22619121340244,13.577845600000154
215,7,2,2,0.9,0.0,0.8181818181818181,34451.51935429607,147.22871518929944,19.35271976000101
216,7,2,2,1.0,0.0,0.0,43610.98803399133,807.6108895183579,74.89433111110557
217,7,2,2,1.0,0.0,0.0,42460.51310130553,786.3057981723246,74.89433111110557
218,7,2,2,0.9090909090909091,0.0,0.0,40077.98428012016,607.2421860624266,73.53583647999444
219,7,2,2,0.8888888888888888,0.1111111111111111,0.8888888888888888,42919.68353837019,145.98531815772174,12.752456909386883
220,7,2,2,1.0,0.0,0.9,32637.598849906837,135.98999520794516,17.201049140000457
221,7,2,2,1.0,0.0,0.0,45232.00245099191,753.8667075165318,74.14715906399445
222,7,2,2,1.0,0.0,0.0,42968.380028953055,716.1396671492176,74.14715906399445
223,7,2,2,1.0,0.0,0.9090909090909091,40567.339638235106,225.37410910130615,25.010930354665177
224,7,2,2,1.0,0.0,0.6666666666666667,45684.89334223837,245.61770614106652,32.86953531613425
225,7,2,2,0.8,0.0,0.7,32879.16003856143,161.17235313020308,20.158384399997015
226,7,2,2,0.8181818181818182,0.0,0.7142857142857143,55814.7362796981,129.2007784252271,13.478965402220698
227,7,2,2,0.8181818181818182,0.0,0.0,46391.55330198064,702.9023227572824,73.53583647999444
228,7,2,2,0.8181818181818182,0.0,0.6923076923076923,50247.89476700278,418.7324563916898,43.966398035994104
229,7,2,2,0.9,0.0,0.0,43233.46770957828,720.5577951596381,74.14715906399445
230,7,2,2,0.8181818181818182,0.0,0.0,41932.98425500368,635.3482462879346,73.53583647999444
231,7,2,2,0.9,0.0,0.7,45088.065643285205,170.78812743668638,15.669522199999195
232,7,2,2,1.0,0.0,0.9090909090909091,33181.87314521351,145.53453133865574,19.843356974741898
233,7,2,2,0.9090909090909091,0.0,0.0,47471.44687573171,719.2643466019956,73.53583647999444
234,7,2,2,1.0,0.0,0.8333333333333334,51190.59461710372,218.76322485941762,21.076962945640453
235,7,2,2,1.0,0.0,0.0,44176.25362965927,736.2708938276545,74.14715906399445
236,7,2,2,0.9090909090909091,0.0,0.8333333333333334,41210.933712429956,228.949631735722,27.240638069338623
237,7,2,2,1.0,0.0,0.9090909090909091,43192.175632441686,179.967398468507,18.877758085999076
238,7,2,2,0.9,0.0,0.8181818181818181,34214.00653076354,154.11714653497089,20.37966391999924
239,7,2,2,0.9,0.0,0.0,45370.257637510906,756.1709606251818,74.14715906399445
240,7,2,2,0.8888888888888888,0.0,0.75,48099.1908156607,148.4542926409281,15.343615401478802
241,7,2,2,0.8181818181818182,0.0,0.0,43958.984764738416,666.0452237081578,73.53583647999444
242,7,2,2,0.8888888888888888,0.0,0.9,39391.16768979653,145.89321366591307,15.337055164442363
243,7,2,2,0.8181818181818182,0.0,0.0,43560.76995649158,660.0116660074482,73.53583647999444
244,7,2,2,0.9090909090909091,0.0,0.8461538461538461,35046.07773066731,142.46373061246874,21.701912641947903
245,7,2,2,1.0,0.0,0.0,45579.78910296567,759.6631517160945,74.14715906399445
246,7,2,2,1.0,0.0,0.9090909090909091,49544.03769905978,412.86698082549816,37.25070593199052
247,7,2,2,0.9090909090909091,0.0,0.7692307692307692,44371.149365175355,352.1519790886933,41.88962921523184
248,7,2,2,1.0,0.0,0.0,40183.89319070668,669.7315531784446,74.14715906399445
249,7,2,2,1.0,0.0,0.0,42105.28823200415,701.7548038667359,74.14715906399445
250,7,2,2,1.0,0.0,0.9090909090909091,43636.94952653981,181.82062302724918,18.87332992600239
251,7,2,3,1.0,0.0,0.0,30566.857805095755,566.052922316588,74.89433111110557
252,7,2,3,0.9,0.0,0.0,30635.978586131474,510.59964310219124,74.14715906399445
253,7,2,3,0.8181818181818182,0.0,0.0,32378.664414687864,490.58582446496763,73.53583647999444
254,7,2,3,0.9,0.0,0.0,43183.86323552845,719.7310539254742,74.14715906399445
255,7,2,3,0.8181818181818182,0.0,0.0,43092.1126809195,652.91079819575,73.53583647999444
256,7,2,3,0.8181818181818182,0.0,0.6923076923076923,38593.17793102777,321.6098160918981,43.966398035994104
257,7,2,3,0.9,0.0,0.0,33897.6366955756,564.9606115929267,74.14715906399445
258,7,2,3,1.0,0.0,0.8333333333333334,33306.469663792755,191.41649232064802,28.173862609658702
259,7,2,3,1.0,0.0,0.0,40628.75804880223,752.3844083111524,74.89433111110557
260,7,2,3,0.9,0.1,0.8181818181818181,37088.72395911228,325.3396838518621,39.19262451788546
261,7,2,3,0.8,0.1,0.0,33561.36169665226,559.3560282775377,74.14715906399445
262,7,2,3,0.9,0.0,0.0,32142.826483382803,535.7137747230468,74.14715906399445
263,7,2,3,1.0,0.0,0.0,30609.968685510496,510.16614475850827,74.14715906399445
264,7,2,3,1.0,0.0,0.0,30822.452179249016,570.7861514675743,74.89433111110557
265,7,2,3,0.9090909090909091,0.0,0.0,42137.24116813416,638.4430480020328,73.53583647999444
266,7,2,3,1.0,0.0,0.0,36063.817661919726,667.8484752207356,74.89433111110557
267,7,2,3,1.0,0.0,0.0,32059.361978543675,534.3226996423946,74.14715906399445
268,7,2,3,0.9,0.0,0.0,31707.914817379195,528.4652469563199,74.14715906399445
269,7,2,3,1.0,0.0,0.0,30229.50015432807,559.8055584134828,74.89433111110557
270,7,2,3,1.0,0.0,0.0,30269.95599750815,560.5547406945954,74.89433111110557
271,7,2,3,0.9090909090909091,0.0,0.0,42355.36903449108,641.7480156741073,73.53583647999444
272,7,2,3,0.9090909090909091,0.0,0.0,42378.22393454225,642.0943020385189,73.53583647999444
273,7,2,3,0.9090909090909091,0.0,0.0,38229.51502194678,579.2350760901028,73.53583647999444
274,7,2,3,0.9090909090909091,0.0,0.0,33358.45586079324,505.4311494059582,73.53583647999444
275,7,2,3,1.0,0.0,0.0,30973.735241184066,573.5876896515567,74.89433111110557
276,7,2,3,1.0,0.0,0.0,31085.261917678563,518.087698627976,74.14715906399445
277,7,2,3,0.9090909090909091,0.0,0.0,31792.503779728657,481.7046027231615,73.53583647999444
278,7,2,3,0.8181818181818182,0.09090909090909091,0.0,41419.98617115335,627.575548047778,73.53583647999444
279,7,2,3,0.8181818181818182,0.09090909090909091,0.0,41743.06116283052,632.4706236792503,73.53583647999444
280,7,2,3,0.8,0.2,0.0,37371.53714329932,622.858952388322,74.14715906399445
281,7,2,3,0.8181818181818182,0.09090909090909091,0.0,33287.77532216291,504.3602321539835,73.53583647999444
282,7,2,3,1.0,0.0,0.0,31195.696073357823,519.9282678892971,74.14715906399445
283,7,2,3,1.0,0.0,0.0,30852.30388652488,514.2050647754147,74.14715906399445
284,7,2,3,1.0,0.0,0.0,31348.68321430162,522.4780535716937,74.14715906399445
285,7,2,3,0.9090909090909091,0.0,0.0,43188.77255882381,654.3753418003607,73.53583647999444
286,7,2,3,1.0,0.0,0.0,42877.05524270087,714.6175873783479,74.14715906399445
287,7,2,3,1.0,0.0,0.9090909090909091,37380.976264500314,311.5081355375026,37.25070593199052
288,7,2,3,0.8,0.1,0.0,32117.129104546788,535.2854850757798,74.14715906399445
289,7,2,3,0.8,0.0,0.0,31806.503853859303,530.1083975643218,74.14715906399445
290,7,2,3,0.8,0.0,0.0,31970.141381979916,532.8356896996653,74.14715906399445
291,7,2,3,0.8181818181818182,0.0,0.0,43614.80082171427,660.8303154805193,73.53583647999444
292,7,2,3,0.8888888888888888,0.0,0.0,42477.30378690168,786.6167367944755,74.89433111110557
293,7,2,3,0.9,0.0,0.0,36747.96680448683,612.4661134081139,74.14715906399445
294,7,2,3,0.8888888888888888,0.0,0.0,31952.024513872617,591.7041576643077,74.89433111110557
295,7,2,3,1.0,0.0,0.0,31496.544103975568,524.9424017329261,74.14715906399445
296,7,2,3,0.9,0.0,0.0,31843.088120120574,530.7181353353429,74.14715906399445
297,7,2,3,1.0,0.0,0.0,31058.264137161394,517.6377356193566,74.14715906399445
298,7,2,3,0.9,0.0,0.0,42809.73835279785,713.4956392132975,74.14715906399445
