,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte
98,7,2,1,0.9,0.1,0.8333333333333334,55853.161067388624,465.4430088949052,40.61298014399372
99,7,2,1,1.0,0.0,0.0,50602.47957775451,843.3746596292418,74.14715906399445
100,7,2,1,1.0,0.0,0.8571428571428572,54711.56572118057,103.62038962344805,11.110769219998492
101,7,2,1,1.0,0.0,0.7692307692307692,53084.54511898723,421.3059136427558,41.88962921523184
102,7,2,1,1.0,0.0,0.0,52730.36544844305,878.8394241407175,74.14715906399445
103,7,2,1,1.0,0.0,0.0,50006.906693031255,833.4484448838542,74.14715906399445
104,7,2,1,0.9090909090909091,0.0,0.8461538461538461,53120.33495462269,128.30998781309827,13.072465795940648
105,7,2,1,1.0,0.0,0.0,47421.07390623259,790.3512317705431,74.14715906399445
106,7,2,1,1.0,0.0,0.0,40321.19843720872,672.0199739534786,74.14715906399445
107,7,2,1,1.0,0.0,0.0,30048.308009150078,500.80513348583463,74.14715906399445
108,7,2,1,1.0,0.0,0.0,48741.157608021254,738.5023880003221,73.53583647999444
109,7,2,1,1.0,0.0,0.0,46321.18919784696,772.019819964116,74.14715906399445
110,7,2,1,1.0,0.0,0.0,43942.147645810976,732.369127430183,74.14715906399445
111,7,2,1,1.0,0.0,0.0,50235.39856913181,761.1424025626031,73.53583647999444
112,7,2,1,1.0,0.0,0.8461538461538461,37113.35659809622,96.64936614087559,14.057773386247908
113,7,2,1,1.0,0.0,0.6428571428571428,37455.09936192168,132.81950128341023,20.40743445446618
114,7,2,1,0.8,0.1,0.8181818181818181,32360.184960766703,145.76659892237254,20.37008952000045
115,7,2,1,1.0,0.0,0.0,53541.01537030842,892.350256171807,74.14715906399445
116,7,2,1,1.0,0.0,0.0,50647.975925367595,937.9254800993999,74.89433111110557
117,7,2,1,1.0,0.0,0.0,51954.93918872774,865.9156531454623,74.14715906399445
118,7,2,1,1.0,0.0,0.0,50594.640000882435,936.9377777941191,74.89433111110557
119,7,2,1,1.0,0.0,0.8181818181818181,50127.83757791706,464.1466442399728,41.360152191105186
120,7,2,1,0.9,0.0,0.0,48301.30734082895,805.0217890138158,74.14715906399445
121,7,2,1,0.9090909090909091,0.0,0.75,49727.115707845245,125.57352451476072,12.629011679999254
122,7,2,1,1.0,0.0,0.0,39376.04219039043,656.2673698398405,74.14715906399445
123,7,2,1,0.8,0.1,0.0,31059.860834778723,517.6643472463121,74.14715906399445
124,7,2,1,1.0,0.0,0.0,47597.248865116206,721.1704373502455,73.53583647999444
125,7,2,1,1.0,0.0,0.0,44709.85545850087,745.1642576416812,74.14715906399445
126,7,2,1,1.0,0.0,0.0,42717.73517678623,711.9622529464372,74.14715906399445
127,7,2,1,1.0,0.0,0.0,48081.62137635939,801.3603562726565,74.14715906399445
128,7,2,1,1.0,0.0,0.8333333333333334,36230.45539058659,86.26298902520617,11.930127264000232
129,7,2,1,1.0,0.0,0.6153846153846154,36871.33458312216,120.49455746118353,17.52304311999691
130,7,2,1,1.0,0.0,0.8888888888888888,31733.396968817313,132.22248737007214,15.519912034004362
131,7,2,1,1.0,0.0,0.0,54349.80560679056,905.8300934465094,74.14715906399445
132,7,2,1,1.0,0.0,0.0,49762.8684339462,829.38114056577,74.14715906399445
133,7,2,1,1.0,0.0,0.0,50850.18069686024,847.5030116143373,74.14715906399445
134,7,2,1,1.0,0.0,0.0,50300.52125130337,838.3420208550561,74.14715906399445
135,7,2,1,1.0,0.0,0.0,52246.604279926694,870.7767379987782,74.14715906399445
136,7,2,1,1.0,0.0,0.0,49171.146480782685,745.0173709209498,73.53583647999444
137,7,2,1,0.9,0.1,0.9166666666666666,50966.116697887446,104.86855287631161,10.375588894814861
138,7,2,1,1.0,0.0,0.0,40528.81605427512,614.07297051932,73.53583647999444
139,7,2,1,0.9090909090909091,0.0,0.0,31647.161439670985,479.50244605562096,73.53583647999444
140,7,2,1,1.0,0.0,0.0,47734.226261868236,795.570437697804,74.14715906399445
141,7,2,1,1.0,0.0,0.0,44331.95075745387,738.8658459575646,74.14715906399445
142,7,2,1,1.0,0.0,0.0,43601.880810755596,726.6980135125933,74.14715906399445
143,7,2,1,1.0,0.0,0.8461538461538461,50227.106115119044,62.941235733231885,7.0030309948857035
144,7,2,1,1.0,0.0,0.9090909090909091,36042.22269413713,85.81481593842173,10.972007866287184
145,7,2,1,1.0,0.0,0.75,36817.96743372598,122.72655811241992,16.528594297598715
146,7,2,1,1.0,0.0,0.9,31948.745258556697,133.1197719106529,17.201049140001246
147,7,2,1,1.0,0.0,0.8461538461538461,56685.06799887836,149.96049735153005,14.269666525711088
148,7,2,1,1.0,0.0,0.0,49180.260203574,819.6710033928999,74.14715906399445
149,7,2,1,1.0,0.0,0.0,51086.35228186035,774.0356406342478,73.53583647999444
150,7,2,1,1.0,0.0,0.8333333333333334,51024.49065120691,425.2040887600576,40.61298014399372
151,7,2,1,1.0,0.0,0.8333333333333334,51720.0477699385,210.24409662576628,20.070419192193757
152,7,2,1,1.0,0.0,0.0,48574.112253398336,809.568537556639,74.14715906399445
153,7,2,1,1.0,0.0,0.0,50086.02675496442,834.7671125827403,74.14715906399445
154,7,2,1,1.0,0.0,0.9090909090909091,46810.45743643384,185.75578347791208,17.995686405715016
155,7,2,1,1.0,0.0,0.0,40281.448710078956,610.3249804557418,73.53583647999444
156,7,2,1,1.0,0.0,0.0,30564.873817689768,509.4145636281628,74.14715906399445
157,7,2,1,0.9090909090909091,0.09090909090909091,0.0,47784.98260185318,724.0148879068664,73.53583647999444
158,7,2,1,1.0,0.0,0.0,44497.09147183671,741.6181911972785,74.14715906399445
159,7,2,1,0.9,0.1,0.0,43658.45889222417,727.6409815370695,74.14715906399445
160,7,2,1,1.0,0.0,0.0,50211.51619868502,836.858603311417,74.14715906399445
161,7,2,1,0.9,0.1,0.8333333333333334,35479.022368861304,90.9718522278495,12.815129102768783
162,7,2,1,0.9,0.1,0.75,36418.253771668366,129.1427438711644,17.5496931336156
163,7,2,1,0.8888888888888888,0.1111111111111111,0.9,30442.550395745566,137.12860538624128,18.562218400000912
164,7,2,1,0.9,0.0,0.8181818181818181,54232.94994153827,475.7276310661251,39.19262451788546
165,7,2,1,1.0,0.0,0.0,51581.6458644434,859.6940977407234,74.14715906399445
166,7,2,1,1.0,0.0,0.0,51698.280737597735,783.307283902996,73.53583647999444
167,7,2,1,1.0,0.0,0.0,51450.52480798034,857.5087467996724,74.14715906399445
168,7,2,1,0.9090909090909091,0.0,0.0,51318.01651812678,777.5457048201027,73.53583647999444
169,7,2,1,0.8,0.1,0.0,47881.17135746703,798.0195226244505,74.14715906399445
170,7,2,1,0.9090909090909091,0.0,0.7857142857142857,50563.02093774466,127.684396307436,14.661386159998536
171,7,2,1,1.0,0.0,0.0,45849.83742472633,849.071063420858,74.89433111110557
172,7,2,1,0.9,0.1,0.0,39168.122064503674,652.8020344083945,74.14715906399445
173,7,2,1,0.8888888888888888,0.1111111111111111,0.0,29623.635765177107,548.5858475032798,74.89433111110557
174,7,2,1,1.0,0.0,0.0,48250.414204514615,804.1735700752436,74.14715906399445
175,7,2,1,1.0,0.0,0.0,46628.12692841794,706.4867716426961,73.53583647999444
176,7,2,1,1.0,0.0,0.0,44726.98375475347,677.6815720417193,73.53583647999444
177,7,2,1,1.0,0.0,0.0,48425.114586851865,807.0852431141977,74.14715906399445
178,7,2,1,1.0,0.0,0.9166666666666666,35831.0064153967,85.31192003665882,11.930127264002929
179,7,2,1,1.0,0.0,0.6666666666666667,35377.47139464445,117.92490464881485,16.52505176959948
180,7,2,1,1.0,0.0,0.8888888888888888,30232.975770293488,125.97073237622287,15.524340194001047
181,7,2,1,1.0,0.0,0.0,55113.51108124275,918.5585180207125,74.14715906399445
182,7,2,1,1.0,0.0,0.0,50849.06883125343,847.4844805208905,74.14715906399445
183,7,2,1,0.9,0.0,0.0,50513.73037781609,841.8955062969349,74.14715906399445
184,7,2,1,1.0,0.0,0.0,50817.89908870093,769.9681680106202,73.53583647999444
185,7,2,1,1.0,0.0,0.9090909090909091,52464.44663904027,174.88148879680088,15.18368461280121
186,7,2,1,1.0,0.0,0.0,48899.37344687926,740.8995976799888,73.53583647999444
187,7,2,1,1.0,0.0,0.9090909090909091,51201.49254504842,218.80979720106163,19.357261462561713
188,7,2,1,1.0,0.0,0.0,38992.81912064659,649.8803186774433,74.14715906399445
189,7,2,1,1.0,0.0,0.0,29934.564130400115,498.90940217333525,74.14715906399445
190,7,2,1,1.0,0.0,0.0,47146.936296979104,785.7822716163184,74.14715906399445
191,7,2,1,1.0,0.0,0.0,45311.45216588087,755.1908694313479,74.14715906399445
192,7,2,1,1.0,0.0,0.0,43933.094486536465,732.2182414422745,74.14715906399445
193,7,2,1,1.0,0.0,0.0,49222.30190075204,820.3716983458673,74.14715906399445
194,7,2,1,1.0,0.0,0.9166666666666666,36276.67592808078,85.15651626310043,11.774570992677141
195,7,2,1,1.0,0.0,0.7333333333333334,38494.36533743605,123.3793760815258,19.77923885384593
196,7,2,1,1.0,0.0,0.9166666666666666,32775.83291817063,133.23509316329523,20.070419192195292
197,7,2,1,1.0,0.0,0.0,55752.67322964536,844.7374731764448,73.53583647999444
198,7,2,1,1.0,0.0,0.0,52346.41714058315,872.4402856763859,74.14715906399445
199,7,2,1,1.0,0.0,0.0,53148.24911812874,805.2765017898294,73.53583647999444
200,7,2,1,1.0,0.0,0.0,51259.96030446882,854.332671741147,74.14715906399445
201,7,2,1,1.0,0.0,0.9166666666666666,53315.47767092568,91.60734995004412,8.737193365773065
202,7,2,1,1.0,0.0,0.0,41578.85898363695,692.9809830606158,74.14715906399445
203,7,2,1,1.0,0.0,0.0,30413.233328889553,506.8872221481592,74.14715906399445
204,7,2,1,1.0,0.0,0.0,48546.18883049553,809.1031471749254,74.14715906399445
205,7,2,1,1.0,0.0,0.0,45702.18729381056,761.7031215635093,74.14715906399445
206,7,2,1,1.0,0.0,0.0,44992.792441360056,681.7089763842432,73.53583647999444
207,7,2,1,1.0,0.0,0.0,50350.30860779033,762.8834637543989,73.53583647999444
208,7,2,1,1.0,0.0,0.8333333333333334,36945.65762133641,90.5530824052363,12.270594160000172
209,7,2,1,1.0,0.0,0.6923076923076923,36919.72040777058,125.57728029853939,18.220195247343764
210,7,2,1,1.0,0.0,0.9,31120.34446022229,136.4927388606241,18.08306141052685
211,7,2,1,1.0,0.0,0.0,54145.782171387895,902.4297028564649,74.14715906399445
212,7,2,1,1.0,0.0,0.0,51944.744271510215,865.7457378585036,74.14715906399445
213,7,2,1,1.0,0.0,0.9230769230769231,53308.11441003405,83.81778995288373,8.668180640754338
214,7,2,1,1.0,0.0,0.0,51176.09964228371,947.7055489311798,74.89433111110557
215,7,2,1,1.0,0.0,0.9,50637.74555937945,175.82550541451198,14.408010283334196
216,7,2,1,0.9090909090909091,0.0,0.8181818181818181,50292.052240783094,171.06140217953433,15.482711253874703
217,7,2,1,1.0,0.0,0.0,38732.91864857592,645.548644142932,74.14715906399445
218,7,2,1,1.0,0.0,0.0,30560.607374892465,509.34345624820776,74.14715906399445
219,7,2,1,1.0,0.0,0.0,47889.15323242951,798.1525538738252,74.14715906399445
220,7,2,2,0.8181818181818182,0.0,0.0,32219.83474879351,488.17931437565926,73.53583647999444
221,7,2,2,0.9,0.0,0.0,30667.811190599255,511.1301865099876,74.14715906399445
222,7,2,2,0.9,0.0,0.0,31015.36400380435,516.9227333967391,74.14715906399445
223,7,2,2,0.9,0.0,0.0,39292.76929024887,654.8794881708145,74.14715906399445
224,7,2,2,0.9,0.0,0.0,39488.00159691572,658.1333599485953,74.14715906399445
225,7,2,2,0.9,0.0,0.0,39288.10732712718,654.801788785453,74.14715906399445
226,7,2,2,0.8181818181818182,0.0,0.0,41614.63547509367,630.5247799256617,73.53583647999444
227,7,2,2,0.9,0.0,0.75,44294.52793625012,263.6579043824412,29.161094160006623
228,7,2,2,0.8181818181818182,0.0,0.0,33744.91784835351,511.28663406596223,73.53583647999444
229,7,2,2,0.8888888888888888,0.0,0.0,31135.66478175868,576.586384847383,74.89433111110557
230,7,2,2,0.9,0.0,0.0,31103.082842975502,518.3847140495917,74.14715906399445
231,7,2,2,0.8181818181818182,0.0,0.0,31408.936804305697,475.8929818834196,73.53583647999444
232,7,2,2,0.8181818181818182,0.0,0.0,48409.18255768697,733.472462995257,73.53583647999444
233,7,2,2,0.9,0.0,0.0,44665.12119063241,744.4186865105402,74.14715906399445
234,7,2,2,0.9,0.0,0.8181818181818181,39560.15946439467,235.47713966901588,26.76579566571726
235,7,2,2,0.9,0.0,0.7272727272727273,39974.605121580746,370.1352326072291,41.35031183554651
236,7,2,2,0.8181818181818182,0.0,0.6923076923076923,45259.35523802871,269.40092403588517,31.550066711434585
237,7,2,2,0.8888888888888888,0.0,0.0,32434.181101499293,600.632983361098,74.89433111110557
238,7,2,2,0.9,0.0,0.0,32255.426832979956,537.5904472163326,74.14715906399445
239,7,2,2,1.0,0.0,0.8181818181818181,31255.078030886656,274.16735114812855,39.19262451788546
240,7,2,2,0.8181818181818182,0.18181818181818182,0.7692307692307692,41142.77544602485,326.5299638573401,41.88962921523184
241,7,2,2,1.0,0.0,0.0,39514.76287072158,658.579381178693,74.14715906399445
242,7,2,2,0.9090909090909091,0.0,0.6923076923076923,42108.64316446095,350.9053597038412,43.96639803599096
243,7,2,2,0.9090909090909091,0.0,0.8461538461538461,47454.67894310263,263.63710523945906,29.47034578400262
244,7,2,2,0.8888888888888888,0.1111111111111111,0.0,30766.849528750707,569.7564727546427,74.89433111110557
245,7,2,2,0.9,0.0,0.0,32060.34232098905,534.3390386831509,74.14715906399445
246,7,2,2,0.8181818181818182,0.0,0.0,32340.316204552833,490.00479097807323,73.53583647999444
247,7,2,2,0.9,0.0,0.0,45338.15521975701,755.6359203292835,74.14715906399445
248,7,2,2,1.0,0.0,0.0,38557.17686508327,714.0217937978383,74.89433111110557
249,7,2,2,0.9,0.0,0.8333333333333334,40839.7693157549,179.12179524453904,21.617636202104375
250,7,2,2,0.9,0.0,0.0,45168.497491589515,752.8082915264919,74.14715906399445
251,7,2,2,0.9090909090909091,0.0,0.0,32468.275956919566,491.9435751048419,73.53583647999444
252,7,2,2,1.0,0.0,0.0,30836.117208821455,513.9352868136909,74.14715906399445
253,7,2,2,0.9090909090909091,0.0,0.0,31931.171480575114,483.8056284935623,73.53583647999444
254,7,2,2,0.8181818181818182,0.18181818181818182,0.0,47225.47828321668,715.5375497457073,73.53583647999444
255,7,2,2,0.9,0.1,0.0,41563.616229679676,692.7269371613279,74.14715906399445
256,7,2,2,0.8181818181818182,0.09090909090909091,0.0,41525.90492143648,629.1803775975224,73.53583647999444
257,7,2,2,0.9,0.1,0.0,41404.078086882495,690.0679681147083,74.14715906399445
258,7,2,2,0.9,0.1,0.8333333333333334,42257.75720621351,352.1479767184459,40.61298014399372
259,7,2,2,0.9,0.1,0.8461538461538461,45964.00626679703,255.3555903710946,29.482154210674086
260,7,2,2,0.9,0.1,0.0,33021.55058671224,550.3591764452041,74.14715906399445
261,7,2,2,1.0,0.0,0.0,31170.82762746689,519.5137937911148,74.14715906399445
262,7,2,2,0.9090909090909091,0.0,0.0,32292.477748423065,489.27996588519795,73.53583647999444
263,7,2,2,1.0,0.0,0.0,31673.752324724148,527.8958720787358,74.14715906399445
264,7,2,2,1.0,0.0,0.0,40773.054694751685,617.7735559810861,73.53583647999444
265,7,2,2,1.0,0.0,0.0,40084.81580479758,668.080263413293,74.14715906399445
266,7,2,2,1.0,0.0,0.0,40178.85788010972,669.6476313351619,74.14715906399445
267,7,2,2,1.0,0.0,0.0,41758.61788954097,695.9769648256828,74.14715906399445
268,7,2,2,1.0,0.0,0.9090909090909091,44984.121543465786,241.85011582508488,24.221267414192475
269,7,2,2,1.0,0.0,0.0,32556.482210888727,493.280033498314,73.53583647999444
270,7,2,2,0.8888888888888888,0.1111111111111111,0.0,29910.13073110803,553.8913098353339,74.89433111110557
271,7,2,2,0.8181818181818182,0.09090909090909091,0.0,31565.29682278364,478.2620730724794,73.53583647999444
272,7,2,2,0.8888888888888888,0.1111111111111111,0.0,29865.742575567787,553.069306954959,74.89433111110557
273,7,2,2,0.9090909090909091,0.0,0.75,40630.609736080674,178.2044286670205,21.617636202104375
274,7,2,2,1.0,0.0,0.0,39236.771819910624,726.6068855539005,74.89433111110557
275,7,2,2,1.0,0.0,0.9,43692.979484538075,404.56462485683403,37.624291955546084
276,7,2,2,0.9090909090909091,0.0,0.0,32206.88388185696,487.98308911904485,73.53583647999444
277,7,2,2,1.0,0.0,0.0,30553.877946445213,509.2312991074202,74.14715906399445
278,7,2,2,0.9090909090909091,0.0,0.0,32074.56388016389,485.9782406085438,73.53583647999444
279,7,2,2,1.0,0.0,0.0,46120.51941675362,768.6753236125603,74.14715906399445
280,7,2,2,0.9090909090909091,0.0,0.7692307692307692,41702.848450485464,231.6824913915859,29.48215421066779
281,7,2,2,1.0,0.0,0.9090909090909091,39722.540017428764,331.02116681190637,37.25070593199052
282,7,2,2,1.0,0.0,0.8333333333333334,44785.25446257785,248.80696923654358,27.24654228267383
283,7,2,2,1.0,0.0,0.0,32800.444938301545,546.6740823050258,74.14715906399445
284,7,2,2,1.0,0.0,0.0,32371.163147234674,490.47216889749507,73.53583647999444
285,7,2,2,1.0,0.0,0.8333333333333334,30688.738574115276,255.7394881176273,40.61298014399372
286,7,2,2,1.0,0.0,0.0,47621.15672895527,793.6859454825878,74.14715906399445
287,7,2,2,0.8,0.0,0.9166666666666666,50855.54043928123,282.53078021822904,27.240638069338623
288,7,2,2,0.9090909090909091,0.0,0.0,47432.04428596212,718.6673376660927,73.53583647999444
289,7,2,2,0.9,0.0,0.0,40212.85504498884,670.214250749814,74.14715906399445
290,7,2,2,0.9,0.0,0.0,39277.84885621367,654.6308142702278,74.14715906399445
291,7,2,2,1.0,0.0,0.0,39249.58749090772,654.1597915151286,74.14715906399445
292,7,2,2,1.0,0.0,0.0,40033.18171704282,667.219695284047,74.14715906399445
293,7,2,2,1.0,0.0,0.8333333333333334,45148.0308219417,358.31770493604523,38.68746329903833
294,7,2,2,1.0,0.0,0.0,32274.64763529989,537.9107939216649,74.14715906399445
295,7,2,2,1.0,0.0,0.0,31107.731684702627,576.0691052722709,74.89433111110557
296,7,2,2,1.0,0.0,0.0,30254.727542575274,560.2727322699125,74.89433111110557
297,7,2,2,0.9090909090909091,0.0,0.0,31300.161639164297,474.24487332067116,73.53583647999444
298,7,2,2,1.0,0.0,0.0,47935.30700439665,798.9217834066109,74.14715906399445
