,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
625,8,8,0,1.0,0.0,0.0,60195.232832356596,912.0489823084333,74.60181536000472,736.857800001013
626,8,8,0,1.0,0.0,0.9090909090909091,55265.64246242815,460.5470205202346,37.96452532398961,706.9885840009592
627,8,8,0,0.9090909090909091,0.09090909090909091,0.7692307692307692,58307.773567662836,462.7601076798638,42.655490030466865,676.6909960008925
628,8,8,0,1.0,0.0,0.7692307692307692,69522.2714912407,551.7640594542912,42.655490030466865,991.8819966857809
629,8,8,0,1.0,0.0,0.7692307692307692,66747.94100455944,505.6662197315109,40.76491131999213,961.8953800001505
630,8,8,0,0.4,0.6,0.0,44614.273338735766,743.5712223122628,75.22054504800604,932.4983040002189
631,8,8,1,1.0,0.0,0.0,37553.066298914564,625.8844383152427,75.22054504800604,1772.0668520003846
632,8,8,1,0.1,0.9,0.0,36595.118257418224,609.9186376236371,75.22054504800447,1802.0946800002312
633,8,8,1,1.0,0.0,0.0,62056.24356375307,940.2461146023193,74.60181536000472,1831.2107719982505
634,8,8,1,1.0,0.0,0.0,50801.13909733113,846.6856516221854,75.22054504800604,1921.9943039983154
635,8,8,1,0.9,0.0,0.0,51578.67956158855,859.6446593598091,75.22054504800447,1952.00889999834
636,8,8,1,1.0,0.0,0.0,50749.181141744564,845.8196856957427,75.22054504800604,1982.0621079982866
637,8,8,1,0.9,0.1,0.0,52304.66996709781,871.7444994516302,75.22054504800604,2012.3343080008435
638,8,8,1,1.0,0.0,0.0,43645.639332940285,727.4273222156714,75.22054504800604,2042.0771440028984
639,8,8,1,1.0,0.0,0.0,57107.26616087758,951.7877693479597,75.22054504800604,2071.98436000296
640,8,9,0,1.0,0.0,0.0,55110.61792381558,918.5102987302597,75.22054504800447,954.206051661833
641,8,9,0,1.0,0.0,0.0,52522.962847617695,972.6474601410684,75.97677022222815,924.1839320001591
642,8,9,0,1.0,0.0,0.0,57447.69093122612,1063.8461283560393,75.97677022222815,893.658972000062
643,8,9,0,1.0,0.0,0.0,58892.022214263736,1090.593003967847,75.97677022222815,863.897135999141
644,8,9,0,1.0,0.0,0.0,58678.010741185295,977.9668456864216,75.22054504800447,834.1352999991741
645,8,9,0,1.0,0.0,0.0,58817.76256377764,1089.2178252551414,75.97677022222815,804.0740919992259
646,8,9,0,1.0,0.0,0.9,53601.75343803992,496.31253183370296,38.34263791110066,774.3122559992589
647,8,9,0,1.0,0.0,0.0,53573.176838005835,892.8862806334306,75.22054504800447,743.7872960010282
648,8,9,0,1.0,0.0,0.0,55607.853959974585,926.7975659995765,75.22054504800447,714.0254600009903
649,8,9,0,1.0,0.0,0.0,40587.73815184129,676.4623025306881,75.22054504800447,684.2636240009524
650,8,9,0,1.0,0.0,0.0,33604.67711863567,622.3088355302903,75.97677022222815,947.3028000002778
651,8,9,0,1.0,0.0,0.0,39597.75505047628,599.9659856132769,74.60181536000472,916.7968399996853
652,8,9,0,1.0,0.0,0.0,49088.15149057649,818.1358581762748,75.22054504800604,886.8706239992207
653,8,9,0,1.0,0.0,0.0,58653.531576531495,1086.1765106765092,75.97677022222815,857.1087879992538
654,8,9,0,1.0,0.0,0.75,57250.17717182574,477.08480976521446,41.349825967990526,826.9021999992729
655,8,9,0,1.0,0.0,0.0,59983.77940892508,908.8451425594709,74.60181536000614,796.6766119992881
656,8,9,0,1.0,0.0,0.0,54679.84216828283,1012.5896697830153,75.97677022222815,766.9147760010928
657,8,9,0,1.0,0.0,0.0,57419.14738253828,869.9870815536103,74.60181536000472,736.7081880010446
658,8,9,0,1.0,0.0,0.0,54084.891874081855,819.4680586982099,74.60181536000614,707.2457240009935
659,8,9,0,1.0,0.0,0.9,50666.356237939115,469.1329281290659,38.34263791110066,862.689260000142
660,8,9,0,1.0,0.0,0.0,51252.807165771155,949.1260586253918,75.97677022222815,832.9274240001259
661,8,9,0,1.0,0.0,0.8181818181818181,54467.76785776724,477.78743734883545,39.92536846735807,802.4024639991949
662,8,9,0,1.0,0.0,0.0,59140.53871797277,1095.1951614439402,75.97677022222815,772.640627999228
663,8,9,0,1.0,0.0,0.0,66688.78604650492,1010.4361522197714,74.60181536000472,742.5794199992797
664,8,9,0,1.0,0.0,0.0,66330.91663851865,1105.5152773086443,75.22054504800447,712.8175839993128
665,8,9,0,1.0,0.0,0.0,46153.18356152484,769.219726025414,75.22054504800447,682.2926240009201
666,8,9,1,1.0,0.0,0.0,52681.56714049605,878.0261190082675,75.22054504800447,947.8192906797581
667,8,9,1,1.0,0.0,0.0,59893.27314927323,907.4738355950489,74.60181536000614,1126.3841800002438
668,8,9,1,1.0,0.0,0.8333333333333334,58957.15840760611,491.3096533967176,41.36753860798986,1186.179611999788
669,8,9,1,1.0,0.0,0.0,49754.972612030506,921.3883817042687,75.97677022222815,1245.8296639988876
670,8,9,1,0.9,0.0,0.0,45843.89091078671,764.0648485131118,75.22054504800447,1305.943467998868
671,8,9,1,1.0,0.0,0.0,57194.69101203921,953.2448502006536,75.22054504800447,1365.467139998802
672,8,10,0,1.0,0.0,0.0,57938.340873341425,877.8536495960822,74.60181536000472,829.3311528480122
673,8,10,0,1.0,0.0,0.0,55180.00043725124,919.6666739541873,75.22054504800604,799.1779760001737
674,8,10,0,1.0,0.0,0.0,61010.387609892605,924.3998122711,74.60181536000472,769.1575360002716
675,8,10,0,1.0,0.0,0.0,61673.012623347735,1027.8835437224623,75.22054504800604,739.0963279997386
676,8,10,0,1.0,0.0,0.0,61842.77880877558,1030.7129801462597,75.22054504800604,708.8707399994619
677,8,10,0,1.0,0.0,0.0,59548.456115121015,992.4742685853503,75.22054504800604,678.8095319995136
678,8,10,0,1.0,0.0,0.75,58538.7939779423,513.4981927889676,43.50748771367494,649.3660679995319
679,8,10,0,1.0,0.0,0.0,55803.39881596036,930.0566469326727,75.22054504800604,619.4778519995361
680,8,10,0,1.0,0.0,0.0,55220.4234874024,1022.6004349518962,75.97677022222815,589.098272000927
681,8,10,0,1.0,0.0,0.0,49952.44961351952,832.5408268919921,75.22054504800604,558.8916840008787
682,8,10,0,1.0,0.0,0.0,38055.8059940016,634.26343323336,75.22054504800447,529.0034680008212
683,8,10,0,1.0,0.0,0.0,40948.919025394214,682.4819837565702,75.22054504800604,901.8813440001941
684,8,10,0,1.0,0.0,0.0,59362.354462971925,989.3725743828654,75.22054504800604,872.3246560003081
685,8,10,0,1.0,0.0,0.0,59968.07335766354,999.4678892943923,75.22054504800604,841.7996959997499
686,8,10,0,1.0,0.0,0.7692307692307692,62100.93764867649,492.8645845133055,42.655490030466865,812.3372319993614
687,8,10,0,1.0,0.0,0.0,61175.52396378365,1019.5920660630608,75.22054504800604,781.9766519994319
688,8,10,0,1.0,0.0,0.0,55661.962620786246,927.6993770131041,75.22054504800604,752.2148159994649
689,8,10,0,1.0,0.0,0.0,59278.045347364045,898.1522022327886,74.60181536000472,722.008227999484
690,8,10,0,1.0,0.0,0.0,56193.665328090014,1040.623432001667,75.97677022222815,692.3727720010975
691,8,10,0,0.8888888888888888,0.1111111111111111,0.0,53703.8762844444,994.5162274897111,75.97677022222815,662.292564001069
692,8,10,0,1.0,0.0,0.0,53675.93874824544,894.598979137424,75.22054504800604,631.8332160009813
693,8,10,0,1.0,0.0,0.0,52156.176360637895,869.2696060106316,75.22054504800604,911.205166062789
694,8,10,0,1.0,0.0,0.9090909090909091,53498.14271762513,469.2819536633783,39.944013351568714,880.705864000156
695,8,10,0,1.0,0.0,0.0,61378.16941665095,1022.9694902775158,75.22054504800604,851.14917600027
696,8,10,0,1.0,0.0,0.0,63696.226928225755,1179.5597579301066,75.97677022222815,821.3873399997874
697,8,10,0,1.0,0.0,0.0,65624.4462707504,994.3097919810666,74.60181536000472,790.8623799993602
698,8,10,0,1.0,0.0,0.0,51675.06042129844,782.9554609287643,74.60181536000472,760.801171999412
699,8,10,1,1.0,0.0,0.0,55122.5739696588,918.70956616098,75.22054504800447,904.6584730443192
700,8,10,1,1.0,0.0,0.0,61022.616918717766,1017.0436153119628,75.22054504800604,1825.2669280004902
701,8,10,1,1.0,0.0,0.9090909090909091,60791.29012880722,506.59408440672684,37.96452532398961,1855.7918879991512
702,8,10,1,1.0,0.0,0.0,49967.60836648775,832.7934727747959,75.22054504800604,1885.2353519983262
703,8,10,1,1.0,0.0,0.0,60776.10856050455,920.8501297046145,74.60181536000472,1915.4409399983106
704,8,11,0,1.0,0.0,0.0,59527.442892013045,992.1240482002174,75.22054504800604,942.5856760002462
705,8,11,0,1.0,0.0,0.0,61232.854116109746,1020.5475686018291,75.22054504800604,912.5444680002684
706,8,11,0,1.0,0.0,0.8333333333333334,64076.7143843085,344.49846443176614,27.031559876130316,882.9556239997355
707,8,11,0,1.0,0.0,0.0,65593.32159511777,1093.2220265852961,75.22054504800604,852.3042839992067
708,8,11,0,1.0,0.0,0.8333333333333334,60969.58415149305,508.07986792910873,41.367538607990646,822.860819999225
709,8,11,0,1.0,0.0,0.0,59429.621153905886,990.4936858984314,75.22054504800604,792.3358599992589
710,8,11,0,1.0,0.0,0.0,58959.253894470836,893.3220287041036,74.60181536000614,762.8923959992771
711,8,11,0,1.0,0.0,0.0,59205.36410376599,897.0509712691817,74.60181536000614,732.76618800102
712,8,11,0,1.0,0.0,0.0,40015.8325744921,666.9305429082017,75.22054504800604,702.2412280009812
713,8,11,0,1.0,0.0,0.0,54121.5951192376,902.0265853206267,75.22054504800604,672.4983920009472
714,8,11,0,1.0,0.0,0.0,64974.07245828574,984.4556433073597,74.60181536000614,954.1329160002706
715,8,11,0,1.0,0.0,0.0,64803.47528859952,981.8708377060533,74.60181536000472,924.3900800002721
716,8,11,0,0.9,0.0,0.0,61515.287468819784,1025.2547911469965,75.22054504800604,893.8651199994283
717,8,11,0,1.0,0.0,0.0,58433.52778661609,885.3564816153953,74.60181536000614,864.1492839992843
718,8,11,0,1.0,0.0,0.0,61408.597170741974,1023.4766195123663,75.22054504800604,834.3874479993174
719,8,11,0,1.0,0.0,0.0,58993.825142771115,983.2304190461853,75.22054504800604,803.8624879993513
720,8,11,0,1.0,0.0,0.0,57584.8997282575,872.4984807311743,74.60181536000472,773.9742719993556
721,8,11,0,1.0,0.0,0.0,55282.451170651635,921.3741861775272,75.22054504800604,743.8750640011021
722,8,11,0,1.0,0.0,0.0,55855.32106160379,930.9220176933965,75.22054504800604,714.1432280010667
723,8,11,0,1.0,0.0,0.0,58516.28041372305,975.2713402287175,75.22054504800604,683.8606400010067
724,8,11,0,1.0,0.0,0.0,62597.613335483744,948.4486869012688,74.60181536000614,880.0083520000953
725,8,11,0,1.0,0.0,0.0,57053.84813125283,864.4522444129217,74.60181536000472,970.0505280003254
726,8,11,0,1.0,0.0,0.0,65222.51828758955,1087.0419714598258,75.22054504800604,1089.7346160003108
727,8,11,0,1.0,0.0,0.0,65374.27942270558,1089.5713237117595,75.22054504800604,1209.6714639989477
728,8,11,0,1.0,0.0,0.0,53946.21648067391,899.1036080112318,75.22054504800604,1329.6083119988434
729,8,11,1,1.0,0.0,0.0,62968.08385911977,1049.4680643186628,75.22054504800604,1216.7923400003938
730,8,11,1,1.0,0.0,0.0,65516.32193351045,1091.9386988918409,75.22054504800604,1336.1770560003952
731,8,11,1,1.0,0.0,0.0,58564.970017302156,976.0828336217025,75.22054504800604,1456.1139039987502
732,8,11,1,1.0,0.0,0.0,63083.585495745436,1051.3930915957574,75.22054504800604,1576.0507519986459
733,8,11,1,1.0,0.0,0.9090909090909091,63071.11259454204,525.592604954517,37.96452532398961,1695.9875999985416
734,8,11,1,1.0,0.0,0.0,63296.960717197966,1054.9493452866327,75.22054504800604,1816.1164399983936
735,8,11,1,1.0,0.0,0.9090909090909091,62981.18563282779,524.8432136068983,37.96452532398961,1936.6704200011463
736,8,12,0,1.0,0.0,0.0,61927.052559423515,1032.1175426570585,75.22054504800447,888.5546301736176
737,8,12,0,1.0,0.0,0.0,61596.0038189223,1140.66673738745,75.97677022222815,859.1834000002018
738,8,12,0,1.0,0.0,0.8181818181818181,64688.5883198033,371.7734960908235,26.500037216547184,828.9848120001889
739,8,12,0,1.0,0.0,0.0,64995.49168321557,984.7801770184178,74.60181536000472,798.459851999256
740,8,12,0,1.0,0.0,0.9090909090909091,62427.398638986706,547.6087599911115,39.944013351568714,768.9703879992649
741,8,12,0,1.0,0.0,0.0,62340.38337498645,944.5512632573705,74.60181536000472,738.7447999992801
742,8,12,0,1.0,0.0,0.0,62573.50427988872,1158.7685977757171,75.97677022222815,708.9829639993131
743,8,12,0,1.0,0.0,0.0,59329.79728594149,988.8299547656915,75.22054504800604,678.4580040007149
744,8,12,0,1.0,0.0,0.0,52689.15234937697,878.1525391562828,75.22054504800447,649.0145400008842
745,8,12,0,1.0,0.0,0.0,62132.36336345981,941.3994449009061,74.60181536000472,618.4895800008453
746,8,12,0,1.0,0.0,0.0,64216.476419976585,1070.2746069996097,75.22054504800604,885.4013760002563
747,8,12,0,1.0,0.0,0.0,64549.20743815804,1075.8201239693005,75.22054504800447,854.9034159998073
748,8,12,0,1.0,0.0,0.0,64164.61054539126,1069.410175756521,75.22054504800604,825.1415799993065
749,8,12,0,1.0,0.0,0.0,59319.029512001085,898.7731744242589,74.60181536000472,794.9159919993217
750,8,12,0,1.0,0.0,0.0,62157.50824669939,1035.958470778323,75.22054504800604,765.2995359993874
751,8,12,0,1.0,0.0,0.0,60654.66014516231,1010.9110024193718,75.22054504800604,734.7745759994214
752,8,12,0,1.0,0.0,0.0,60957.85042034679,1015.9641736724465,75.22054504800447,705.3311120010549
753,8,12,0,1.0,0.0,0.0,59612.76177458535,993.5460295764225,75.22054504800447,751.6896840011432
754,8,12,0,1.0,0.0,0.0,61244.02897612628,1020.7338162687714,75.22054504800604,644.7265560009255
755,8,12,0,0.8888888888888888,0.0,0.0,60561.915903933936,1121.5169611839617,75.97677022222815,894.0440420588166
756,8,12,0,1.0,0.0,0.0,64702.783231546564,980.3452004779782,74.60181536000472,463.14965600010146
757,8,12,0,1.0,0.0,0.0,58719.47886796318,978.6579811327197,75.22054504800447,460.8872840001068
758,8,12,0,1.0,0.0,0.0,63255.01371064425,1171.3891427897083,75.97677022222815,550.617543999484
759,8,12,0,1.0,0.0,0.0,64321.7927728253,974.5726177700802,74.60181536000472,640.8115559994167
760,8,12,0,1.0,0.0,0.0,55178.606910967,1021.8260539067962,75.97677022222815,730.0970639993175
761,8,12,1,1.0,0.0,0.0,64734.98239807104,980.8330666374401,74.60181536000472,855.4843146547105
762,8,12,1,1.0,0.0,0.0,64528.40734095105,1075.4734556825176,75.22054504800447,1748.902372000327
763,8,12,1,1.0,0.0,0.0,63309.56216476174,959.2357903751779,74.60181536000472,1746.3347840004972
764,8,12,1,1.0,0.0,0.9090909090909091,62086.565183846644,544.61899284076,39.944013351568714,1836.0840439986869
765,8,12,1,1.0,0.0,0.0,63252.80274920931,1054.2133791534884,75.22054504800604,1926.4504359983712
766,8,12,1,1.0,0.0,0.8333333333333334,65002.45791744505,541.687149312042,41.36753860798986,2016.0353159982533
767,8,12,1,1.0,0.0,0.0,63411.44169219898,960.7794195787725,74.60181536000472,2040.2822919982736
768,8,13,0,1.0,0.0,0.0,62562.37568206906,947.9147830616524,74.60181536000614,971.7503800002114
769,8,13,0,1.0,0.0,0.0,62651.976242801255,1044.1996040466877,75.22054504800447,942.1397680000882
770,8,13,0,1.0,0.0,0.0,61365.58957558688,1136.3998069553124,75.97677022222815,912.1800960002711
771,8,13,0,1.0,0.0,0.75,63163.43632367957,554.0652309094698,43.50748771367494,881.6741359992593
772,8,13,0,1.0,0.0,0.0,62597.623916734236,1043.2937319455707,75.22054504800447,851.7859199992636
773,8,13,0,1.0,0.0,0.0,62161.76947868479,1036.0294913114133,75.22054504800604,822.3424559992818
774,8,13,0,1.0,0.0,0.0,61132.332745855485,1132.0802360343607,75.97677022222815,791.8174959993157
775,8,13,0,1.0,0.0,0.0,56798.27602214679,860.5799397294968,74.60181536000614,762.0556599997217
776,8,13,0,0.6666666666666666,0.3333333333333333,0.0,61030.21352603006,1130.189139370927,75.97677022222815,732.1674440010465
777,8,13,0,1.0,0.0,0.0,61133.955718672616,1132.11029108653,75.97677022222815,702.087236001018
778,8,13,0,1.0,0.0,0.0,62764.43979603217,1046.0739966005362,75.22054504800447,671.7472680009487
779,8,13,0,1.0,0.0,0.0,61733.20309008597,1028.8867181680994,75.22054504800604,917.8313838691156
780,8,13,0,1.0,0.0,0.0,61883.93905456477,1031.398984242746,75.22054504800447,887.8588960003617
781,8,13,0,1.0,0.0,0.0,62800.38729399356,1046.6731215665593,75.22054504800447,858.4154319995641
782,8,13,0,1.0,0.0,0.0,60210.73181183017,1003.5121968638362,75.22054504800447,827.9364719994192
783,8,13,0,1.0,0.0,0.0,59663.95651579388,994.3992752632313,75.22054504800604,798.4930079994374
784,8,13,0,1.0,0.0,0.0,58233.01206767606,1078.3891123643716,75.97677022222815,767.8036679994348
785,8,13,0,1.0,0.0,0.0,59982.8574732483,999.7142912208051,75.22054504800447,738.360203999453
786,8,13,0,1.0,0.0,0.0,61263.18196587728,1021.0530327646213,75.22054504800447,708.1536160010801
787,8,13,0,0.6666666666666666,0.3333333333333333,0.0,61053.421623619586,1130.6189189559182,75.97677022222815,678.3917800010422
788,8,13,0,1.0,0.0,0.0,59253.366701229585,1097.2845685412885,75.97677022222815,647.8858200010072
789,8,13,0,0.6,0.0,0.0,62640.57476618346,1044.009579436391,75.22054504800447,936.6337200002881
790,8,13,0,1.0,0.0,0.0,62726.27488310496,950.3981042894691,74.60181536000614,906.903227999881
791,8,13,0,1.0,0.0,0.0,55605.95337559222,1029.739877325782,75.97677022222815,876.3782679992746
792,8,13,1,1.0,0.0,0.0,62747.96333832978,1045.799388972163,75.22054504800447,912.0992644336625
793,8,13,1,1.0,0.0,0.6923076923076923,63775.17653472268,379.61414604001595,32.26995900856513,2006.6588360006108
794,8,13,1,1.0,0.0,0.8333333333333334,62363.29987722298,519.6941656435248,41.367538607990646,2066.6922599987192
795,8,13,1,1.0,0.0,0.0,60409.699932933545,1118.6981469061768,75.97677022222815,2127.1244359982284
796,8,13,1,1.0,0.0,0.8181818181818181,62878.52308117854,551.5659919401626,39.92536846735807,2186.9664799981474
797,8,13,1,1.0,0.0,0.0,61541.37027837915,1139.6550051551694,75.97677022222815,2247.061283998124
798,8,13,1,1.0,0.0,0.9,61392.22142098358,568.4464946387369,38.34263791110066,2306.7113360002095
799,8,13,1,1.0,0.0,0.0,61980.83698344041,1033.0139497240068,75.22054504800604,2366.998132003464
800,8,14,0,1.0,0.0,0.75,64302.365358214265,564.0558364755638,43.50748771367577,932.3863040001966
801,8,14,0,1.0,0.0,0.0,63251.449094884425,1171.3231313867486,75.97677022222815,902.5637000001088
802,8,14,0,1.0,0.0,0.0,65253.958090465254,988.696334704019,74.60181536000472,595.353488000148
803,8,14,0,1.0,0.0,0.0,63882.02146335417,1064.7003577225694,75.22054504800604,625.1153239994219
804,8,14,0,1.0,0.0,0.0,63682.25066641818,1061.370844440303,75.22054504800604,695.30373199934
805,8,14,0,1.0,0.0,0.0,59959.707745344596,1110.364958247122,75.97677022222815,686.7829879993205
806,8,14,0,1.0,0.0,0.0,65199.59592331479,987.8726655047695,74.60181536000472,716.9895759993015
807,8,14,0,1.0,0.0,0.0,65239.51186558323,988.4774525088368,74.60181536000472,744.7804120008113
808,8,14,0,1.0,0.0,0.0,64525.99502770832,1075.4332504618053,75.22054504800447,774.987000001056
809,8,14,0,0.9090909090909091,0.0,0.0,65347.36706669997,990.1116222227267,74.60181536000472,805.6383400011146
810,8,14,0,1.0,0.0,0.0,63208.54749155561,1053.4757915259268,75.22054504800447,931.9747080003372
811,8,14,0,1.0,0.0,0.0,65235.62536066558,988.4185660706906,74.60181536000472,902.1134919995893
812,8,14,0,1.0,0.0,0.0,65148.22763863964,987.0943581612066,74.60181536000472,872.3516559993186
813,8,14,0,1.0,0.0,0.0,62892.79671613045,952.9211623656129,74.60181536000472,841.9910759993891
814,8,14,0,1.0,0.0,0.0,60787.26691423419,1125.690128041374,75.97677022222815,812.0838599993895
815,8,14,0,1.0,0.0,0.0,64423.24878379676,1073.7208130632794,75.22054504800447,782.0226519994412
816,8,14,0,1.0,0.0,0.0,63050.620948810894,1167.6040916446461,75.97677022222815,752.2608160011732
817,8,14,0,1.0,0.0,0.0,64479.20471737385,1074.6534119562307,75.22054504800447,722.4989800011354
818,8,14,0,1.0,0.0,0.0,62814.42471948199,1046.9070786580332,75.22054504800604,691.9740200010965
819,8,14,0,1.0,0.0,0.0,63861.13951929998,1064.3523253216663,75.22054504800604,932.2358703338632
820,8,14,0,1.0,0.0,0.0,63334.67776152693,1172.8644029912396,75.97677022222815,902.3060960002063
821,8,14,0,1.0,0.0,0.0,61823.95745167156,1030.3992908611926,75.22054504800447,872.436880000183
822,8,14,1,1.0,0.0,0.0,64717.01282511988,1078.6168804186646,75.22054504800447,892.6383838410184
823,8,14,1,1.0,0.0,0.0,65154.17792898306,987.1845140755009,74.60181536000472,1795.1391080005678
824,8,14,1,1.0,0.0,0.75,64523.65877851668,384.0693974911707,29.83923523427925,1824.8015639987934
825,8,14,1,1.0,0.0,0.8333333333333334,64364.97072448418,536.3747560373681,41.367538607990646,1894.6905999983865
826,8,14,1,1.0,0.0,0.8181818181818181,63686.1718870769,558.6506305883938,39.925368467358894,1885.5521119984005
827,8,14,1,1.0,0.0,0.0,63845.645715800376,1064.0940952633396,75.22054504800604,1915.7776999983853
828,8,14,1,1.0,0.0,0.8181818181818181,64157.56176015001,562.7856294750001,39.925368467358894,1944.7764119999083
829,8,14,1,1.0,0.0,0.0,65183.558068638864,987.6296677066495,74.60181536000472,1974.9830000028815
830,8,14,1,1.0,0.0,0.8181818181818181,64669.6126431075,567.2773038869079,39.92536846735807,2005.63434000294
831,8,14,1,1.0,0.0,0.0,64557.32588250855,1075.9554313751426,75.22054504800447,2035.1254160029348
832,9,2,0,0.9090909090909091,0.09090909090909091,0.0,46241.639981048735,700.6309088037688,76.41172512000027,880.7744840001756
833,9,2,0,1.0,0.0,0.0,46627.601826953425,777.1266971158905,77.04848949600198,851.0756400001101
834,9,2,0,1.0,0.0,0.0,50980.26273005235,944.078939445414,77.82675706666897,820.5903240003436
835,9,2,0,1.0,0.0,0.8,50937.55026825037,235.8219919826406,20.51944766666634,761.1707119986932
836,9,2,0,1.0,0.0,0.0,51930.309495816815,786.8228711487396,76.41172512000027,730.6884359993583
837,9,2,0,1.0,0.0,0.0,49454.538827040335,824.2423137840055,77.04848949600198,700.713607999438
838,9,2,0,1.0,0.0,0.0,44444.12627556765,740.7354379261275,77.04848949600198,670.6770119994017
839,9,2,0,1.0,0.0,0.0,46887.10558973275,781.4517598288792,77.04848949600198,640.5744240009444
840,9,2,0,1.0,0.0,0.75,37738.61830049959,331.04051140789113,44.87229323788994,610.6655880008766
841,9,2,0,1.0,0.0,0.9090909090909091,36129.1681479722,128.11761754600073,17.538964267234938,581.1791240008206
842,9,2,0,1.0,0.0,0.0,53573.244569712966,811.7158268138328,76.41172512000027,938.4965360002011
843,9,2,0,0.8888888888888888,0.1111111111111111,0.9,52900.22208501421,117.55604907780936,10.586180703998378,908.5989640004
844,9,2,0,1.0,0.0,0.8333333333333334,53647.65491406978,447.0637909505815,42.6995291359967,878.4591199992174
845,9,2,0,1.0,0.0,0.75,50882.79960241113,424.0233300200927,42.6641038559941,848.6545999986192
846,9,2,0,1.0,0.0,0.0,50433.660626726516,840.561010445442,77.04848949600198,818.4476959992608
847,9,2,1,0.9090909090909091,0.0,0.75,34331.088265356004,190.72826814086667,28.915072970659534,1804.038556000528
848,9,2,1,0.9,0.0,0.0,33215.00184163719,553.5833640272865,77.04848949600198,1187.3766440008367
849,9,2,1,0.9090909090909091,0.0,0.0,54275.74124037214,822.3597157632142,76.41172512000027,680.6536239993984
850,9,2,1,1.0,0.0,0.0,52468.17122347901,971.6328004347965,77.82675706666897,462.88552399957734
851,9,2,1,1.0,0.0,0.0,47343.35034585989,876.7287101085166,77.82675706666897,582.6959919994442
852,9,2,1,0.9,0.0,0.0,52478.31154801045,874.6385258001742,77.04848949600198,703.2695839993103
853,9,2,1,0.8888888888888888,0.1111111111111111,0.9,45897.15714991492,283.31578487601803,26.913167437031348,823.4628520007536
854,9,2,1,0.9090909090909091,0.0,0.8333333333333334,48490.4258884917,202.04344120204874,22.05827016799945,943.720040001459
855,9,2,1,0.9,0.0,0.0,38616.15492160199,643.6025820266999,77.04848949600198,1063.7071280016207
856,9,2,1,0.9,0.0,0.0,31265.460677034378,521.0910112839063,77.04848949600198,1310.9226920019937
857,9,2,2,0.9,0.0,0.0,32721.059911372577,545.3509985228762,77.04848949600198,2158.282752000957
858,9,2,2,0.9090909090909091,0.0,0.0,32509.519619976738,492.56847909055665,76.41172512000456,1651.6613919991787
859,9,2,2,0.8888888888888888,0.1111111111111111,0.0,40107.61554955454,742.7336212880471,77.82675706666897,1433.9410199986614
860,9,2,2,0.8888888888888888,0.1111111111111111,0.0,41463.59148839511,767.8442868221317,77.82675706666897,1553.493727998466
861,9,2,2,0.8,0.1,0.0,43287.47378286703,721.4578963811172,77.04848949600198,1674.0473199983317
862,9,2,2,0.8181818181818182,0.09090909090909091,0.0,41801.45691930916,633.3554078683206,76.41172512000456,1794.240587999775
863,9,2,2,0.8181818181818182,0.09090909090909091,0.0,34627.016304017336,524.6517621820808,76.41172512000456,1914.8805760032883
864,9,3,0,1.0,0.0,0.0,45197.036783887175,753.2839463981196,77.04848949600198,972.436090348042
865,9,3,0,0.6363636363636364,0.36363636363636365,0.0,45855.6875312658,694.7831444131182,76.41172512000027,942.5445360002432
866,9,3,0,1.0,0.0,0.0,49541.7670419731,825.6961173662183,77.0484894960004,912.4069640000216
867,9,3,0,1.0,0.0,0.8181818181818181,53189.753860892015,466.57678825343874,41.22305240841655,882.4217399992431
868,9,3,0,1.0,0.0,0.0,49123.38817465515,818.7231362442525,77.0484894960004,852.4575319993146
869,9,3,0,1.0,0.0,0.0,47070.041217726895,871.6674299579055,77.82675706666897,822.5486959993177
870,9,3,0,1.0,0.0,0.0,45720.18344129012,692.7300521407594,76.411725120006,792.0237359993516
871,9,3,0,0.6,0.4,0.0,45856.99518405637,764.2832530676062,77.0484894960004,762.2275280012218
872,9,3,0,1.0,0.0,0.9,35253.63781128574,326.42257232671983,39.62188413332864,732.5123200012713
873,9,3,0,1.0,0.0,0.75,40505.804325671124,321.47463750532637,40.699956586658494,702.6345920009189
874,9,3,0,1.0,0.0,0.8181818181818181,56898.843491123494,172.42073785188938,15.181070991996025,820.8460520000872
875,9,3,0,1.0,0.0,0.0,50330.40211611287,932.0444836317198,77.82675706666897,791.0173016942963
876,9,3,0,1.0,0.0,0.0,54608.71644660501,827.4047946455304,76.41172512000456,700.9785839992364
877,9,3,0,1.0,0.0,0.8181818181818181,52596.78226223002,487.0072431687965,43.47386056444031,610.8855879994899
878,9,3,0,1.0,0.0,0.7272727272727273,48353.02440243046,171.46462554053355,17.508815092767325,580.9053800007314
879,9,3,0,1.0,0.0,0.8181818181818181,54355.13276192769,503.2882663141453,43.47386056444031,550.6171640007742
880,9,3,0,1.0,0.0,0.0,51567.28879371475,781.3225574805266,76.411725120006,573.2355120008215
881,9,3,1,0.9,0.0,0.0,36028.871150102954,600.4811858350492,77.04848949600198,1726.4232880003856
882,9,3,1,0.8181818181818182,0.0,0.0,33634.540947372414,509.6142567783699,76.41172512000027,1825.7874159985367
883,9,3,1,0.1,0.8,0.0,34251.461585431935,570.8576930905323,77.04848949600198,1786.0765879985938
884,9,3,1,0.9,0.0,0.0,34008.08750899697,566.8014584832829,77.0484894960004,1816.1411599983767
