,LORA_SF,LORA_TRANSMIT_POWER,hops,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
84,7,6,0,1.0,0.0,0.0,56790.323047713406,860.4594401168698,73.53583647999444,928.1359185907909
85,7,6,1,0.9,0.0,0.0,34720.90852179058,578.6818086965097,74.14715906399445,1842.0752520002707
86,7,6,1,0.9,0.0,0.0,33155.580679763094,552.5930113293849,74.14715906399445,1872.0790799987726
87,7,6,1,0.8181818181818182,0.0,0.0,33981.86180429756,514.8766940045084,73.53583647999444,1901.9622959980443
88,7,6,1,0.8,0.0,0.0,38153.35944496373,635.8893240827289,74.14715906399445,1932.3056439980592
89,7,6,1,0.8888888888888888,0.0,0.0,51278.67982995505,949.6051820362046,74.89433111110557,1961.9038679980786
90,7,6,1,0.8181818181818182,0.0,0.0,52141.237288947006,790.0187468022274,73.53583647999444,1992.0190759989382
91,7,6,1,0.9,0.0,0.0,46164.72573190595,769.4120955317659,74.14715906399445,2022.088284002708
92,7,6,1,0.9,0.0,0.0,45160.54469082801,752.6757448471334,74.14715906399445,2051.999500002763
93,7,6,1,0.9,0.0,0.0,43592.25987423676,726.5376645706127,74.14715906399445,2082.057708002787
94,7,6,1,0.9,0.0,0.0,42984.22249195384,716.4037081992307,74.14715906399445,1981.6250920003322
95,7,6,1,0.9,0.0,0.0,40083.701402919585,668.0616900486598,74.14715906399445,2071.4302039989425
96,7,8,0,1.0,0.0,0.0,56421.338855347036,854.8687705355611,73.53583647999444,921.5294327241422
97,7,8,0,1.0,0.0,0.0,54527.7501060587,908.7958351009784,74.14715906399445,890.8512280001282
98,7,8,0,1.0,0.0,0.0,58577.96947349569,976.2994912249281,74.14715906399445,861.0080120001103
99,7,8,0,1.0,0.0,0.0,61433.96004991267,930.8175765138283,73.53583647999444,830.9308039999796
100,7,8,0,1.0,0.0,0.0,60055.96199469924,1000.932699911654,74.14715906399445,800.848595999194
101,7,8,0,1.0,0.0,0.0,56062.336924825926,934.3722820804321,74.14715906399445,771.5155119992378
102,7,8,0,1.0,0.0,0.0,50897.01821314395,848.2836368857326,74.14715906399445,741.5469159992226
103,7,8,0,1.0,0.0,0.0,51908.33654146102,865.1389423576837,74.14715906399445,710.8129639992967
104,7,8,0,1.0,0.0,0.0,56252.772498862905,852.3147348312561,73.53583647999444,680.8501360009395
105,7,8,0,1.0,0.0,0.0,51949.99917138375,865.8333195230625,74.14715906399445,651.1769120008612
106,7,8,0,1.0,0.0,0.0,36139.92855317491,602.3321425529152,74.14715906399445,621.4120760008191
107,7,8,0,1.0,0.0,0.0,40837.57483711384,680.6262472852306,74.14715906399445,824.8791920001295
108,7,8,0,1.0,0.0,0.0,60210.90319557701,912.2864120541972,73.53583647999444,795.4697280001219
109,7,8,0,1.0,0.0,0.8181818181818181,59500.52169313194,521.9344008169468,39.19262451788546,764.9357679998011
110,7,8,0,1.0,0.0,0.8181818181818181,59370.86205307143,520.7970355532582,39.19262451788546,735.6166839992711
111,7,8,0,1.0,0.0,0.0,60093.77699444663,910.5117726431307,73.53583647999444,705.091723999305
112,7,8,0,1.0,0.0,0.0,54213.82680431921,903.5637800719868,74.14715906399445,675.5658799993034
113,7,8,0,1.0,0.0,0.0,57071.38701113232,951.189783518872,74.14715906399445,645.1392999993604
114,7,8,0,1.0,0.0,0.8,54577.82530974188,336.90015623297455,25.259987703710493,615.2034720008523
115,7,8,0,0.9090909090909091,0.0,0.75,58140.91941689376,255.0040325302358,21.6129749810544,585.1958760007801
116,7,8,0,1.0,0.0,0.0,67574.78604317881,1023.8603945936184,73.53583647999444,555.5434200007548
117,7,8,0,1.0,0.0,0.7692307692307692,64598.43589299077,371.25537869534924,30.480456797244322,975.4437600001838
118,7,8,0,1.0,0.0,0.0,42530.94665047919,708.8491108413199,74.14715906399445,945.1997920001631
119,7,8,1,0.8181818181818182,0.0,0.0,36942.23141675817,559.7307790417905,73.53583647999444,943.2237920001498
120,7,8,1,0.8181818181818182,0.0,0.0,35445.030513287966,537.0459168679995,73.53583647999444,1930.6521639989878
121,7,8,1,1.0,0.0,0.0,61585.47229101884,933.1132165305885,73.53583647999444,2020.4164239980455
122,7,8,1,0.9,0.0,0.0,49816.91516113543,830.2819193522572,74.14715906399445,2110.7140479979134
123,7,8,1,0.9,0.0,0.0,49537.38728454996,825.623121409166,74.14715906399445,2200.632299997784
124,7,8,1,0.7272727272727273,0.0,0.0,50823.554749399074,770.0538598393799,73.53583647999444,2362.821107999169
125,7,8,1,0.7272727272727273,0.0,0.0,53888.707619397945,816.4955699908779,73.53583647999444,2380.694332003204
126,7,8,1,0.8,0.0,0.0,43052.998917122386,717.5499819520397,74.14715906399445,2530.699388003395
127,7,8,1,1.0,0.0,0.0,59001.66899345079,893.9646817189514,73.53583647999444,729.9644440009833
128,7,10,0,1.0,0.0,0.0,55676.38435272515,843.5815811018963,73.53583647999444,977.1606200001493
129,7,10,0,1.0,0.0,0.0,54469.68492972983,907.8280821621639,74.14715906399445,947.0554120001534
130,7,10,0,1.0,0.0,0.0,58224.72042663139,970.4120071105232,74.14715906399445,917.3969560001706
131,7,10,0,1.0,0.0,0.0,60757.022752727105,1012.6170458787851,74.14715906399445,887.2153679991316
132,7,10,0,1.0,0.0,0.0,61049.578514057685,924.9936138493589,73.53583647999444,857.1101599991744
133,7,10,0,1.0,0.0,0.0,58078.41616689916,967.9736027816526,74.14715906399445,826.9195719991967
134,7,10,0,1.0,0.0,0.9,55070.16155387489,509.90890327661936,37.624291955546084,797.1667359992316
135,7,10,0,1.0,0.0,0.0,55891.357401292335,846.8387485044293,73.53583647999444,766.8907679992335
136,7,10,0,1.0,0.0,0.0,55889.009028242304,846.8031670945803,73.53583647999444,737.2143120009932
137,7,10,0,1.0,0.0,0.0,49221.8387180644,820.3639786344066,74.14715906399445,707.0237240009483
138,7,10,0,1.0,0.0,0.0,36602.34894612586,554.5810446382706,73.53583647999444,677.2618880009104
139,7,10,0,1.0,0.0,0.0,41022.57810170481,683.7096350284135,74.14715906399445,868.5403133622126
140,7,10,0,1.0,0.0,0.0,59235.191274019475,987.2531879003246,74.14715906399445,839.1205560001536
141,7,10,0,1.0,0.0,0.0,59160.942134233,986.0157022372167,74.14715906399445,808.5955959999819
142,7,10,0,1.0,0.0,0.75,59835.70532113284,498.630877676107,40.60412382399091,778.8337599992483
143,7,10,0,1.0,0.0,0.0,60496.170502138295,1008.2695083689716,74.14715906399445,749.0719239992814
144,7,10,0,1.0,0.0,0.0,54433.20968791223,907.2201614652039,74.14715906399445,718.5469639993153
145,7,10,0,1.0,0.0,0.0,58351.72518377437,884.1170482390056,73.53583647999444,689.1284999993386
146,7,10,0,1.0,0.0,0.0,56230.231689488646,937.1705281581441,74.14715906399445,658.9469120008871
147,7,10,0,1.0,0.0,0.0,53635.61885595895,893.9269809326491,74.14715906399445,628.7563240008421
148,7,10,0,1.0,0.0,0.0,52484.18611854447,971.9293725656383,74.89433111110557,598.9944880008043
149,7,10,0,1.0,0.0,0.0,51513.30550672832,953.9501019764504,74.89433111110557,943.0106520001109
150,7,10,0,1.0,0.0,0.8333333333333334,55251.560419675785,460.4296701639649,40.61298014399372,913.2379640001773
151,7,10,0,1.0,0.0,0.0,60753.61454984896,1012.5602424974826,74.14715906399445,883.3907479995205
152,7,10,0,1.0,0.0,0.0,63995.03870602907,1066.5839784338177,74.14715906399445,853.7052919991856
153,7,10,0,1.0,0.0,0.0,64065.33148054807,1186.3950274175568,74.89433111110557,823.514703999208
154,7,10,0,1.0,0.0,0.0,51536.44263528907,858.9407105881512,74.14715906399445,792.9987439992437
155,7,10,1,1.0,0.0,0.0,52477.93667844861,971.8136421934928,74.89433111110557,1280.118996000244
156,7,10,1,1.0,0.0,0.0,61210.74205325219,927.4354856553362,73.53583647999444,1339.2992959995636
157,7,10,1,1.0,0.0,0.9090909090909091,58940.71744505636,491.1726453754697,37.25070593199052,1398.975727998677
158,7,10,1,0.9,0.0,0.0,49673.555099935424,827.8925849989238,74.14715906399445,1458.4140199985904
159,7,10,1,1.0,0.0,0.0,57667.746901540406,1067.921238917415,74.89433111110557,1518.7098159985253
160,7,12,0,1.0,0.0,0.0,60095.5472200469,1001.5924536674484,74.14715906399445,877.9166480002041
161,7,12,0,1.0,0.0,0.0,61763.21066027827,1029.3868443379713,74.14715906399445,848.0874320001894
162,7,12,0,1.0,0.0,0.75,63994.399939405645,367.7839076977336,28.167754802761298,818.0052239995211
163,7,12,0,1.0,0.0,0.0,64390.83477178268,975.6187086633739,73.53583647999444,788.2433879992986
164,7,12,0,1.0,0.0,0.75,62120.00430235879,544.9123184417438,42.731860530520414,758.296791999288
165,7,12,0,1.0,0.0,0.0,60782.96250340798,1013.0493750567997,74.14715906399445,727.7718319993219
166,7,12,0,1.0,0.0,0.0,61126.09664976873,1018.7682774961455,74.14715906399445,698.0099959993549
167,7,12,0,1.0,0.0,0.0,60187.18806392694,1003.119801065449,74.14715906399445,668.248160000916
168,7,12,0,1.0,0.0,0.0,49674.08018083943,919.8903737192487,74.89433111110557,637.7232000008771
169,7,12,0,1.0,0.0,0.0,60451.319306861245,1119.468876052986,74.89433111110557,607.9613640008392
170,7,12,0,1.0,0.0,0.0,64083.39170143537,970.9604803247784,73.53583647999444,954.8394120001826
171,7,12,0,1.0,0.0,0.0,63140.80711602634,1052.3467852671058,74.14715906399445,924.337304000117
172,7,12,0,1.0,0.0,0.0,64152.863155624815,972.0130781155275,73.53583647999444,894.5616159999336
173,7,12,0,1.0,0.0,0.0,59862.443500660134,907.0067197069717,73.53583647999444,864.7997799991808
174,7,12,0,1.0,0.0,0.0,62203.40613868806,1036.723435644801,74.14715906399445,834.618191999205
175,7,12,0,1.0,0.0,0.0,61531.029593706466,932.2883271773707,73.53583647999444,804.8563559992381
176,7,12,0,1.0,0.0,0.0,60681.26557357169,919.4131147510863,73.53583647999444,774.331395999272
177,7,12,0,1.0,0.0,0.0,58439.02065318207,885.439706866395,73.53583647999444,744.5695600010149
178,7,12,0,1.0,0.0,0.0,60880.61372108623,1014.6768953514371,74.14715906399445,714.3879720009718
179,7,12,0,1.0,0.0,0.0,61065.122679611064,1017.7520446601844,74.14715906399445,684.2063840009287
180,7,12,0,1.0,0.0,0.0,62681.28390560599,1044.6880650934331,74.14715906399445,823.3159144297588
181,7,12,0,1.0,0.0,0.0,56727.533208612724,945.4588868102121,74.14715906399445,793.8966280001832
182,7,12,0,1.0,0.0,0.0,64243.61376694186,973.388087377907,73.53583647999444,823.4233240001458
183,7,12,0,1.0,0.0,0.0,64264.23388836417,973.7005134600632,73.53583647999444,840.4701919996669
184,7,12,0,1.0,0.0,0.0,56373.020160473636,939.550336007894,74.14715906399445,930.9475759991401
185,7,12,1,1.0,0.0,0.0,64112.74375068797,971.4052083437572,73.53583647999444,836.9127852349279
186,7,12,1,1.0,0.0,0.0,63223.73802760718,1053.7289671267863,74.14715906399445,807.1367280001637
187,7,12,1,1.0,0.0,0.0,62364.86935710665,1039.4144892851107,74.14715906399445,1059.991764000165
188,7,12,1,1.0,0.0,0.0,62891.00930370848,952.8940803592194,73.53583647999444,1076.780639999709
189,7,12,1,1.0,0.0,0.0,62734.210190148966,1045.5701698358162,74.14715906399445,1167.334403998926
190,7,12,1,1.0,0.0,0.75,63840.92506399881,532.0077088666568,40.60412382399091,1257.383035998826
191,7,12,1,1.0,0.0,0.8181818181818181,61907.45197275298,543.0478243223945,39.19262451788546,1347.5080479987446
192,7,14,0,1.0,0.0,0.8333333333333334,62035.37751836558,516.9614793197131,40.61298014399372,859.8776640001834
193,7,14,0,1.0,0.0,0.0,62541.37890704659,1042.356315117443,74.14715906399445,335.64932800007773
194,7,14,0,1.0,0.0,0.0,62691.31246592258,949.8683706957967,73.53583647999444,365.7545359998776
195,7,14,0,1.0,0.0,0.0,63404.44937726669,960.6734754131317,73.53583647999444,395.95912399963163
196,7,14,0,1.0,0.0,0.0,63521.89702967656,962.4529852981298,73.53583647999444,424.9578359995994
197,7,14,0,1.0,0.0,0.0,60457.22219879252,916.018518163523,73.53583647999444,454.4526799995947
198,7,14,0,1.0,0.0,0.0,63580.98860474637,963.3483121931268,73.53583647999444,484.29089599958024
199,7,14,0,1.0,0.0,0.0,62027.02492927388,1033.7837488212313,74.14715906399445,514.4854840007247
200,7,14,0,1.0,0.0,0.0,62802.808173194244,1046.7134695532375,74.14715906399445,543.79156800075
201,7,14,0,1.0,0.0,0.0,62724.48017095798,950.3709116811815,73.53583647999444,573.8967760007836
202,7,14,0,1.0,0.0,0.0,61895.44622572466,937.8097912988585,73.53583647999444,915.2603440001985
203,7,14,0,1.0,0.0,0.0,62156.90728015421,1035.948454669237,74.14715906399445,885.345748000168
204,7,14,0,1.0,0.0,0.0,61989.217064246564,1033.1536177374428,74.14715906399445,855.583911999176
205,7,14,0,1.0,0.0,0.0,61145.01467302412,1019.0835778837353,74.14715906399445,825.8220759992091
206,7,14,0,1.0,0.0,0.0,60189.65793119235,1003.1609655198724,74.14715906399445,795.6314879992315
207,7,14,0,1.0,0.0,0.0,62762.48007487132,1046.0413345811887,74.14715906399445,765.4498999992556
208,7,14,0,1.0,0.0,0.0,62403.56762916028,1040.0594604860046,74.14715906399445,735.6880639996089
209,7,14,0,1.0,0.0,0.0,62503.41129853755,1041.7235216422926,74.14715906399445,705.4974760009463
210,7,14,0,1.0,0.0,0.0,61640.55211886235,1027.3425353143725,74.14715906399445,675.7356400009085
211,7,14,0,1.0,0.0,0.0,62955.6174423056,1049.2602907050934,74.14715906399445,645.2426800008761
212,7,14,0,1.0,0.0,0.0,61759.74446601061,1029.3290744335102,74.14715906399445,957.5853880001264
213,7,14,0,1.0,0.0,0.0,59806.082658496736,996.768044308279,74.14715906399445,927.4843280002024
214,7,14,1,1.0,0.0,0.0,62681.39703946808,1044.6899506578013,74.14715906399445,1791.6263640003954
215,7,14,1,1.0,0.0,0.0,61891.252689721936,1031.5208781620322,74.14715906399445,1822.0749440001882
216,7,14,1,1.0,0.0,0.0,62830.39462086362,951.9756760736911,73.53583647999444,1852.2655319982641
217,7,14,1,1.0,0.0,0.9166666666666666,62925.2767450565,338.3079394895511,26.39047658322883,1881.264243998232
218,7,14,1,1.0,0.0,0.0,61941.89478270471,1032.3649130450785,74.14715906399445,1911.9419639982352
219,7,14,1,1.0,0.0,0.9090909090909091,62797.44650146278,523.3120541788564,37.25070593199052,1941.7801799982208
220,7,14,1,1.0,0.0,0.0,62771.152189277826,951.0780634739065,73.53583647999444,1971.9747680007858
221,7,14,1,1.0,0.0,0.9090909090909091,61806.936428335204,515.05780356946,37.25070593199052,2001.6602240027423
222,7,14,1,1.0,0.0,0.0,61914.06463395324,1031.901077232554,74.14715906399445,2031.7524320027733
223,7,14,1,1.0,0.0,0.9166666666666666,62966.74405617615,499.73606393790595,38.69589788951719,2061.7467320027463
224,8,2,0,1.0,0.0,0.0,46021.7099282179,767.0284988036316,75.22054504800447,915.9815600001225
225,8,2,0,1.0,0.0,0.0,47624.127839758265,721.5776945417919,74.60181536000472,886.430104000161
226,8,2,0,1.0,0.0,0.0,51821.22691881689,863.6871153136148,75.22054504800604,856.1241359991145
227,8,2,0,1.0,0.0,0.0,52988.67026653447,883.1445044422412,75.22054504800447,826.3373079992252
228,8,2,0,1.0,0.0,0.0,50380.84345580637,839.6807242634394,75.22054504800604,796.3380919992069
229,8,2,0,1.0,0.0,0.0,50916.80479066928,771.4667392525648,74.60181536000472,766.3028839992639
230,8,2,0,1.0,0.0,0.0,43516.69286026795,659.343831216181,74.60181536000472,736.2216679993962
231,8,2,0,1.0,0.0,0.0,46007.315420518695,766.7885903419782,75.22054504800447,705.6967080009308
232,8,2,0,1.0,0.0,0.8181818181818181,37829.02753186151,331.83357484089044,39.925368467358894,675.6995000009192
233,8,2,0,1.0,0.0,0.8333333333333334,35771.6333514754,132.48753093139038,18.857909781333667,645.7092840008409
234,8,2,0,1.0,0.0,0.0,53461.63996650078,891.027332775013,75.22054504800604,912.9007975085799
235,8,2,0,1.0,0.0,0.75,53670.83770520089,122.53615914429426,11.925611147397712,883.1016160001805
236,8,2,0,1.0,0.0,0.8,54098.638187490615,204.91908404352506,23.878664099998918,852.951640000103
237,8,2,0,1.0,0.0,0.8181818181818181,49564.96493815683,434.78039419435817,39.925368467358894,823.1981920001763
238,8,2,0,1.0,0.0,0.0,50920.0920132758,771.5165456556939,74.60181536000472,792.7192319992573
239,8,2,1,0.9,0.0,0.8333333333333334,34037.37495615879,210.107252815795,30.89191019851147,1185.7730480001346
240,8,2,1,0.9,0.0,0.0,32220.3702398931,537.006170664885,75.22054504800447,894.5917079998271
241,8,2,1,0.8,0.1,0.75,53604.86132951406,357.3657421967604,33.32075267839148,2472.1804559978773
242,8,2,1,0.9,0.0,0.0,53078.321816045165,884.638696934086,75.22054504800604,2158.5632159979505
243,8,2,1,0.8,0.1,0.0,48618.14251850477,810.3023753084128,75.22054504800447,2368.4050839978136
244,8,2,1,0.9,0.0,0.0,51616.771419886485,860.2795236647747,75.22054504800447,2518.5009079998417
245,8,2,1,0.9,0.0,0.8181818181818181,47845.77149008771,419.6997499130501,39.925368467358894,2728.9909760037663
246,8,2,1,0.8181818181818182,0.0,0.6923076923076923,49384.36990431615,283.8182178408974,31.181633028962853,2939.4312080040363
247,8,2,1,0.8181818181818182,0.0,0.0,38833.020439139145,588.3790975627144,74.60181536000472,3275.2263800044057
248,8,2,1,0.8181818181818182,0.0,0.0,31353.39752292045,475.05147762000684,74.60181536000472,1921.6296199999597
249,8,2,2,0.7272727272727273,0.09090909090909091,0.0,33066.494439028975,501.007491500439,74.60181536000472,1221.6345320001483
250,8,2,2,0.8181818181818182,0.0,0.0,32970.67090059687,499.5556197060132,74.60181536000472,2821.448395998058
251,8,2,2,0.9,0.0,0.0,39803.62041512347,663.3936735853912,75.22054504800604,2508.0565879978185
252,8,2,2,0.5,0.1,0.0,43083.13072589845,718.0521787649742,75.22054504800447,2194.4300439979106
253,8,2,2,0.8,0.1,0.0,42718.64929974468,711.9774883290779,75.22054504800447,2404.2719119977737
254,8,2,2,0.9,0.0,0.0,41254.10547292388,687.5684245487314,75.22054504800604,2764.857804003812
255,8,2,2,0.8181818181818182,0.0,0.0,34027.944254326954,515.5749129443478,74.60181536000472,2975.298036004082
256,8,4,0,1.0,0.0,0.0,45810.66384888203,694.1009674073035,74.60181536000472,884.9054680000836
257,8,4,0,1.0,0.0,0.0,46667.891006675614,777.7981834445935,75.22054504800447,854.5476560001903
258,8,4,0,1.0,0.0,0.0,51498.693840423344,780.2832400064143,74.60181536000472,824.5330600001389
259,8,4,0,1.0,0.0,0.0,54135.787127149204,902.2631187858201,75.22054504800604,794.3438600002019
260,8,4,0,1.0,0.0,0.0,54135.1327687559,820.2292843750894,74.60181536000472,764.6756359992451
261,8,4,0,1.0,0.0,0.0,47755.06947531361,884.3531384317336,75.97677022222815,734.9031879993618
262,8,4,0,1.0,0.0,0.0,46306.72178115686,771.7786963526144,75.22054504800604,704.4698319992458
263,8,4,0,1.0,0.0,0.0,48710.48760276626,811.8414600461043,75.22054504800604,674.5703919994194
264,8,4,0,1.0,0.0,0.0,42276.093527859215,704.6015587976536,75.22054504800604,644.6271760007749
265,8,4,0,1.0,0.0,0.7692307692307692,42874.29316670672,238.1905175928151,30.165862114663195,614.7933480009269
266,8,4,0,1.0,0.0,0.75,57200.64420484846,340.48002502885987,29.85188711999306,584.4207600008449
267,8,4,0,1.0,0.0,0.0,52799.812392157415,799.9971574569305,74.60181536000614,972.8035601388315
268,8,4,0,1.0,0.0,0.0,55703.355334467924,928.3892555744654,75.22054504800447,942.9916600001789
269,8,4,0,1.0,0.0,0.0,53841.595330109914,997.0665801872207,75.97677022222815,912.9300639995099
270,8,4,0,1.0,0.0,0.8,56209.43682214806,146.3787417243439,11.370598112500659,882.9096239991923
271,8,4,0,1.0,0.0,0.7692307692307692,53907.283085166695,299.48490602870385,30.14224526132866,853.0674079992059
272,8,4,0,1.0,0.0,0.75,55378.49500236201,461.48745835301673,41.349825967991315,822.527679999148
273,8,4,0,1.0,0.0,0.0,33627.925712170705,509.5140259419804,74.60181536000614,793.0529839992487
274,8,4,0,1.0,0.0,0.0,53841.120353120685,815.7745508048589,74.60181536000614,762.5280240010579
275,8,4,1,0.8181818181818182,0.0,0.0,38549.0520306943,584.0765459196106,74.60181536000472,1863.2419800003854
276,8,4,1,0.9,0.0,0.0,32709.62116780809,545.1603527968015,75.22054504800447,1892.5912959990028
277,8,4,1,0.9090909090909091,0.0,0.0,34549.115749410455,523.4714507486433,74.60181536000614,1923.2764039981685
278,8,4,1,0.9090909090909091,0.0,0.0,34049.059552220584,515.8948417003119,74.60181536000614,1953.4592239980557
279,8,4,1,0.9,0.0,0.0,49607.617264981585,826.7936210830264,75.22054504800604,1983.2470599980315
280,8,4,1,0.9,0.0,0.0,52393.61616131807,873.2269360219677,75.22054504800447,2012.8162919986971
281,8,4,1,0.9,0.0,0.0,51308.55591820853,855.1425986368088,75.22054504800604,2074.072972002934
282,8,4,1,0.9,0.0,0.0,44847.30265222776,747.455044203796,75.22054504800604,2072.925864002991
283,8,4,1,0.9,0.0,0.0,39887.093511177896,664.784891852965,75.22054504800604,2103.659048002941
284,8,4,1,0.8181818181818182,0.0,0.0,43300.466417242824,656.0676729885276,74.60181536000472,1732.1586440003348
285,8,4,1,1.0,0.0,0.0,41050.8115918898,760.2002146646258,75.97677022222815,1821.8355239983484
286,8,4,1,0.9,0.0,0.0,49374.96508593417,822.9160847655695,75.22054504800604,1912.0633119983213
287,8,4,1,1.0,0.0,0.0,37085.19992875228,686.7629616435607,75.97677022222815,2001.9877879980213
288,8,6,0,1.0,0.0,0.0,48758.49674163331,738.7651021459592,74.60181536000614,926.3469240001355
289,8,6,0,1.0,0.0,0.0,47238.88933617746,874.7942469662493,75.97677022222815,895.7155840001087
290,8,6,0,1.0,0.0,0.0,50634.8290318439,937.6820191082204,75.97677022222815,865.843756000163
291,8,6,0,1.0,0.0,0.0,54329.78945122702,905.4964908537837,75.22054504800447,835.6371679991644
292,8,6,0,1.0,0.0,0.0,52265.896819795555,791.9075275726599,74.60181536000614,806.3020839992078
293,8,6,0,1.0,0.0,0.8,55626.23881739106,193.1466625603856,14.880347349998715,775.7257439992245
294,8,6,0,1.0,0.0,0.0,44944.20047939515,749.0700079899192,75.22054504800447,746.0152879992747
295,8,6,0,1.0,0.0,0.0,45338.709340922695,839.6057285356054,75.97677022222815,716.2824520000158
296,8,6,0,1.0,0.0,0.0,47932.29046272461,798.8715077120768,75.22054504800447,686.3002360009159
297,8,6,0,1.0,0.0,0.0,39391.713602514836,729.4761778243488,75.97677022222815,655.9522760009095
298,8,6,0,1.0,0.0,0.7692307692307692,57498.52928439257,456.33753400311565,42.655490030466865,626.3318120008298
299,8,6,0,1.0,0.0,0.0,54434.91498207168,907.248583034528,75.22054504800447,931.5358000001761
300,8,6,0,1.0,0.0,0.8,58230.816028646695,248.8496411480628,18.150772369226907,901.7375840001714
301,8,6,0,1.0,0.0,0.0,57175.74803264345,952.9291338773909,75.22054504800447,871.9297479991346
302,8,6,0,1.0,0.0,0.8181818181818181,59956.27373479339,370.1004551530456,28.423641514071267,841.6401599991368
303,8,6,0,1.0,0.0,0.7777777777777778,58969.88025289879,204.75652865589856,13.484565948331763,811.5735719991808
304,8,6,0,1.0,0.0,0.0,35812.39318421485,663.1924663743491,75.97677022222815,781.863115999231
305,8,6,0,1.0,0.0,0.0,54623.075107609926,1011.5384279187024,75.97677022222815,751.9319080006371
306,8,6,1,0.9,0.0,0.0,36966.91169482815,616.1151949138025,75.22054504800447,1373.7663560002866
307,8,6,1,0.9090909090909091,0.0,0.0,34832.803913094285,527.7697562590043,74.60181536000472,1525.8357999995815
308,8,6,1,0.9090909090909091,0.0,0.0,33311.703111145696,504.7227744112984,74.60181536000614,1735.0391559984364
309,8,6,1,0.9,0.0,0.0,38090.40782530345,634.8401304217242,75.22054504800447,2064.6003359979586
310,8,6,1,1.0,0.0,0.0,55776.73741351732,845.1020820229897,74.60181536000614,3023.695615997196
311,8,6,1,0.9090909090909091,0.0,0.0,53224.8576238928,806.4372367256485,74.60181536000472,1223.1379439989541
312,8,6,1,1.0,0.0,0.0,55935.90614518166,932.2651024196944,75.22054504800447,2507.316652003534
313,8,6,1,1.0,0.0,0.0,50824.53870338683,941.1951611738302,75.97677022222815,706.7722120009857
314,8,6,1,0.9090909090909091,0.0,0.0,47178.01735879176,714.8184448301781,74.60181536000614,2684.4948000037693
315,8,6,1,1.0,0.0,0.0,45000.588791078604,833.344236871826,75.97677022222815,1940.7674880003324
316,8,6,1,0.9090909090909091,0.0,0.0,43321.21469737192,656.3820408692716,74.60181536000614,2092.220807999657
317,8,6,1,1.0,0.0,0.0,44301.56502967846,820.3993524014529,75.97677022222815,2301.9496839979547
318,8,6,1,1.0,0.0,0.0,54974.77646050202,916.2462743417003,75.22054504800447,2632.127995997531
319,8,6,1,1.0,0.0,0.0,39887.68752648853,738.660880120158,75.97677022222815,831.9219279991885
320,8,8,0,1.0,0.0,0.0,55461.16944546703,840.3207491737429,74.60181536000472,933.957732339743
321,8,8,0,1.0,0.0,0.0,55347.211653424376,838.5941159609754,74.60181536000614,904.02433600017
322,8,8,0,1.0,0.0,0.0,58957.72848571408,982.6288080952346,75.22054504800604,874.1645080002227
323,8,8,0,1.0,0.0,0.0,62428.46885717971,945.8858917754501,74.60181536000472,843.4941680000547
324,8,8,0,1.0,0.0,0.0,60983.31029179639,1016.3885048632732,75.22054504800604,813.8777119992737
325,8,8,0,1.0,0.0,0.0,56480.80273276762,941.3467122127936,75.22054504800604,783.5961239992776
326,8,8,0,1.0,0.0,0.0,51459.201767044746,857.6533627840791,75.22054504800604,753.5349159993293
327,8,8,0,1.0,0.0,0.0,50722.43649579104,845.3739415965173,75.22054504800604,724.0454519993382
328,8,8,0,1.0,0.0,0.0,55775.17721981221,929.5862869968702,75.22054504800604,693.6928720010073
329,8,8,0,1.0,0.0,0.0,53087.58413289288,884.793068881548,75.22054504800604,663.662284000995
330,8,8,0,1.0,0.0,0.8333333333333334,37584.247531210356,313.2020627600863,41.367538607990646,634.0428200009119
331,8,8,0,1.0,0.0,0.9090909090909091,42074.51342053333,350.6209451711111,37.96452532398961,951.7220080001011
332,8,8,0,1.0,0.0,0.0,60195.47979380761,912.0527241486001,74.60181536000614,921.3418160002002
333,8,8,0,1.0,0.0,0.9090909090909091,59623.880168470605,496.86566807058836,37.96452532398961,891.5799800001978
334,8,8,0,1.0,0.0,0.7142857142857143,60373.83449178224,503.11528743151865,48.1735651759927,861.1623999992153
335,8,8,0,1.0,0.0,0.0,60787.22902609221,1013.1204837682035,75.22054504800604,831.101191999267
336,8,8,0,1.0,0.0,0.0,56247.07806180595,937.4513010300992,75.22054504800604,801.3393559993001
337,8,8,0,1.0,0.0,0.0,58462.32586994011,974.3720978323352,75.22054504800604,771.0867679993098
338,8,8,0,1.0,0.0,0.9090909090909091,55625.00136758958,309.0277853754977,25.64031949599943,741.3249320002633
339,8,8,0,1.0,0.0,0.8,57641.58726624273,234.3153953912306,17.299930087804114,711.275344001042
340,8,8,0,1.0,0.0,0.0,68574.5228781722,1142.9087146362033,75.22054504800604,681.1921280009446
341,8,8,0,1.0,0.0,0.0,63768.70591521179,1062.8117652535298,75.22054504800604,651.7486640008974
342,8,8,0,1.0,0.0,0.0,46011.171395984486,697.1389605452194,74.60181536000472,928.444304000172
343,8,8,1,1.0,0.0,0.0,36903.401169566154,615.0566861594359,75.22054504800604,1893.7090960005262
344,8,8,1,0.9090909090909091,0.0,0.0,36057.68424783871,546.3285492096775,74.60181536000472,1991.1298280003139
